Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
64.UsuarioCliente.Destino,Chrome 115.0.0.0,"INdica el destino del usuario cliente. 0=turno, 1=servicio. Con 0 al colocar datos del usuario éstos se conservarán al realizar una nueva transacción.",,2023-08-18 08:03:07,2023-08-18 08:05:56,"2m - 48,626s",FAILED
,,,,,,,
Test Cases/64.UsuarioCliente.Destino 0Turno,Chrome 115.0.0.0,,,2023-08-18 08:03:08,2023-08-18 08:04:32,"1m - 24,581s",FAILED
"callTestCase(findTestCase(""Inicio Sesion sin variables""), [:], STOP_ON_FAILURE)",Chrome 115.0.0.0,,,2023-08-18 08:03:08,2023-08-18 08:03:18,"10,572s",PASSED
"click(findTestObject(""1Inicio/img_Configuracion""))",Chrome 115.0.0.0,,,2023-08-18 08:03:18,2023-08-18 08:03:19,"0,684s",PASSED
delay(3),Chrome 115.0.0.0,,,2023-08-18 08:03:19,2023-08-18 08:03:22,"3,014s",PASSED
"click(findTestObject(""Configuracion/1Principal/img_Sistema""))",Chrome 115.0.0.0,,,2023-08-18 08:03:22,2023-08-18 08:03:23,"0,613s",PASSED
delay(3),Chrome 115.0.0.0,,,2023-08-18 08:03:23,2023-08-18 08:03:26,"3,004s",PASSED
"click(findTestObject(""Configuracion/Sistema/1Principal/img_Parametros Generales""))",Chrome 115.0.0.0,,,2023-08-18 08:03:26,2023-08-18 08:03:27,"1,175s",PASSED
delay(3),Chrome 115.0.0.0,,,2023-08-18 08:03:27,2023-08-18 08:03:30,"3,001s",PASSED
"setText(findTestObject(""Configuracion/Sistema/Parametros Generales/Filtro 1er valor/input_Texto a buscar1""), ""UsuarioCliente.Destino"")",Chrome 115.0.0.0,UsuarioCliente.Destino,,2023-08-18 08:03:30,2023-08-18 08:03:31,"1,166s",PASSED
"click(findTestObject(""Configuracion/Sistema/Parametros Generales/botones filtro/btn_Filtrar""))",Chrome 115.0.0.0,,,2023-08-18 08:03:31,2023-08-18 08:03:32,"0,493s",PASSED
delay(2),Chrome 115.0.0.0,,,2023-08-18 08:03:32,2023-08-18 08:03:34,"2,015s",PASSED
"click(findTestObject(""Configuracion/Sistema/Parametros Generales/Cambiar Parametro Valor/a_Editar""))",Chrome 115.0.0.0,,,2023-08-18 08:03:34,2023-08-18 08:03:34,"0,549s",PASSED
delay(2),Chrome 115.0.0.0,,,2023-08-18 08:03:34,2023-08-18 08:03:36,"2,008s",PASSED
"click(findTestObject(""Configuracion/Sistema/Parametros Generales/Cambiar Parametro Valor/input_Valor""), STOP_ON_FAILURE)",Chrome 115.0.0.0,0 =el turno es asignado al mismo cliente aunque se haga una nueva transacción,,2023-08-18 08:03:36,2023-08-18 08:03:37,"0,544s",PASSED
"sendKeys(findTestObject(null), ""0"")",Chrome 115.0.0.0,,,2023-08-18 08:03:37,2023-08-18 08:03:37,"0,577s",PASSED
delay(2),Chrome 115.0.0.0,,,2023-08-18 08:03:37,2023-08-18 08:03:39,"2,013s",PASSED
"click(findTestObject(""Configuracion/Sistema/Parametros Generales/Cambiar Parametro Valor/a_Guardar""))",Chrome 115.0.0.0,,,2023-08-18 08:03:39,2023-08-18 08:03:40,"0,545s",PASSED
delay(3),Chrome 115.0.0.0,,,2023-08-18 08:03:40,2023-08-18 08:03:43,"3,010s",PASSED
"click(findTestObject(""1Inicio/a_Inicio""))",Chrome 115.0.0.0,,,2023-08-18 08:03:43,2023-08-18 08:03:43,"0,614s",PASSED
delay(3),Chrome 115.0.0.0,,,2023-08-18 08:03:43,2023-08-18 08:03:46,"3,007s",PASSED
