Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
98.Sistema.Login.UsarCaptcha,Chrome 91.0.4472.77,Habilita la imagen captcha para un inicio de sesión,,2021-06-08 15:20:43,2021-06-08 15:22:04,"1m - 21,019s",PASSED
,,,,,,,
Test Cases/98.Sistema.Login.UsarCaptcha,Chrome 91.0.4472.77,,,2021-06-08 15:20:48,2021-06-08 15:22:04,"1m - 16,310s",PASSED
"callTestCase(findTestCase(""Inicio Sesion sin variables""), [:], STOP_ON_FAILURE)",Chrome 91.0.4472.77,,,2021-06-08 15:20:50,2021-06-08 15:21:13,"23,281s",PASSED
"click(findTestObject(""1Inicio/img_Configuracion""))",Chrome 91.0.4472.77,,,2021-06-08 15:21:13,2021-06-08 15:21:15,"2,296s",PASSED
delay(3),Chrome 91.0.4472.77,,,2021-06-08 15:21:15,2021-06-08 15:21:18,"3,009s",PASSED
"click(findTestObject(""Configuracion/1Principal/img_Sistema""))",Chrome 91.0.4472.77,,,2021-06-08 15:21:18,2021-06-08 15:21:20,"1,304s",PASSED
delay(3),Chrome 91.0.4472.77,,,2021-06-08 15:21:20,2021-06-08 15:21:23,"3,007s",PASSED
"click(findTestObject(""Configuracion/Sistema/1Principal/img_Parametros Generales""))",Chrome 91.0.4472.77,,,2021-06-08 15:21:23,2021-06-08 15:21:26,"2,856s",PASSED
delay(3),Chrome 91.0.4472.77,,,2021-06-08 15:21:26,2021-06-08 15:21:29,"3,007s",PASSED
"click(findTestObject(""Configuracion/Sistema/Parametros Generales/Pestanas/a_Usuarios""))",Chrome 91.0.4472.77,Cambiar pestaña,,2021-06-08 15:21:29,2021-06-08 15:21:29,"0,915s",PASSED
delay(3),Chrome 91.0.4472.77,,,2021-06-08 15:21:29,2021-06-08 15:21:32,"3,006s",PASSED
"click(findTestObject(""Configuracion/Sistema/Parametros Generales/Filtros LLave/span_0filtro llave""))",Chrome 91.0.4472.77,,,2021-06-08 15:21:32,2021-06-08 15:21:33,"0,783s",PASSED
"mouseOver(findTestObject(""Configuracion/Sistema/Parametros Generales/Filtros LLave/span_1Filtro""))",Chrome 91.0.4472.77,,,2021-06-08 15:21:33,2021-06-08 15:21:34,"1,208s",PASSED
"click(findTestObject(""Configuracion/Sistema/Parametros Generales/Filtro 1er valor/span_select""))",Chrome 91.0.4472.77,,,2021-06-08 15:21:34,2021-06-08 15:21:35,"0,934s",PASSED
"click(findTestObject(""Configuracion/Sistema/Parametros Generales/Filtro 1er valor/li_Contiene""))",Chrome 91.0.4472.77,,,2021-06-08 15:21:35,2021-06-08 15:21:36,"0,830s",PASSED
"setText(findTestObject(""Configuracion/Sistema/Parametros Generales/Filtro 1er valor/input_Texto a buscar1""), ""Sistema.Login.UsarCaptcha"")",Chrome 91.0.4472.77,Sistema.Login.UsarCaptcha,,2021-06-08 15:21:36,2021-06-08 15:21:38,"1,364s",PASSED
"click(findTestObject(""Configuracion/Sistema/Parametros Generales/botones filtro/btn_Filtrar""))",Chrome 91.0.4472.77,,,2021-06-08 15:21:38,2021-06-08 15:21:38,"0,674s",PASSED
delay(2),Chrome 91.0.4472.77,,,2021-06-08 15:21:38,2021-06-08 15:21:40,"2,007s",PASSED
"click(findTestObject(""Configuracion/Sistema/Parametros Generales/Cambiar Parametro Valor/a_Editar""))",Chrome 91.0.4472.77,,,2021-06-08 15:21:40,2021-06-08 15:21:41,"0,813s",PASSED
delay(2),Chrome 91.0.4472.77,,,2021-06-08 15:21:41,2021-06-08 15:21:43,"2,009s",PASSED
"click(findTestObject(""Configuracion/Sistema/Parametros Generales/Cambiar Parametro Valor/input_Valor""), STOP_ON_FAILURE)",Chrome 91.0.4472.77,Cambiamos a Si= Habilitado; No=No habilitado,,2021-06-08 15:21:43,2021-06-08 15:21:44,"0,669s",PASSED
"click(findTestObject(""Configuracion/Sistema/Parametros Generales/Cambiar Parametro SI NO/li_Si""), STOP_ON_FAILURE)",Chrome 91.0.4472.77,,,2021-06-08 15:21:44,2021-06-08 15:21:44,"0,740s",PASSED
delay(5),Chrome 91.0.4472.77,,,2021-06-08 15:21:44,2021-06-08 15:21:49,"5,006s",PASSED
"click(findTestObject(""Configuracion/Sistema/Parametros Generales/Cambiar Parametro Valor/a_Guardar""))",Chrome 91.0.4472.77,,,2021-06-08 15:21:49,2021-06-08 15:21:51,"1,069s",PASSED
delay(3),Chrome 91.0.4472.77,,,2021-06-08 15:21:51,2021-06-08 15:21:54,"3,013s",PASSED
"mouseOver(findTestObject(""0Inicio Sesion/Menu Tres Rayas/img_MenuUsuarioRayas""))",Chrome 91.0.4472.77,,,2021-06-08 15:21:54,2021-06-08 15:21:54,"0,734s",PASSED
"click(findTestObject(""0Inicio Sesion/Menu Tres Rayas/a_Cerrar sesion""))",Chrome 91.0.4472.77,,,2021-06-08 15:21:54,2021-06-08 15:21:56,"2,164s",PASSED
delay(3),Chrome 91.0.4472.77,,,2021-06-08 15:21:56,2021-06-08 15:21:59,"3,004s",PASSED
takeFullPageScreenshot(),Chrome 91.0.4472.77,,,2021-06-08 15:21:59,2021-06-08 15:22:01,"1,556s",PASSED
delay(3),Chrome 91.0.4472.77,,,2021-06-08 15:22:01,2021-06-08 15:22:04,"3,027s",PASSED
