Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"click(findTestObject(""2 Operacion/Elementos del Sistema/img_Terminales""))",Chrome 91.0.4472.124,,,2021-07-14 09:29:03,2021-07-14 09:29:06,"2,517s",PASSED
delay(3),Chrome 91.0.4472.124,,,2021-07-14 09:29:06,2021-07-14 09:29:09,"3,011s",PASSED
"click(findTestObject(""2 Operacion/Elementos del Sistema/Selectores/00Oficinas/a_Bogota - CIEL""))",Chrome 91.0.4472.124,Abrimos la Terminal,,2021-07-14 09:29:09,2021-07-14 09:29:10,"1,796s",PASSED
delay(3),Chrome 91.0.4472.124,,,2021-07-14 09:29:10,2021-07-14 09:29:13,"3,019s",PASSED
"click(findTestObject(""2 Operacion/Elementos del Sistema/Terminales/1Terminales menos WorkFlow/a_Terminal Informacion A01""))",Chrome 91.0.4472.124,,,2021-07-14 09:29:13,2021-07-14 09:29:15,"1,320s",PASSED
delay(3),Chrome 91.0.4472.124,,,2021-07-14 09:29:15,2021-07-14 09:29:18,"3,029s",PASSED
"click(findTestObject(""2 Operacion/Elementos del Sistema/Terminales/Terminal/Funciones Basicas/img_Llamar""))",Chrome 91.0.4472.124,,,2021-07-14 09:29:18,2021-07-14 09:29:22,"3,849s",PASSED
delay(3),Chrome 91.0.4472.124,,,2021-07-14 09:29:22,2021-07-14 09:29:25,"3,012s",PASSED
"click(findTestObject(""2 Operacion/Elementos del Sistema/Terminales/Terminal/Funciones Basicas/img_Ocupado""))",Chrome 91.0.4472.124,,,2021-07-14 09:29:25,2021-07-14 09:29:28,"2,960s",PASSED
delay(3),Chrome 91.0.4472.124,,,2021-07-14 09:29:28,2021-07-14 09:29:31,"3,023s",PASSED
"click(findTestObject(""2 Operacion/Elementos del Sistema/Terminales/Terminal/Funciones Basicas/imgOcupado/a_Actualizacion de Datos""))",Chrome 91.0.4472.124,,,2021-07-14 09:29:31,2021-07-14 09:29:32,"1,770s",PASSED
delay(3),Chrome 91.0.4472.124,,,2021-07-14 09:29:32,2021-07-14 09:29:35,"3,010s",PASSED
"selectOptionByIndex(findTestObject(""2 Operacion/Elementos del Sistema/Terminales/Terminal/0Campos/0Cliente/select_1TipoIdentificacion""), 2)",Chrome 91.0.4472.124,,,2021-07-14 09:29:35,2021-07-14 09:29:38,"2,388s",PASSED
"setText(findTestObject(""2 Operacion/Elementos del Sistema/Terminales/Terminal/0Campos/0Cliente/input_2Identificacion""), ""636711"")",Chrome 91.0.4472.124,,,2021-07-14 09:29:38,2021-07-14 09:29:39,"1,593s",PASSED
"click(findTestObject(""2 Operacion/Elementos del Sistema/Terminales/Terminal/Cliente/botones/img_Buscar""))",Chrome 91.0.4472.124,,,2021-07-14 09:29:39,2021-07-14 09:29:40,"1,052s",PASSED
takeFullPageScreenshot(),Chrome 91.0.4472.124,,,2021-07-14 09:29:40,2021-07-14 09:29:42,"1,762s",PASSED
delay(3),Chrome 91.0.4472.124,,,2021-07-14 09:29:42,2021-07-14 09:29:45,"3,023s",PASSED
"setText(findTestObject(""2 Operacion/Elementos del Sistema/Terminales/Terminal/0Campos/0Cliente/input_3Lugar de expedicion""), ""Bogota"")",Chrome 91.0.4472.124,,,2021-07-14 09:29:45,2021-07-14 09:29:47,"2,102s",PASSED
"setText(findTestObject(""2 Operacion/Elementos del Sistema/Terminales/Terminal/0Campos/0Cliente/input_4Primer nombre""), ""Jaime"")",Chrome 91.0.4472.124,,,2021-07-14 09:29:47,2021-07-14 09:29:49,"2,008s",PASSED
"setText(findTestObject(""2 Operacion/Elementos del Sistema/Terminales/Terminal/0Campos/0Cliente/input_5Segundo nombre""), ""Enrique"")",Chrome 91.0.4472.124,,,2021-07-14 09:29:49,2021-07-14 09:29:51,"2,004s",PASSED
"setText(findTestObject(""2 Operacion/Elementos del Sistema/Terminales/Terminal/0Campos/0Cliente/input_6Primer apellido""), ""Davila"")",Chrome 91.0.4472.124,,,2021-07-14 09:29:51,2021-07-14 09:29:53,"2,018s",PASSED
"setText(findTestObject(""2 Operacion/Elementos del Sistema/Terminales/Terminal/0Campos/0Cliente/input_7Segundo apellido""), ""Zuazo"")",Chrome 91.0.4472.124,,,2021-07-14 09:29:53,2021-07-14 09:29:55,"1,381s",PASSED
"click(findTestObject(""2 Operacion/Elementos del Sistema/Terminales/Terminal/Cliente/botones/img_Actualizar""))",Chrome 91.0.4472.124,,,2021-07-14 09:29:55,2021-07-14 09:29:56,"0,865s",PASSED
delay(3),Chrome 91.0.4472.124,,,2021-07-14 09:29:56,2021-07-14 09:29:59,"3,023s",PASSED
"click(findTestObject(""2 Operacion/Elementos del Sistema/Terminales/Terminal/Funciones Basicas/img_Llamar""))",Chrome 91.0.4472.124,,,2021-07-14 09:29:59,2021-07-14 09:29:59,"0,807s",PASSED
delay(3),Chrome 91.0.4472.124,,,2021-07-14 09:29:59,2021-07-14 09:30:02,"3,016s",PASSED
"click(findTestObject(""2 Operacion/Elementos del Sistema/Terminales/Terminal/Funciones Basicas/img_Ocupado""))",Chrome 91.0.4472.124,,,2021-07-14 09:30:02,2021-07-14 09:30:04,"1,158s",PASSED
delay(3),Chrome 91.0.4472.124,,,2021-07-14 09:30:04,2021-07-14 09:30:07,"3,009s",PASSED
"click(findTestObject(""2 Operacion/Elementos del Sistema/Terminales/Terminal/Funciones Basicas/imgOcupado/a_Actualizacion de Datos""))",Chrome 91.0.4472.124,,,2021-07-14 09:30:07,2021-07-14 09:30:08,"0,982s",PASSED
delay(3),Chrome 91.0.4472.124,,,2021-07-14 09:30:08,2021-07-14 09:30:11,"3,019s",PASSED
"selectOptionByIndex(findTestObject(""2 Operacion/Elementos del Sistema/Terminales/Terminal/0Campos/0Cliente/select_1TipoIdentificacion""), 2)",Chrome 91.0.4472.124,,,2021-07-14 09:30:11,2021-07-14 09:30:14,"2,994s",PASSED
"setText(findTestObject(""2 Operacion/Elementos del Sistema/Terminales/Terminal/0Campos/0Cliente/input_2Identificacion""), ""636711"")",Chrome 91.0.4472.124,,,2021-07-14 09:30:14,2021-07-14 09:30:17,"3,046s",PASSED
"click(findTestObject(""2 Operacion/Elementos del Sistema/Terminales/Terminal/Cliente/botones/img_Buscar""))",Chrome 91.0.4472.124,,,2021-07-14 09:30:17,2021-07-14 09:30:18,"1,017s",PASSED
takeFullPageScreenshot(),Chrome 91.0.4472.124,,,2021-07-14 09:30:18,2021-07-14 09:30:19,"1,752s",PASSED
delay(3),Chrome 91.0.4472.124,,,2021-07-14 09:30:19,2021-07-14 09:30:22,"3,017s",PASSED
"click(findTestObject(""2 Operacion/Elementos del Sistema/Terminales/Terminal/Funciones Basicas/img_Cerrar""))",Chrome 91.0.4472.124,,,2021-07-14 09:30:22,2021-07-14 09:30:24,"1,178s",PASSED
delay(3),Chrome 91.0.4472.124,,,2021-07-14 09:30:24,2021-07-14 09:30:27,"3,020s",PASSED
"click(findTestObject(""2 Operacion/Elementos del Sistema/Terminales/Terminal/Funciones Basicas/imgCerrar/btn_FindeJornada""))",Chrome 91.0.4472.124,,,2021-07-14 09:30:27,2021-07-14 09:30:27,"0,803s",PASSED
delay(3),Chrome 91.0.4472.124,,,2021-07-14 09:30:27,2021-07-14 09:30:31,"3,020s",PASSED
