Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
106.Terminal.RequerirMotivoEnCierreMasivo,Edge Chromiume 18,Al colocar paraámetro en No Permitirá cerrar la terminal con el boton cambvio de estado a cerrado sin solicitar motivo de cierre.,,2021-06-09 15:27:16,2021-06-09 15:28:44,"1m - 28,008s",PASSED
,,,,,,,
Test Cases/106.Terminal.RequerirMotivoEnCierreMasivo,Edge Chromiume 18,,,2021-06-09 15:27:20,2021-06-09 15:28:44,"1m - 24,544s",PASSED
"callTestCase(findTestCase(""Inicio Sesion sin variables""), [:], STOP_ON_FAILURE)",Edge Chromiume 18,,,2021-06-09 15:27:21,2021-06-09 15:27:39,"17,338s",PASSED
"click(findTestObject(""1Inicio/img_Configuracion""))",Edge Chromiume 18,,,2021-06-09 15:27:39,2021-06-09 15:27:39,"0,787s",PASSED
delay(3),Edge Chromiume 18,,,2021-06-09 15:27:39,2021-06-09 15:27:42,"3,002s",PASSED
"click(findTestObject(""Configuracion/1Principal/img_Sistema""))",Edge Chromiume 18,,,2021-06-09 15:27:42,2021-06-09 15:27:43,"0,489s",PASSED
delay(3),Edge Chromiume 18,,,2021-06-09 15:27:43,2021-06-09 15:27:46,"3,005s",PASSED
"click(findTestObject(""Configuracion/Sistema/1Principal/img_Parametros Generales""))",Edge Chromiume 18,,,2021-06-09 15:27:46,2021-06-09 15:27:47,"0,542s",PASSED
delay(3),Edge Chromiume 18,,,2021-06-09 15:27:47,2021-06-09 15:27:50,"3,001s",PASSED
"click(findTestObject(""Configuracion/Sistema/Parametros Generales/Pestanas/a_Elementos de sistema""))",Edge Chromiume 18,Cambiar pestaña,,2021-06-09 15:27:50,2021-06-09 15:27:50,"0,595s",PASSED
delay(3),Edge Chromiume 18,,,2021-06-09 15:27:50,2021-06-09 15:27:53,"3,008s",PASSED
"click(findTestObject(""Configuracion/Sistema/Parametros Generales/Filtros LLave/span_0filtro llave""))",Edge Chromiume 18,,,2021-06-09 15:27:53,2021-06-09 15:27:54,"0,746s",PASSED
"mouseOver(findTestObject(""Configuracion/Sistema/Parametros Generales/Filtros LLave/span_1Filtro""))",Edge Chromiume 18,,,2021-06-09 15:27:54,2021-06-09 15:27:55,"1,077s",PASSED
"click(findTestObject(""Configuracion/Sistema/Parametros Generales/Filtro 1er valor/span_select""))",Edge Chromiume 18,,,2021-06-09 15:27:55,2021-06-09 15:27:56,"0,716s",PASSED
"click(findTestObject(""Configuracion/Sistema/Parametros Generales/Filtro 1er valor/li_Contiene""))",Edge Chromiume 18,,,2021-06-09 15:27:56,2021-06-09 15:27:56,"0,674s",PASSED
"setText(findTestObject(""Configuracion/Sistema/Parametros Generales/Filtro 1er valor/input_Texto a buscar1""), ""Terminal.RequerirMotivoEnCierreMasivo"")",Edge Chromiume 18,Terminal.RequerirMotivoEnCierreMasivo,,2021-06-09 15:27:56,2021-06-09 15:27:58,"1,267s",PASSED
"click(findTestObject(""Configuracion/Sistema/Parametros Generales/botones filtro/btn_Filtrar""))",Edge Chromiume 18,,,2021-06-09 15:27:58,2021-06-09 15:27:58,"0,624s",PASSED
delay(2),Edge Chromiume 18,,,2021-06-09 15:27:58,2021-06-09 15:28:00,"2,006s",PASSED
"click(findTestObject(""Configuracion/Sistema/Parametros Generales/Cambiar Parametro Valor/a_Editar""))",Edge Chromiume 18,,,2021-06-09 15:28:00,2021-06-09 15:28:01,"0,615s",PASSED
delay(2),Edge Chromiume 18,,,2021-06-09 15:28:01,2021-06-09 15:28:03,"2,015s",PASSED
