Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Campos Adicionales,Chrome 91.0.4472.124,,,2021-07-19 12:14:39,2021-07-19 12:17:32,"2m - 52,838s",PASSED
,,,,,,,
Test Cases/0 Información clientes/Campos Adicionales,Chrome 91.0.4472.124,,,2021-07-19 12:14:41,2021-07-19 12:17:32,"2m - 50,708s",PASSED
"callTestCase(findTestCase(""Inicio Sesion sin variables""), [:], STOP_ON_FAILURE)",Chrome 91.0.4472.124,,,2021-07-19 12:14:44,2021-07-19 12:15:17,"32,739s",PASSED
"click(findTestObject(""1Inicio/img_Configuracion""))",Chrome 91.0.4472.124,,,2021-07-19 12:15:17,2021-07-19 12:15:19,"1,998s",PASSED
delay(3),Chrome 91.0.4472.124,,,2021-07-19 12:15:19,2021-07-19 12:15:22,"3,026s",PASSED
"click(findTestObject(""Configuracion/1Principal/img_Datos Complementarios""))",Chrome 91.0.4472.124,,,2021-07-19 12:15:22,2021-07-19 12:15:23,"1,186s",PASSED
delay(3),Chrome 91.0.4472.124,,,2021-07-19 12:15:23,2021-07-19 12:15:26,"3,022s",PASSED
"click(findTestObject(""Configuracion/Datos Complementarios/img_Campos Adicionales""))",Chrome 91.0.4472.124,,,2021-07-19 12:15:26,2021-07-19 12:15:29,"3,418s",PASSED
delay(3),Chrome 91.0.4472.124,,,2021-07-19 12:15:29,2021-07-19 12:15:32,"3,031s",PASSED
"click(findTestObject(""Configuracion/Datos Complementarios/Campos Adicionales/span_Grupos""))",Chrome 91.0.4472.124,,,2021-07-19 12:15:32,2021-07-19 12:15:34,"1,353s",PASSED
delay(3),Chrome 91.0.4472.124,,,2021-07-19 12:15:34,2021-07-19 12:15:37,"3,039s",PASSED
"click(findTestObject(""Configuracion/Datos Complementarios/Campos Adicionales/2Grupos/a_Seleccionar""))",Chrome 91.0.4472.124,,,2021-07-19 12:15:37,2021-07-19 12:15:38,"1,190s",PASSED
delay(3),Chrome 91.0.4472.124,,,2021-07-19 12:15:38,2021-07-19 12:15:41,"3,042s",PASSED
takeFullPageScreenshot(),Chrome 91.0.4472.124,,,2021-07-19 12:15:41,2021-07-19 12:15:44,"3,363s",PASSED
"scrollToPosition(0, 500)",Chrome 91.0.4472.124,,,2021-07-19 12:15:44,2021-07-19 12:15:44,"0,234s",PASSED
delay(3),Chrome 91.0.4472.124,,,2021-07-19 12:15:44,2021-07-19 12:15:47,"3,029s",PASSED
"scrollToPosition(0, 1200)",Chrome 91.0.4472.124,,,2021-07-19 12:15:47,2021-07-19 12:15:48,"0,229s",PASSED
delay(3),Chrome 91.0.4472.124,,,2021-07-19 12:15:48,2021-07-19 12:15:51,"3,017s",PASSED
"scrollToPosition(0, 300)",Chrome 91.0.4472.124,,,2021-07-19 12:15:51,2021-07-19 12:15:51,"0,312s",PASSED
delay(3),Chrome 91.0.4472.124,,,2021-07-19 12:15:51,2021-07-19 12:15:54,"3,015s",PASSED
"click(findTestObject(""Configuracion/Datos Complementarios/Campos Adicionales/2Grupos/span_Grupos por tipo ente""))",Chrome 91.0.4472.124,,,2021-07-19 12:15:54,2021-07-19 12:15:55,"1,174s",PASSED
delay(3),Chrome 91.0.4472.124,,,2021-07-19 12:15:55,2021-07-19 12:15:58,"3,015s",PASSED
takeFullPageScreenshot(),Chrome 91.0.4472.124,,,2021-07-19 12:15:58,2021-07-19 12:16:01,"2,465s",PASSED
delay(3),Chrome 91.0.4472.124,,,2021-07-19 12:16:01,2021-07-19 12:16:04,"3,196s",PASSED
"scrollToPosition(0, 0)",Chrome 91.0.4472.124,,,2021-07-19 12:16:04,2021-07-19 12:16:04,"0,167s",PASSED
delay(3),Chrome 91.0.4472.124,,,2021-07-19 12:16:04,2021-07-19 12:16:07,"3,048s",PASSED
"click(findTestObject(""Configuracion/Datos Complementarios/Campos Adicionales/span_Edicion de campos""))",Chrome 91.0.4472.124,,,2021-07-19 12:16:07,2021-07-19 12:16:08,"1,254s",PASSED
delay(3),Chrome 91.0.4472.124,,,2021-07-19 12:16:08,2021-07-19 12:16:11,"3,036s",PASSED
"click(findTestObject(""Configuracion/Datos Complementarios/Campos Adicionales/1Edicion de Campos/Campos Adicionados/a_Seleccionar""))",Chrome 91.0.4472.124,,,2021-07-19 12:16:11,2021-07-19 12:16:12,"0,994s",PASSED
delay(3),Chrome 91.0.4472.124,,,2021-07-19 12:16:12,2021-07-19 12:16:15,"3,024s",PASSED
takeFullPageScreenshot(),Chrome 91.0.4472.124,,,2021-07-19 12:16:16,2021-07-19 12:16:17,"1,958s",PASSED
delay(3),Chrome 91.0.4472.124,,,2021-07-19 12:16:18,2021-07-19 12:16:21,"3,069s",PASSED
