Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
86.UsuarioCliente.CrearOActualizarAutomaticamente,Edge Chromiume 18,"El proceso por Si, realiza los cambios que se hagan en los datos del usuario sin que tengamos que dar click en el botón actualizar.",,2021-06-03 10:56:08,2021-06-03 10:58:37,"2m - 28,674s",PASSED
,,,,,,,
Test Cases/86.UsuarioCliente.CrearOActualizarAutomaticamente,Edge Chromiume 18,,,2021-06-03 10:56:13,2021-06-03 10:58:37,"2m - 23,835s",PASSED
"callTestCase(findTestCase(""Inicio Sesion sin variables""), [:], STOP_ON_FAILURE)",Edge Chromiume 18,,,2021-06-03 10:56:15,2021-06-03 10:56:32,"17,183s",PASSED
"click(findTestObject(""1Inicio/img_Configuracion""))",Edge Chromiume 18,,,2021-06-03 10:56:32,2021-06-03 10:56:33,"0,639s",PASSED
delay(3),Edge Chromiume 18,,,2021-06-03 10:56:33,2021-06-03 10:56:36,"3,005s",PASSED
"click(findTestObject(""Configuracion/1Principal/img_Sistema""))",Edge Chromiume 18,,,2021-06-03 10:56:36,2021-06-03 10:56:36,"0,448s",PASSED
delay(3),Edge Chromiume 18,,,2021-06-03 10:56:36,2021-06-03 10:56:39,"3,004s",PASSED
"click(findTestObject(""Configuracion/Sistema/1Principal/img_Parametros Generales""))",Edge Chromiume 18,,,2021-06-03 10:56:39,2021-06-03 10:56:40,"0,436s",PASSED
delay(3),Edge Chromiume 18,,,2021-06-03 10:56:40,2021-06-03 10:56:43,"3,007s",PASSED
"click(findTestObject(""Configuracion/Sistema/Parametros Generales/Pestanas/a_Elementos de sistema""))",Edge Chromiume 18,Cambiar pestaña,,2021-06-03 10:56:43,2021-06-03 10:56:43,"0,614s",PASSED
delay(3),Edge Chromiume 18,,,2021-06-03 10:56:43,2021-06-03 10:56:46,"3,007s",PASSED
"click(findTestObject(""Configuracion/Sistema/Parametros Generales/Filtros LLave/span_0filtro llave""))",Edge Chromiume 18,,,2021-06-03 10:56:46,2021-06-03 10:56:47,"0,764s",PASSED
"mouseOver(findTestObject(""Configuracion/Sistema/Parametros Generales/Filtros LLave/span_1Filtro""))",Edge Chromiume 18,,,2021-06-03 10:56:47,2021-06-03 10:56:48,"0,990s",PASSED
"click(findTestObject(""Configuracion/Sistema/Parametros Generales/Filtro 1er valor/span_select""))",Edge Chromiume 18,,,2021-06-03 10:56:48,2021-06-03 10:56:49,"0,815s",PASSED
"click(findTestObject(""Configuracion/Sistema/Parametros Generales/Filtro 1er valor/li_Contiene""))",Edge Chromiume 18,,,2021-06-03 10:56:49,2021-06-03 10:56:50,"0,657s",PASSED
"setText(findTestObject(""Configuracion/Sistema/Parametros Generales/Filtro 1er valor/input_Texto a buscar1""), ""UsuarioCliente.CrearOActualizarAutomaticamente"")",Edge Chromiume 18,UsuarioCliente.CrearOActualizarAutomaticamente,,2021-06-03 10:56:50,2021-06-03 10:56:51,"1,217s",PASSED
"click(findTestObject(""Configuracion/Sistema/Parametros Generales/botones filtro/btn_Filtrar""))",Edge Chromiume 18,,,2021-06-03 10:56:51,2021-06-03 10:56:51,"0,544s",PASSED
delay(2),Edge Chromiume 18,,,2021-06-03 10:56:51,2021-06-03 10:56:53,"2,023s",PASSED
"click(findTestObject(""Configuracion/Sistema/Parametros Generales/Cambiar Parametro Valor/a_Editar""))",Edge Chromiume 18,,,2021-06-03 10:56:53,2021-06-03 10:56:54,"0,619s",PASSED
delay(2),Edge Chromiume 18,,,2021-06-03 10:56:54,2021-06-03 10:56:56,"2,010s",PASSED
"click(findTestObject(""Configuracion/Sistema/Parametros Generales/Cambiar Parametro Valor/input_Valor""), STOP_ON_FAILURE)",Edge Chromiume 18,Si o No,,2021-06-03 10:56:56,2021-06-03 10:56:57,"0,544s",PASSED
"sendKeys(findTestObject(null), ""1"")",Edge Chromiume 18,,,2021-06-03 10:56:57,2021-06-03 10:56:57,"0,640s",PASSED
delay(2),Edge Chromiume 18,,,2021-06-03 10:56:57,2021-06-03 10:56:59,"2,002s",PASSED
"click(findTestObject(""Configuracion/Sistema/Parametros Generales/Cambiar Parametro Valor/a_Guardar""))",Edge Chromiume 18,,,2021-06-03 10:56:59,2021-06-03 10:57:00,"0,513s",PASSED
delay(3),Edge Chromiume 18,,,2021-06-03 10:57:00,2021-06-03 10:57:03,"3,011s",PASSED
"click(findTestObject(""1Inicio/a_Inicio""))",Edge Chromiume 18,,,2021-06-03 10:57:03,2021-06-03 10:57:03,"0,497s",PASSED
delay(3),Edge Chromiume 18,Llamar turno,,2021-06-03 10:57:03,2021-06-03 10:57:06,"3,005s",PASSED
"click(findTestObject(""1Inicio/img_Operacion""))",Edge Chromiume 18,,,2021-06-03 10:57:06,2021-06-03 10:57:07,"0,424s",PASSED
delay(3),Edge Chromiume 18,,,2021-06-03 10:57:07,2021-06-03 10:57:10,"3,004s",PASSED
"click(findTestObject(""2 Operacion/Elementos Del Sistema""))",Edge Chromiume 18,,,2021-06-03 10:57:10,2021-06-03 10:57:10,"0,681s",PASSED
delay(3),Edge Chromiume 18,,,2021-06-03 10:57:10,2021-06-03 10:57:13,"3,004s",PASSED
"click(findTestObject(""2 Operacion/Elementos del Sistema/img_Terminales""))",Edge Chromiume 18,,,2021-06-03 10:57:13,2021-06-03 10:57:14,"1,010s",PASSED
delay(3),Edge Chromiume 18,,,2021-06-03 10:57:14,2021-06-03 10:57:17,"3,010s",PASSED
"click(findTestObject(""2 Operacion/Elementos del Sistema/Selectores/00Oficinas/a_Bogota - CIEL""))",Edge Chromiume 18,Escogemos oficina,,2021-06-03 10:57:17,2021-06-03 10:57:18,"0,444s",PASSED
delay(3),Edge Chromiume 18,,,2021-06-03 10:57:18,2021-06-03 10:57:21,"3,003s",PASSED
"click(findTestObject(""2 Operacion/Elementos del Sistema/Terminales/1Terminales menos WorkFlow/a_Terminal PQRS A02""))",Edge Chromiume 18,Abrimos Terminal,,2021-06-03 10:57:21,2021-06-03 10:57:22,"0,786s",PASSED
delay(3),Edge Chromiume 18,,,2021-06-03 10:57:22,2021-06-03 10:57:25,"3,006s",PASSED
"click(findTestObject(""2 Operacion/Elementos del Sistema/Terminales/Terminal/Funciones Basicas/img_Llamar""))",Edge Chromiume 18,,,2021-06-03 10:57:25,2021-06-03 10:57:25,"0,518s",PASSED
delay(7),Edge Chromiume 18,,,2021-06-03 10:57:25,2021-06-03 10:57:32,"7,006s",PASSED
"click(findTestObject(""2 Operacion/Elementos del Sistema/Terminales/Terminal/Funciones Basicas/img_Ocupado""))",Edge Chromiume 18,,,2021-06-03 10:57:32,2021-06-03 10:57:33,"0,491s",PASSED
delay(5),Edge Chromiume 18,,,2021-06-03 10:57:33,2021-06-03 10:57:38,"5,006s",PASSED
"click(findTestObject(""2 Operacion/Elementos del Sistema/Terminales/Terminal/Funciones Basicas/imgOcupado/a_Actualizacion de Datos""))",Edge Chromiume 18,,,2021-06-03 10:57:38,2021-06-03 10:57:38,"0,574s",PASSED
delay(3),Edge Chromiume 18,,,2021-06-03 10:57:38,2021-06-03 10:57:41,"3,004s",PASSED
"selectOptionByIndex(findTestObject(""2 Operacion/Elementos del Sistema/Terminales/Terminal/Cliente/select_TipoIdentificacion""), 2)",Edge Chromiume 18,,,2021-06-03 10:57:41,2021-06-03 10:57:42,"1,087s",PASSED
delay(3),Edge Chromiume 18,,,2021-06-03 10:57:42,2021-06-03 10:57:45,"3,002s",PASSED
"setText(findTestObject(""2 Operacion/Elementos del Sistema/Terminales/Terminal/Cliente/input_Identificacion""), ""636711"")",Edge Chromiume 18,,,2021-06-03 10:57:45,2021-06-03 10:57:46,"1,084s",PASSED
delay(3),Edge Chromiume 18,,,2021-06-03 10:57:46,2021-06-03 10:57:49,"3,003s",PASSED
"click(findTestObject(""2 Operacion/Elementos del Sistema/Terminales/Terminal/Cliente/botones/img_Buscar""), STOP_ON_FAILURE)",Edge Chromiume 18,,,2021-06-03 10:57:49,2021-06-03 10:57:50,"0,473s",PASSED
delay(3),Edge Chromiume 18,,,2021-06-03 10:57:50,2021-06-03 10:57:53,"3,005s",PASSED
"setText(findTestObject(""2 Operacion/Elementos del Sistema/Terminales/Terminal/Cliente/input_Segundo apellido""), ""Daza"")",Edge Chromiume 18,Se cambia el segundo apellido para verificar posteriormente,,2021-06-03 10:57:53,2021-06-03 10:57:54,"1,313s",PASSED
delay(3),Edge Chromiume 18,,,2021-06-03 10:57:54,2021-06-03 10:57:57,"3,003s",PASSED
"click(findTestObject(""2 Operacion/Elementos del Sistema/Terminales/Terminal/Funciones Basicas/img_Llamar""))",Edge Chromiume 18,,,2021-06-03 10:57:57,2021-06-03 10:57:58,"0,465s",PASSED
delay(7),Edge Chromiume 18,,,2021-06-03 10:57:58,2021-06-03 10:58:05,"7,008s",PASSED
"click(findTestObject(""2 Operacion/Elementos del Sistema/Terminales/Terminal/Funciones Basicas/img_Ocupado""))",Edge Chromiume 18,,,2021-06-03 10:58:05,2021-06-03 10:58:05,"0,521s",PASSED
delay(5),Edge Chromiume 18,,,2021-06-03 10:58:05,2021-06-03 10:58:10,"5,014s",PASSED
"click(findTestObject(""2 Operacion/Elementos del Sistema/Terminales/Terminal/Funciones Basicas/imgOcupado/a_Actualizacion de Datos""))",Edge Chromiume 18,,,2021-06-03 10:58:10,2021-06-03 10:58:11,"0,410s",PASSED
delay(3),Edge Chromiume 18,,,2021-06-03 10:58:11,2021-06-03 10:58:14,"3,005s",PASSED
"selectOptionByIndex(findTestObject(""2 Operacion/Elementos del Sistema/Terminales/Terminal/Cliente/select_TipoIdentificacion""), 2)",Edge Chromiume 18,,,2021-06-03 10:58:14,2021-06-03 10:58:15,"0,933s",PASSED
delay(3),Edge Chromiume 18,,,2021-06-03 10:58:15,2021-06-03 10:58:18,"3,004s",PASSED
"setText(findTestObject(""2 Operacion/Elementos del Sistema/Terminales/Terminal/Cliente/input_Identificacion""), ""636711"")",Edge Chromiume 18,,,2021-06-03 10:58:18,2021-06-03 10:58:19,"1,133s",PASSED
delay(3),Edge Chromiume 18,,,2021-06-03 10:58:19,2021-06-03 10:58:22,"3,004s",PASSED
"click(findTestObject(""2 Operacion/Elementos del Sistema/Terminales/Terminal/Cliente/botones/img_Buscar""), STOP_ON_FAILURE)",Edge Chromiume 18,,,2021-06-03 10:58:22,2021-06-03 10:58:22,"0,548s",PASSED
delay(3),Edge Chromiume 18,,,2021-06-03 10:58:22,2021-06-03 10:58:25,"3,007s",PASSED
takeFullPageScreenshot(),Edge Chromiume 18,,,2021-06-03 10:58:25,2021-06-03 10:58:26,"1,149s",PASSED
delay(3),Edge Chromiume 18,,,2021-06-03 10:58:26,2021-06-03 10:58:29,"3,041s",PASSED
"click(findTestObject(""2 Operacion/Elementos del Sistema/Terminales/Terminal/Funciones Basicas/img_Cerrar""))",Edge Chromiume 18,,,2021-06-03 10:58:29,2021-06-03 10:58:30,"0,636s",PASSED
delay(3),Edge Chromiume 18,,,2021-06-03 10:58:30,2021-06-03 10:58:33,"3,003s",PASSED
"click(findTestObject(""2 Operacion/Elementos del Sistema/Terminales/Terminal/Funciones Basicas/imgCerrar/btn_FindeJornada""))",Edge Chromiume 18,,,2021-06-03 10:58:33,2021-06-03 10:58:34,"0,604s",PASSED
delay(3),Edge Chromiume 18,,,2021-06-03 10:58:34,2021-06-03 10:58:37,"3,008s",PASSED
