Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
1 Reclasificar Turnos en la actual,Chrome 92.0.4515.107,,,2021-08-04 11:37:04,2021-08-04 11:41:00,"3m - 56,555s",PASSED
,,,,,,,
Test Cases/1 Reclasificar Turnos en la actual,Chrome 92.0.4515.107,,,2021-08-04 11:37:06,2021-08-04 11:41:00,"3m - 54,473s",PASSED
"callTestCase(findTestCase(""Inicio Sesion sin variables""), [:], STOP_ON_FAILURE)",Chrome 92.0.4515.107,,,2021-08-04 11:37:08,2021-08-04 11:37:37,"28,538s",PASSED
"click(findTestObject(""1Inicio/img_Configuracion""))",Chrome 92.0.4515.107,,,2021-08-04 11:37:37,2021-08-04 11:37:39,"2,151s",PASSED
delay(3),Chrome 92.0.4515.107,,,2021-08-04 11:37:39,2021-08-04 11:37:42,"3,016s",PASSED
"click(findTestObject(""Configuracion/1Principal/img_Distribucion Geografica""))",Chrome 92.0.4515.107,,,2021-08-04 11:37:42,2021-08-04 11:37:45,"2,462s",PASSED
delay(3),Chrome 92.0.4515.107,,,2021-08-04 11:37:45,2021-08-04 11:37:48,"3,018s",PASSED
"click(findTestObject(""Configuracion/Distribucion Geografica/1Principal/img_Grupos""))",Chrome 92.0.4515.107,,,2021-08-04 11:37:48,2021-08-04 11:37:50,"2,144s",PASSED
delay(3),Chrome 92.0.4515.107,,,2021-08-04 11:37:50,2021-08-04 11:37:53,"3,035s",PASSED
"click(findTestObject(""Configuracion/Distribucion Geografica/Grupos/0Oficinas Emergente/a_Seleccionar""))",Chrome 92.0.4515.107,,,2021-08-04 11:37:53,2021-08-04 11:37:54,"1,450s",PASSED
delay(3),Chrome 92.0.4515.107,,,2021-08-04 11:37:54,2021-08-04 11:37:57,"3,029s",PASSED
"click(findTestObject(""Configuracion/Distribucion Geografica/Grupos/Lista de Grupos/0General/a_Seleccionar""))",Chrome 92.0.4515.107,Grupo Información,,2021-08-04 11:37:57,2021-08-04 11:37:59,"1,345s",PASSED
delay(3),Chrome 92.0.4515.107,,,2021-08-04 11:37:59,2021-08-04 11:38:02,"3,022s",PASSED
"selectOptionByLabel(findTestObject(""Configuracion/Distribucion Geografica/Grupos/Edicion/select_ReclasificarTurnosEnActual""), ""Sala"", false)",Chrome 92.0.4515.107,,,2021-08-04 11:38:02,2021-08-04 11:38:03,"1,769s",PASSED
delay(3),Chrome 92.0.4515.107,,,2021-08-04 11:38:03,2021-08-04 11:38:06,"3,021s",PASSED
"click(findTestObject(""Configuracion/Distribucion Geografica/Grupos/Botones/img_Actualizar""))",Chrome 92.0.4515.107,,,2021-08-04 11:38:06,2021-08-04 11:38:08,"1,214s",PASSED
delay(3),Chrome 92.0.4515.107,,,2021-08-04 11:38:08,2021-08-04 11:38:11,"3,041s",PASSED
"click(findTestObject(""1Inicio/a_Inicio""))",Chrome 92.0.4515.107,,,2021-08-04 11:38:11,2021-08-04 11:38:14,"3,014s",PASSED
delay(3),Chrome 92.0.4515.107,,,2021-08-04 11:38:14,2021-08-04 11:38:17,"3,024s",PASSED
"click(findTestObject(""1Inicio/img_Operacion""))",Chrome 92.0.4515.107,,,2021-08-04 11:38:17,2021-08-04 11:38:19,"2,243s",PASSED
delay(3),Chrome 92.0.4515.107,,,2021-08-04 11:38:19,2021-08-04 11:38:22,"3,009s",PASSED
"click(findTestObject(""2 Operacion/Elementos Del Sistema""))",Chrome 92.0.4515.107,,,2021-08-04 11:38:22,2021-08-04 11:38:25,"2,702s",PASSED
delay(3),Chrome 92.0.4515.107,,,2021-08-04 11:38:25,2021-08-04 11:38:28,"3,018s",PASSED
"click(findTestObject(""2 Operacion/Elementos del Sistema/img_Terminales""))",Chrome 92.0.4515.107,,,2021-08-04 11:38:28,2021-08-04 11:38:30,"2,739s",PASSED
delay(3),Chrome 92.0.4515.107,,,2021-08-04 11:38:30,2021-08-04 11:38:33,"3,031s",PASSED
"click(findTestObject(""2 Operacion/Elementos del Sistema/Terminales/00Oficinas/a_Bogota - CIEL""))",Chrome 92.0.4515.107,Escogemos oficina,,2021-08-04 11:38:33,2021-08-04 11:38:35,"1,164s",PASSED
delay(3),Chrome 92.0.4515.107,,,2021-08-04 11:38:35,2021-08-04 11:38:38,"3,015s",PASSED
"click(findTestObject(""2 Operacion/Elementos del Sistema/Terminales/1Terminales menos WorkFlow/a_Terminal Informacion A01""))",Chrome 92.0.4515.107,,,2021-08-04 11:38:38,2021-08-04 11:38:39,"1,585s",PASSED
delay(3),Chrome 92.0.4515.107,,,2021-08-04 11:38:39,2021-08-04 11:38:42,"3,025s",PASSED
"click(findTestObject(""2 Operacion/Elementos del Sistema/Terminales/Terminal/Funciones Basicas/img_Llamar""))",Chrome 92.0.4515.107,,,2021-08-04 11:38:42,2021-08-04 11:38:47,"4,816s",PASSED
delay(3),Chrome 92.0.4515.107,,,2021-08-04 11:38:47,2021-08-04 11:38:50,"3,021s",PASSED
