Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
64.UsuarioCliente.Destino,Edge Chromiume 18,"INdica el destino del usuario cliente. 0=turno, 1=servicio. Con 0 al colocar datos del usuario éstos se conservarán al realizar una nueva transacción.",,2021-06-01 14:09:46,2021-06-01 14:14:00,"4m - 14,667s",PASSED
,,,,,,,
Test Cases/64.UsuarioCliente.Destino 0Turno,Edge Chromiume 18,,,2021-06-01 14:09:51,2021-06-01 14:12:02,"2m - 10,869s",PASSED
"callTestCase(findTestCase(""Inicio Sesion sin variables""), [:], STOP_ON_FAILURE)",Edge Chromiume 18,,,2021-06-01 14:09:53,2021-06-01 14:10:15,"21,968s",PASSED
"click(findTestObject(""1Inicio/img_Configuracion""))",Edge Chromiume 18,,,2021-06-01 14:10:15,2021-06-01 14:10:16,"1,012s",PASSED
delay(3),Edge Chromiume 18,,,2021-06-01 14:10:16,2021-06-01 14:10:19,"3,012s",PASSED
"click(findTestObject(""Configuracion/1Principal/img_Sistema""))",Edge Chromiume 18,,,2021-06-01 14:10:19,2021-06-01 14:10:20,"0,587s",PASSED
delay(3),Edge Chromiume 18,,,2021-06-01 14:10:20,2021-06-01 14:10:23,"3,016s",PASSED
"click(findTestObject(""Configuracion/Sistema/1Principal/img_Parametros Generales""))",Edge Chromiume 18,,,2021-06-01 14:10:23,2021-06-01 14:10:24,"0,746s",PASSED
delay(3),Edge Chromiume 18,,,2021-06-01 14:10:24,2021-06-01 14:10:27,"3,066s",PASSED
"click(findTestObject(""Configuracion/Sistema/Parametros Generales/Pestanas/a_Elementos de sistema""))",Edge Chromiume 18,Cambiar pestaña,,2021-06-01 14:10:27,2021-06-01 14:10:27,"0,794s",PASSED
delay(3),Edge Chromiume 18,,,2021-06-01 14:10:28,2021-06-01 14:10:31,"3,014s",PASSED
"click(findTestObject(""Configuracion/Sistema/Parametros Generales/Filtros LLave/span_0filtro llave""))",Edge Chromiume 18,,,2021-06-01 14:10:31,2021-06-01 14:10:31,"0,897s",PASSED
"mouseOver(findTestObject(""Configuracion/Sistema/Parametros Generales/Filtros LLave/span_1Filtro""))",Edge Chromiume 18,,,2021-06-01 14:10:31,2021-06-01 14:10:33,"1,476s",PASSED
"click(findTestObject(""Configuracion/Sistema/Parametros Generales/Filtro 1er valor/span_select""))",Edge Chromiume 18,,,2021-06-01 14:10:33,2021-06-01 14:10:34,"1,225s",PASSED
"click(findTestObject(""Configuracion/Sistema/Parametros Generales/Filtro 1er valor/li_Contiene""))",Edge Chromiume 18,,,2021-06-01 14:10:34,2021-06-01 14:10:35,"0,832s",PASSED
"setText(findTestObject(""Configuracion/Sistema/Parametros Generales/Filtro 1er valor/input_Texto a buscar1""), ""UsuarioCliente.Destino"")",Edge Chromiume 18,UsuarioCliente.Destino,,2021-06-01 14:10:35,2021-06-01 14:10:36,"1,413s",PASSED
"click(findTestObject(""Configuracion/Sistema/Parametros Generales/botones filtro/btn_Filtrar""))",Edge Chromiume 18,,,2021-06-01 14:10:36,2021-06-01 14:10:37,"0,771s",PASSED
delay(2),Edge Chromiume 18,,,2021-06-01 14:10:37,2021-06-01 14:10:39,"2,007s",PASSED
"click(findTestObject(""Configuracion/Sistema/Parametros Generales/Cambiar Parametro Valor/a_Editar""))",Edge Chromiume 18,,,2021-06-01 14:10:39,2021-06-01 14:10:40,"0,938s",PASSED
delay(2),Edge Chromiume 18,,,2021-06-01 14:10:40,2021-06-01 14:10:42,"2,008s",PASSED
"click(findTestObject(""Configuracion/Sistema/Parametros Generales/Cambiar Parametro Valor/input_Valor""), STOP_ON_FAILURE)",Edge Chromiume 18,0 =el turno es asignado al mismo cliente aunque se haga una nueva transacción,,2021-06-01 14:10:42,2021-06-01 14:10:43,"0,688s",PASSED
"sendKeys(findTestObject(null), ""0"")",Edge Chromiume 18,,,2021-06-01 14:10:43,2021-06-01 14:10:44,"0,772s",PASSED
delay(2),Edge Chromiume 18,,,2021-06-01 14:10:44,2021-06-01 14:10:46,"2,005s",PASSED
"click(findTestObject(""Configuracion/Sistema/Parametros Generales/Cambiar Parametro Valor/a_Guardar""))",Edge Chromiume 18,,,2021-06-01 14:10:46,2021-06-01 14:10:46,"0,893s",PASSED
delay(3),Edge Chromiume 18,,,2021-06-01 14:10:46,2021-06-01 14:10:49,"3,018s",PASSED
"click(findTestObject(""1Inicio/a_Inicio""))",Edge Chromiume 18,,,2021-06-01 14:10:49,2021-06-01 14:10:50,"0,531s",PASSED
delay(3),Edge Chromiume 18,,,2021-06-01 14:10:50,2021-06-01 14:10:53,"3,017s",PASSED
"click(findTestObject(""1Inicio/img_Operacion""))",Edge Chromiume 18,,,2021-06-01 14:10:53,2021-06-01 14:10:54,"0,486s",PASSED
delay(3),Edge Chromiume 18,,,2021-06-01 14:10:54,2021-06-01 14:10:57,"3,010s",PASSED
