Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
delay(3),Chrome 92.0.4515.107,,,2021-08-04 11:51:05,2021-08-04 11:51:08,"3,017s",PASSED
"click(findTestObject(""2 Operacion/Elementos del Sistema/img_Terminales""))",Chrome 92.0.4515.107,,,2021-08-04 11:51:08,2021-08-04 11:51:10,"2,684s",PASSED
delay(3),Chrome 92.0.4515.107,,,2021-08-04 11:51:10,2021-08-04 11:51:13,"3,018s",PASSED
"click(findTestObject(""2 Operacion/Elementos del Sistema/Terminales/00Oficinas/a_Bogota - CIEL""))",Chrome 92.0.4515.107,Escogemos oficina,,2021-08-04 11:51:13,2021-08-04 11:51:15,"1,165s",PASSED
delay(3),Chrome 92.0.4515.107,,,2021-08-04 11:51:15,2021-08-04 11:51:18,"3,032s",PASSED
"click(findTestObject(""2 Operacion/Elementos del Sistema/Terminales/1Terminales menos WorkFlow/a_Terminal Informacion A01""))",Chrome 92.0.4515.107,,,2021-08-04 11:51:18,2021-08-04 11:51:19,"1,146s",PASSED
delay(3),Chrome 92.0.4515.107,,,2021-08-04 11:51:19,2021-08-04 11:51:22,"3,072s",PASSED
"click(findTestObject(""2 Operacion/Elementos del Sistema/Terminales/Terminal/Funciones Basicas/img_Llamar""))",Chrome 92.0.4515.107,,,2021-08-04 11:51:22,2021-08-04 11:51:26,"4,360s",PASSED
delay(3),Chrome 92.0.4515.107,,,2021-08-04 11:51:26,2021-08-04 11:51:29,"3,028s",PASSED
"click(findTestObject(""2 Operacion/Elementos del Sistema/Terminales/Terminal/Funciones Basicas/img_Ocupado""))",Chrome 92.0.4515.107,,,2021-08-04 11:51:29,2021-08-04 11:51:33,"3,328s",PASSED
delay(3),Chrome 92.0.4515.107,,,2021-08-04 11:51:33,2021-08-04 11:51:36,"3,018s",PASSED
"click(findTestObject(""2 Operacion/Elementos del Sistema/Terminales/Terminal/Funciones Basicas/imgOcupado/a_Actualizacion de Datos""))",Chrome 92.0.4515.107,,,2021-08-04 11:51:36,2021-08-04 11:51:38,"2,344s",PASSED
delay(3),Chrome 92.0.4515.107,,,2021-08-04 11:51:38,2021-08-04 11:51:41,"3,021s",PASSED
"click(findTestObject(""2 Operacion/Elementos del Sistema/Terminales/Terminal/Funciones Adicionales/img_Reclasificar""))",Chrome 92.0.4515.107,,,2021-08-04 11:51:41,2021-08-04 11:51:43,"1,855s",PASSED
delay(3),Chrome 92.0.4515.107,,,2021-08-04 11:51:43,2021-08-04 11:51:46,"3,026s",PASSED
takeFullPageScreenshot(),Chrome 92.0.4515.107,,,2021-08-04 11:51:46,2021-08-04 11:51:48,"2,175s",PASSED
delay(3),Chrome 92.0.4515.107,,,2021-08-04 11:51:48,2021-08-04 11:51:51,"3,056s",PASSED
"sendKeys(findTestObject(null), Keys.chord(ESCAPE))",Chrome 92.0.4515.107,,,2021-08-04 11:51:51,2021-08-04 11:51:52,"0,963s",PASSED
delay(3),Chrome 92.0.4515.107,,,2021-08-04 11:51:52,2021-08-04 11:51:55,"3,023s",PASSED
"click(findTestObject(""2 Operacion/Elementos del Sistema/Terminales/Terminal/Funciones Basicas/img_Cerrar""))",Chrome 92.0.4515.107,,,2021-08-04 11:51:55,2021-08-04 11:51:57,"1,878s",PASSED
delay(3),Chrome 92.0.4515.107,,,2021-08-04 11:51:57,2021-08-04 11:52:00,"3,024s",PASSED
"click(findTestObject(""2 Operacion/Elementos del Sistema/Terminales/Terminal/Funciones Basicas/imgCerrar/btn_FindeJornada""))",Chrome 92.0.4515.107,,,2021-08-04 11:52:00,2021-08-04 11:52:02,"2,161s",PASSED
"navigateToUrl(""http://localhost:8810/Paginas/Configuracion/DistribucionGeografica/Grupos.aspx"")",Chrome 92.0.4515.107,Volvemos a grupos,,2021-08-04 11:52:02,2021-08-04 11:52:03,"1,128s",PASSED
acceptAlert(),Chrome 92.0.4515.107,,,2021-08-04 11:52:03,2021-08-04 11:52:04,"0,380s",PASSED
"click(findTestObject(""Configuracion/Distribucion Geografica/Grupos/0Oficinas Emergente/a_Seleccionar""))",Chrome 92.0.4515.107,,,2021-08-04 11:52:04,2021-08-04 11:52:12,"8,782s",PASSED
delay(3),Chrome 92.0.4515.107,,,2021-08-04 11:52:12,2021-08-04 11:52:15,"3,013s",PASSED
"click(findTestObject(""Configuracion/Distribucion Geografica/Grupos/Lista de Grupos/0General/a_Seleccionar""))",Chrome 92.0.4515.107,Grupo Información,,2021-08-04 11:52:15,2021-08-04 11:52:17,"1,292s",PASSED
delay(3),Chrome 92.0.4515.107,,,2021-08-04 11:52:17,2021-08-04 11:52:20,"3,030s",PASSED
"selectOptionByLabel(findTestObject(""Configuracion/Distribucion Geografica/Grupos/Edicion/select_ReclasificarTurnosEnActual""), ""Grupo"", false)",Chrome 92.0.4515.107,,,2021-08-04 11:52:20,2021-08-04 11:52:21,"1,537s",PASSED
delay(3),Chrome 92.0.4515.107,,,2021-08-04 11:52:21,2021-08-04 11:52:24,"3,019s",PASSED
"click(findTestObject(""Configuracion/Distribucion Geografica/Grupos/Botones/img_Actualizar""))",Chrome 92.0.4515.107,,,2021-08-04 11:52:24,2021-08-04 11:52:25,"1,090s",PASSED
delay(3),Chrome 92.0.4515.107,,,2021-08-04 11:52:25,2021-08-04 11:52:28,"3,021s",PASSED
"click(findTestObject(""1Inicio/a_Inicio""))",Chrome 92.0.4515.107,,,2021-08-04 11:52:28,2021-08-04 11:52:31,"2,848s",PASSED
delay(3),Chrome 92.0.4515.107,,,2021-08-04 11:52:31,2021-08-04 11:52:34,"3,014s",PASSED
"click(findTestObject(""1Inicio/img_Operacion""))",Chrome 92.0.4515.107,,,2021-08-04 11:52:34,2021-08-04 11:52:36,"2,162s",PASSED
delay(3),Chrome 92.0.4515.107,,,2021-08-04 11:52:36,2021-08-04 11:52:40,"3,025s",PASSED
"click(findTestObject(""2 Operacion/Elementos Del Sistema""))",Chrome 92.0.4515.107,,,2021-08-04 11:52:40,2021-08-04 11:52:42,"2,290s",PASSED
delay(3),Chrome 92.0.4515.107,,,2021-08-04 11:52:42,2021-08-04 11:52:45,"3,019s",PASSED
"click(findTestObject(""2 Operacion/Elementos del Sistema/img_Terminales""))",Chrome 92.0.4515.107,,,2021-08-04 11:52:45,2021-08-04 11:52:47,"2,349s",PASSED
delay(3),Chrome 92.0.4515.107,,,2021-08-04 11:52:47,2021-08-04 11:52:50,"3,020s",PASSED
"click(findTestObject(""2 Operacion/Elementos del Sistema/Terminales/00Oficinas/a_Bogota - CIEL""))",Chrome 92.0.4515.107,Escogemos oficina,,2021-08-04 11:52:50,2021-08-04 11:52:51,"1,010s",PASSED
delay(3),Chrome 92.0.4515.107,,,2021-08-04 11:52:51,2021-08-04 11:52:54,"3,013s",PASSED
"click(findTestObject(""2 Operacion/Elementos del Sistema/Terminales/1Terminales menos WorkFlow/a_Terminal Informacion A01""))",Chrome 92.0.4515.107,,,2021-08-04 11:52:54,2021-08-04 11:52:55,"1,032s",PASSED
delay(3),Chrome 92.0.4515.107,,,2021-08-04 11:52:55,2021-08-04 11:52:58,"3,048s",PASSED
"click(findTestObject(""2 Operacion/Elementos del Sistema/Terminales/Terminal/Funciones Basicas/img_Llamar""))",Chrome 92.0.4515.107,,,2021-08-04 11:52:58,2021-08-04 11:53:04,"5,513s",PASSED
delay(3),Chrome 92.0.4515.107,,,2021-08-04 11:53:04,2021-08-04 11:53:07,"3,021s",PASSED
"click(findTestObject(""2 Operacion/Elementos del Sistema/Terminales/Terminal/Funciones Basicas/img_Ocupado""))",Chrome 92.0.4515.107,,,2021-08-04 11:53:07,2021-08-04 11:53:08,"1,584s",PASSED
delay(3),Chrome 92.0.4515.107,,,2021-08-04 11:53:08,2021-08-04 11:53:11,"3,034s",PASSED
"click(findTestObject(""2 Operacion/Elementos del Sistema/Terminales/Terminal/Funciones Basicas/imgOcupado/a_Actualizacion de Datos""))",Chrome 92.0.4515.107,,,2021-08-04 11:53:11,2021-08-04 11:53:13,"1,260s",PASSED
delay(3),Chrome 92.0.4515.107,,,2021-08-04 11:53:13,2021-08-04 11:53:16,"3,013s",PASSED
"click(findTestObject(""2 Operacion/Elementos del Sistema/Terminales/Terminal/Funciones Adicionales/img_Reclasificar""))",Chrome 92.0.4515.107,,,2021-08-04 11:53:16,2021-08-04 11:53:17,"1,256s",PASSED
delay(3),Chrome 92.0.4515.107,,,2021-08-04 11:53:17,2021-08-04 11:53:20,"3,021s",PASSED
takeFullPageScreenshot(),Chrome 92.0.4515.107,,,2021-08-04 11:53:20,2021-08-04 11:53:21,"1,481s",PASSED
delay(3),Chrome 92.0.4515.107,,,2021-08-04 11:53:21,2021-08-04 11:53:25,"3,016s",PASSED
"sendKeys(findTestObject(null), Keys.chord(ESCAPE))",Chrome 92.0.4515.107,,,2021-08-04 11:53:25,2021-08-04 11:53:26,"1,320s",PASSED
delay(3),Chrome 92.0.4515.107,,,2021-08-04 11:53:26,2021-08-04 11:53:29,"3,021s",PASSED
"click(findTestObject(""2 Operacion/Elementos del Sistema/Terminales/Terminal/Funciones Basicas/img_Cerrar""))",Chrome 92.0.4515.107,,,2021-08-04 11:53:29,2021-08-04 11:53:30,"1,319s",PASSED
delay(3),Chrome 92.0.4515.107,,,2021-08-04 11:53:30,2021-08-04 11:53:33,"3,018s",PASSED
"click(findTestObject(""2 Operacion/Elementos del Sistema/Terminales/Terminal/Funciones Basicas/imgCerrar/btn_FindeJornada""))",Chrome 92.0.4515.107,,,2021-08-04 11:53:33,2021-08-04 11:53:35,"1,690s",PASSED
delay(3),Chrome 92.0.4515.107,,,2021-08-04 11:53:35,2021-08-04 11:53:38,"3,024s",PASSED
