Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Transferir en Terminal,Chrome 92.0.4515.131,,,2021-08-05 12:46:46,2021-08-05 12:49:43,"2m - 56,834s",FAILED
,,,,,,,
Test Cases/0 Atributos/Transferir en Terminal,Chrome 92.0.4515.131,,,2021-08-05 12:46:48,2021-08-05 12:49:43,"2m - 55,654s",FAILED
"callTestCase(findTestCase(""Inicio Sesion sin variables""), [:], STOP_ON_FAILURE)",Chrome 92.0.4515.131,,,2021-08-05 12:46:49,2021-08-05 12:47:10,"20,606s",PASSED
delay(3),Chrome 92.0.4515.131,,,2021-08-05 12:47:10,2021-08-05 12:47:13,"3,009s",PASSED
"click(findTestObject(""1Inicio/img_Operacion""))",Chrome 92.0.4515.131,,,2021-08-05 12:47:13,2021-08-05 12:47:14,"0,899s",PASSED
delay(3),Chrome 92.0.4515.131,,,2021-08-05 12:47:14,2021-08-05 12:47:17,"3,010s",PASSED
"click(findTestObject(""2 Operacion/Elementos Del Sistema""))",Chrome 92.0.4515.131,,,2021-08-05 12:47:17,2021-08-05 12:47:18,"1,022s",PASSED
delay(3),Chrome 92.0.4515.131,,,2021-08-05 12:47:18,2021-08-05 12:47:21,"3,013s",PASSED
"click(findTestObject(""2 Operacion/Elementos del Sistema/img_Selectores""))",Chrome 92.0.4515.131,,,2021-08-05 12:47:21,2021-08-05 12:47:22,"0,990s",PASSED
delay(3),Chrome 92.0.4515.131,,,2021-08-05 12:47:22,2021-08-05 12:47:25,"3,010s",PASSED
"click(findTestObject(""2 Operacion/Elementos del Sistema/Selectores/00Oficinas/a_Bogota - CIEL""))",Chrome 92.0.4515.131,,,2021-08-05 12:47:25,2021-08-05 12:47:25,"0,660s",PASSED
delay(3),Chrome 92.0.4515.131,,,2021-08-05 12:47:25,2021-08-05 12:47:28,"3,024s",PASSED
"click(findTestObject(""2 Operacion/Elementos del Sistema/Selectores/0 Lista de Selectores/a_Abrir Selector""))",Chrome 92.0.4515.131,Abrimos selector,,2021-08-05 12:47:28,2021-08-05 12:47:29,"0,797s",PASSED
delay(5),Chrome 92.0.4515.131,,,2021-08-05 12:47:29,2021-08-05 12:47:34,"5,020s",PASSED
switchToWindowIndex(1),Chrome 92.0.4515.131,Para ir a la ventana del selector abierto,,2021-08-05 12:47:34,2021-08-05 12:47:34,"0,107s",PASSED
delay(2),Chrome 92.0.4515.131,,,2021-08-05 12:47:34,2021-08-05 12:47:36,"2,026s",PASSED
maximizeWindow(),Chrome 92.0.4515.131,,,2021-08-05 12:47:36,2021-08-05 12:47:37,"0,270s",PASSED
delay(2),Chrome 92.0.4515.131,,,2021-08-05 12:47:37,2021-08-05 12:47:39,"2,019s",PASSED
"setText(findTestObject(""2 Operacion/Elementos del Sistema/Selectores/2 Escoger por jerarquia/input_Escoger por Jerarqua2""), ""info"")",Chrome 92.0.4515.131,,,2021-08-05 12:47:39,2021-08-05 12:47:40,"1,671s",PASSED
delay(3),Chrome 92.0.4515.131,,,2021-08-05 12:47:40,2021-08-05 12:47:43,"3,017s",PASSED
"click(findTestObject(""2 Operacion/Elementos del Sistema/Selectores/2 Escoger por jerarquia/a_WIZ Informacion General""))",Chrome 92.0.4515.131,,,2021-08-05 12:47:43,2021-08-05 12:47:44,"0,944s",PASSED
delay(3),Chrome 92.0.4515.131,,,2021-08-05 12:47:44,2021-08-05 12:47:47,"3,009s",PASSED
takeFullPageScreenshot(),Chrome 92.0.4515.131,Captura del turno generado,,2021-08-05 12:47:47,2021-08-05 12:47:49,"1,717s",PASSED
delay(2),Chrome 92.0.4515.131,,,2021-08-05 12:47:49,2021-08-05 12:47:51,"2,016s",PASSED
"click(findTestObject(""2 Operacion/Elementos del Sistema/Selectores/4 Generar Turno/img_Con Impresion""))",Chrome 92.0.4515.131,,,2021-08-05 12:47:51,2021-08-05 12:47:52,"1,199s",PASSED
delay(1),Chrome 92.0.4515.131,,,2021-08-05 12:47:52,2021-08-05 12:47:53,"1,019s",PASSED
takeFullPageScreenshot(),Chrome 92.0.4515.131,Captura del turno generado,,2021-08-05 12:47:53,2021-08-05 12:47:55,"1,354s",PASSED
delay(2),Chrome 92.0.4515.131,,,2021-08-05 12:47:55,2021-08-05 12:47:57,"2,016s",PASSED
switchToWindowIndex(0),Chrome 92.0.4515.131,Cambiamos a la ventana principal,,2021-08-05 12:47:57,2021-08-05 12:47:57,"0,130s",PASSED
delay(3),Chrome 92.0.4515.131,,,2021-08-05 12:47:57,2021-08-05 12:48:00,"3,015s",PASSED
"click(findTestObject(""1Inicio/a_Inicio""))",Chrome 92.0.4515.131,,,2021-08-05 12:48:00,2021-08-05 12:48:01,"1,324s",PASSED
delay(3),Chrome 92.0.4515.131,,,2021-08-05 12:48:01,2021-08-05 12:48:04,"3,015s",PASSED
"click(findTestObject(""1Inicio/img_Operacion""))",Chrome 92.0.4515.131,,,2021-08-05 12:48:04,2021-08-05 12:48:05,"0,971s",PASSED
delay(3),Chrome 92.0.4515.131,,,2021-08-05 12:48:05,2021-08-05 12:48:08,"3,019s",PASSED
"click(findTestObject(""2 Operacion/Elementos Del Sistema""))",Chrome 92.0.4515.131,,,2021-08-05 12:48:08,2021-08-05 12:48:09,"0,994s",PASSED
delay(3),Chrome 92.0.4515.131,,,2021-08-05 12:48:09,2021-08-05 12:48:12,"3,017s",PASSED
"click(findTestObject(""2 Operacion/Elementos del Sistema/img_Terminales""))",Chrome 92.0.4515.131,,,2021-08-05 12:48:12,2021-08-05 12:48:13,"1,014s",PASSED
delay(3),Chrome 92.0.4515.131,,,2021-08-05 12:48:13,2021-08-05 12:48:16,"3,009s",PASSED
"click(findTestObject(""2 Operacion/Elementos del Sistema/Selectores/00Oficinas/a_Bogota - CIEL""))",Chrome 92.0.4515.131,,,2021-08-05 12:48:16,2021-08-05 12:48:17,"0,600s",PASSED
delay(3),Chrome 92.0.4515.131,,,2021-08-05 12:48:17,2021-08-05 12:48:20,"3,015s",PASSED
"click(findTestObject(""2 Operacion/Elementos del Sistema/Terminales/1Terminales menos WorkFlow/a_Terminal Informacion A01""))",Chrome 92.0.4515.131,Abrimos Terminal,,2021-08-05 12:48:20,2021-08-05 12:48:21,"0,762s",PASSED
delay(3),Chrome 92.0.4515.131,,,2021-08-05 12:48:21,2021-08-05 12:48:24,"3,017s",PASSED
"click(findTestObject(""2 Operacion/Elementos del Sistema/Terminales/Terminal/Funciones Basicas/img_Llamar""))",Chrome 92.0.4515.131,,,2021-08-05 12:48:24,2021-08-05 12:48:25,"1,309s",PASSED
delay(3),Chrome 92.0.4515.131,,,2021-08-05 12:48:25,2021-08-05 12:48:28,"3,016s",PASSED
"click(findTestObject(""2 Operacion/Elementos del Sistema/Terminales/Terminal/Funciones Basicas/img_Ocupado""))",Chrome 92.0.4515.131,,,2021-08-05 12:48:28,2021-08-05 12:48:29,"1,025s",PASSED
delay(3),Chrome 92.0.4515.131,,,2021-08-05 12:48:29,2021-08-05 12:48:32,"3,012s",PASSED
"click(findTestObject(""2 Operacion/Elementos del Sistema/Terminales/Terminal/Funciones Basicas/imgOcupado/a_Actualizacion de Datos""))",Chrome 92.0.4515.131,,,2021-08-05 12:48:32,2021-08-05 12:48:33,"1,207s",PASSED
delay(3),Chrome 92.0.4515.131,,,2021-08-05 12:48:33,2021-08-05 12:48:36,"3,022s",PASSED
"click(findTestObject(""2 Operacion/Elementos del Sistema/Terminales/Terminal/Funciones Adicionales/img_Transferir""))",Chrome 92.0.4515.131,,,2021-08-05 12:48:36,2021-08-05 12:48:39,"3,052s",PASSED
delay(3),Chrome 92.0.4515.131,,,2021-08-05 12:48:39,2021-08-05 12:48:42,"3,014s",PASSED
"click(findTestObject(""2 Operacion/Elementos del Sistema/Terminales/Terminal/Funciones Adicionales/imgTransferir/Destino de Transferencia/0 Especialidades/a_select""))",Chrome 92.0.4515.131,,,2021-08-05 12:48:42,2021-08-05 12:48:43,"0,995s",PASSED
"check(findTestObject(""2 Operacion/Elementos del Sistema/Terminales/Terminal/Funciones Adicionales/imgTransferir/Destino de Transferencia/0 Especialidades/chk_Cirujanos""))",Chrome 92.0.4515.131,,,2021-08-05 12:48:43,2021-08-05 12:48:44,"0,884s",PASSED
"click(findTestObject(""2 Operacion/Elementos del Sistema/Terminales/Terminal/Funciones Adicionales/imgTransferir/Destino de Transferencia/0 Especialidades/a_select""))",Chrome 92.0.4515.131,,,2021-08-05 12:48:44,2021-08-05 12:48:45,"1,040s",PASSED
delay(3),Chrome 92.0.4515.131,,,2021-08-05 12:48:45,2021-08-05 12:48:48,"3,015s",PASSED
"click(findTestObject(""2 Operacion/Elementos del Sistema/Terminales/Terminal/Funciones Adicionales/imgTransferir/Destino de Transferencia/1 Profesionales/a_select""))",Chrome 92.0.4515.131,,,2021-08-05 12:48:48,2021-08-05 12:48:49,"0,936s",PASSED
"click(findTestObject(""2 Operacion/Elementos del Sistema/Terminales/Terminal/Funciones Adicionales/imgTransferir/Destino de Transferencia/1 Profesionales/a_select""))",Chrome 92.0.4515.131,,,2021-08-05 12:48:49,2021-08-05 12:48:51,"1,456s",PASSED
