Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"click(findTestObject(""1Inicio/a_Inicio""))",Chrome 92.0.4515.107,Proceso para ver configuración de Terminal,,2021-07-26 09:27:55,2021-07-26 09:27:58,"3,058s",PASSED
delay(3),Chrome 92.0.4515.107,,,2021-07-26 09:27:58,2021-07-26 09:28:01,"3,024s",PASSED
"click(findTestObject(""1Inicio/img_Configuracion""))",Chrome 92.0.4515.107,,,2021-07-26 09:28:01,2021-07-26 09:28:03,"2,353s",PASSED
delay(3),Chrome 92.0.4515.107,,,2021-07-26 09:28:03,2021-07-26 09:28:06,"3,025s",PASSED
"click(findTestObject(""Configuracion/1Principal/img_Elementos del Sistema""))",Chrome 92.0.4515.107,,,2021-07-26 09:28:06,2021-07-26 09:28:09,"2,530s",PASSED
delay(3),Chrome 92.0.4515.107,,,2021-07-26 09:28:09,2021-07-26 09:28:12,"3,019s",PASSED
"click(findTestObject(""Configuracion/Elementos del Sistema/1Principal/img_Kioscos""))",Chrome 92.0.4515.107,,,2021-07-26 09:28:12,2021-07-26 09:28:16,"3,652s",PASSED
delay(3),Chrome 92.0.4515.107,,,2021-07-26 09:28:16,2021-07-26 09:28:19,"3,020s",PASSED
"click(findTestObject(""Configuracion/Elementos del Sistema/Kioscos/0Oficina_Emergente/a_Seleccionar""))",Chrome 92.0.4515.107,,,2021-07-26 09:28:19,2021-07-26 09:28:20,"1,507s",PASSED
delay(3),Chrome 92.0.4515.107,,,2021-07-26 09:28:20,2021-07-26 09:28:23,"3,010s",PASSED
"click(findTestObject(""Configuracion/Elementos del Sistema/Kioscos/2ListaDeKioscos/a_Seleccionar""))",Chrome 92.0.4515.107,,,2021-07-26 09:28:23,2021-07-26 09:28:24,"1,212s",PASSED
delay(3),Chrome 92.0.4515.107,,,2021-07-26 09:28:24,2021-07-26 09:28:27,"3,046s",PASSED
"scrollToPosition(0, 1200)",Chrome 92.0.4515.107,,,2021-07-26 09:28:27,2021-07-26 09:28:28,"0,169s",PASSED
delay(3),Chrome 92.0.4515.107,,,2021-07-26 09:28:28,2021-07-26 09:28:31,"3,022s",PASSED
"verifyElementVisible(findTestObject(""Configuracion/Elementos del Sistema/Kioscos/3JornadasOficinas/td_Kiosco""))",Chrome 92.0.4515.107,,,2021-07-26 09:28:31,2021-07-26 09:28:32,"0,988s",PASSED
takeFullPageScreenshot(),Chrome 92.0.4515.107,,,2021-07-26 09:28:32,2021-07-26 09:28:34,"2,755s",PASSED
delay(3),Chrome 92.0.4515.107,,,2021-07-26 09:28:34,2021-07-26 09:28:37,"3,015s",PASSED
