Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
delay(2),Chrome 92.0.4515.107,,,2021-08-03 13:12:59,2021-08-03 13:13:01,"2,023s",PASSED
"setText(findTestObject(""2 Operacion/Elementos del Sistema/Selectores/2 Escoger por jerarquia/input_Escoger por Jerarqua2""), ""info"")",Chrome 92.0.4515.107,,,2021-08-03 13:13:01,2021-08-03 13:13:03,"2,231s",PASSED
delay(3),Chrome 92.0.4515.107,,,2021-08-03 13:13:03,2021-08-03 13:13:06,"3,026s",PASSED
"click(findTestObject(""2 Operacion/Elementos del Sistema/Selectores/2 Escoger por jerarquia/a_WIZ Informacion General""))",Chrome 92.0.4515.107,,,2021-08-03 13:13:06,2021-08-03 13:13:08,"1,735s",PASSED
delay(3),Chrome 92.0.4515.107,,,2021-08-03 13:13:08,2021-08-03 13:13:11,"3,015s",PASSED
"click(findTestObject(""2 Operacion/Elementos del Sistema/Selectores/4 Generar Turno/select_Especialidades (click)""))",Chrome 92.0.4515.107,,,2021-08-03 13:13:11,2021-08-03 13:13:12,"1,681s",PASSED
"check(findTestObject(""2 Operacion/Elementos del Sistema/Selectores/4 Generar Turno/chk_Especialidades_Cirujanos""))",Chrome 92.0.4515.107,,,2021-08-03 13:13:12,2021-08-03 13:13:14,"1,569s",PASSED
delay(3),Chrome 92.0.4515.107,,,2021-08-03 13:13:14,2021-08-03 13:13:17,"3,016s",PASSED
"click(findTestObject(""2 Operacion/Elementos del Sistema/Selectores/4 Generar Turno/textarea_Observaciones""))",Chrome 92.0.4515.107,,,2021-08-03 13:13:17,2021-08-03 13:13:18,"1,429s",PASSED
"click(findTestObject(""2 Operacion/Elementos del Sistema/Selectores/4 Generar Turno/select_Profesionales(click)""))",Chrome 92.0.4515.107,,,2021-08-03 13:13:18,2021-08-03 13:13:20,"1,610s",PASSED
"check(findTestObject(""2 Operacion/Elementos del Sistema/Selectores/4 Generar Turno/chk_Profesionales_Cardiologo""))",Chrome 92.0.4515.107,,,2021-08-03 13:13:20,2021-08-03 13:13:22,"2,086s",PASSED
delay(3),Chrome 92.0.4515.107,,,2021-08-03 13:13:22,2021-08-03 13:13:25,"3,034s",PASSED
"click(findTestObject(""2 Operacion/Elementos del Sistema/Selectores/4 Generar Turno/textarea_Observaciones""))",Chrome 92.0.4515.107,,,2021-08-03 13:13:25,2021-08-03 13:13:27,"2,166s",PASSED
"click(findTestObject(""2 Operacion/Elementos del Sistema/Selectores/4 Generar Turno/img_Con Impresion""))",Chrome 92.0.4515.107,,,2021-08-03 13:13:27,2021-08-03 13:13:29,"1,642s",PASSED
delay(3),Chrome 92.0.4515.107,,,2021-08-03 13:13:29,2021-08-03 13:13:32,"3,013s",PASSED
switchToWindowIndex(0),Chrome 92.0.4515.107,Cambiamos a la ventana principal,,2021-08-03 13:13:32,2021-08-03 13:13:32,"0,363s",PASSED
delay(3),Chrome 92.0.4515.107,,,2021-08-03 13:13:32,2021-08-03 13:13:35,"3,074s",PASSED
"click(findTestObject(""1Inicio/a_Inicio""))",Chrome 92.0.4515.107,,,2021-08-03 13:13:35,2021-08-03 13:13:40,"4,572s",PASSED
delay(3),Chrome 92.0.4515.107,,,2021-08-03 13:13:40,2021-08-03 13:13:43,"3,022s",PASSED
"mouseOver(findTestObject(""0Inicio Sesion/Menu Tres Rayas/img_TresRayas_MenuUsuario""))",Chrome 92.0.4515.107,,,2021-08-03 13:13:43,2021-08-03 13:13:45,"1,966s",PASSED
"click(findTestObject(""0Inicio Sesion/Menu Tres Rayas/a_Cerrar sesion""))",Chrome 92.0.4515.107,,,2021-08-03 13:13:45,2021-08-03 13:13:48,"3,388s",PASSED
delay(3),Chrome 92.0.4515.107,Abrimos sesión con usuario Jaime,,2021-08-03 13:13:48,2021-08-03 13:13:51,"3,034s",PASSED
"setText(findTestObject(""0Inicio Sesion/input__Usuario""), ""jaime"")",Chrome 92.0.4515.107,,,2021-08-03 13:13:51,2021-08-03 13:13:53,"1,877s",PASSED
"setText(findTestObject(""0Inicio Sesion/input__Clave""), ""Digiturno5"")",Chrome 92.0.4515.107,,,2021-08-03 13:13:53,2021-08-03 13:13:55,"1,457s",PASSED
"click(findTestObject(""0Inicio Sesion/btn_IniciarSesion""))",Chrome 92.0.4515.107,,,2021-08-03 13:13:55,2021-08-03 13:13:56,"0,923s",PASSED
delay(3),Chrome 92.0.4515.107,,,2021-08-03 13:13:56,2021-08-03 13:13:59,"3,018s",PASSED
"click(findTestObject(""1Inicio/img_Operacion""))",Chrome 92.0.4515.107,,,2021-08-03 13:13:59,2021-08-03 13:14:02,"3,336s",PASSED
delay(3),Chrome 92.0.4515.107,,,2021-08-03 13:14:02,2021-08-03 13:14:05,"3,020s",PASSED
"click(findTestObject(""2 Operacion/Elementos Del Sistema""))",Chrome 92.0.4515.107,,,2021-08-03 13:14:05,2021-08-03 13:14:07,"1,829s",PASSED
delay(3),Chrome 92.0.4515.107,,,2021-08-03 13:14:07,2021-08-03 13:14:10,"3,022s",PASSED
"click(findTestObject(""2 Operacion/Elementos del Sistema/img_Terminales""))",Chrome 92.0.4515.107,,,2021-08-03 13:14:10,2021-08-03 13:14:13,"3,199s",PASSED
delay(3),Chrome 92.0.4515.107,,,2021-08-03 13:14:13,2021-08-03 13:14:16,"3,021s",PASSED
"click(findTestObject(""2 Operacion/Elementos del Sistema/Selectores/00Oficinas/a_Bogota - CIEL""))",Chrome 92.0.4515.107,,,2021-08-03 13:14:16,2021-08-03 13:14:18,"1,744s",PASSED
delay(3),Chrome 92.0.4515.107,,,2021-08-03 13:14:18,2021-08-03 13:14:21,"3,025s",PASSED
"click(findTestObject(""2 Operacion/Elementos del Sistema/Terminales/1Terminales menos WorkFlow/a_Terminal Informacion A01""))",Chrome 92.0.4515.107,Abrimos Terminal,,2021-08-03 13:14:21,2021-08-03 13:14:22,"1,259s",PASSED
delay(3),Chrome 92.0.4515.107,,,2021-08-03 13:14:22,2021-08-03 13:14:25,"3,056s",PASSED
"click(findTestObject(""2 Operacion/Elementos del Sistema/Terminales/Terminal/Funciones Adicionales/img_Buscar""))",Chrome 92.0.4515.107,,,2021-08-03 13:14:25,2021-08-03 13:14:30,"4,400s",PASSED
delay(3),Chrome 92.0.4515.107,,,2021-08-03 13:14:30,2021-08-03 13:14:33,"3,026s",PASSED
"click(findTestObject(""2 Operacion/Elementos del Sistema/Terminales/Terminal/Funciones Adicionales/imgBuscar/etiquetas/span_Suspendido""))",Chrome 92.0.4515.107,,,2021-08-03 13:14:33,2021-08-03 13:14:34,"1,358s",PASSED
delay(3),Chrome 92.0.4515.107,,,2021-08-03 13:14:34,2021-08-03 13:14:37,"3,017s",PASSED
takeFullPageScreenshot(),Chrome 92.0.4515.107,,,2021-08-03 13:14:37,2021-08-03 13:14:39,"2,010s",PASSED
delay(8),Chrome 92.0.4515.107,,,2021-08-03 13:14:39,2021-08-03 13:14:47,"8,269s",PASSED
switchToWindowIndex(1),Chrome 92.0.4515.107,Cambiamos de ventana y navegamos al MPC,,2021-08-03 13:14:47,2021-08-03 13:14:47,"0,236s",PASSED
delay(2),Chrome 92.0.4515.107,,,2021-08-03 13:14:47,2021-08-03 13:14:49,"2,022s",PASSED
"navigateToUrl(""http://localhost:8823/Player.aspx?recurso=Imagen"")",Chrome 92.0.4515.107,,,2021-08-03 13:14:49,2021-08-03 13:14:56,"6,684s",PASSED
delay(3),Chrome 92.0.4515.107,,,2021-08-03 13:14:56,2021-08-03 13:14:59,"3,013s",PASSED
"click(findTestObject(""0 MPC/div_Base""))",Chrome 92.0.4515.107,,,2021-08-03 13:14:59,2021-08-03 13:15:01,"1,555s",PASSED
acceptAlert(),Chrome 92.0.4515.107,,,2021-08-03 13:15:01,2021-08-03 13:15:01,"0,428s",PASSED
delay(3),Chrome 92.0.4515.107,,,2021-08-03 13:15:01,2021-08-03 13:15:04,"3,026s",PASSED
switchToWindowIndex(0),Chrome 92.0.4515.107,Cambiamos de ventana y a la terminal abierta,,2021-08-03 13:15:04,2021-08-03 13:15:04,"0,255s",PASSED
delay(3),Chrome 92.0.4515.107,,,2021-08-03 13:15:04,2021-08-03 13:15:07,"3,019s",PASSED
"click(findTestObject(""2 Operacion/Elementos del Sistema/Terminales/Terminal/Funciones Adicionales/img_Buscar""))",Chrome 92.0.4515.107,,,2021-08-03 13:15:07,2021-08-03 13:15:10,"2,073s",PASSED
delay(3),Chrome 92.0.4515.107,,,2021-08-03 13:15:10,2021-08-03 13:15:13,"3,015s",PASSED
takeFullPageScreenshot(),Chrome 92.0.4515.107,,,2021-08-03 13:15:13,2021-08-03 13:15:14,"1,922s",PASSED
delay(5),Chrome 92.0.4515.107,,,2021-08-03 13:15:14,2021-08-03 13:15:20,"5,399s",PASSED
"click(findTestObject(""2 Operacion/Elementos del Sistema/Terminales/Terminal/Funciones Basicas/img_Cerrar""))",Chrome 92.0.4515.107,,,2021-08-03 13:15:20,2021-08-03 13:15:24,"3,743s",PASSED
delay(3),Chrome 92.0.4515.107,,,2021-08-03 13:15:24,2021-08-03 13:15:27,"3,017s",PASSED
"click(findTestObject(""2 Operacion/Elementos del Sistema/Terminales/Terminal/Funciones Basicas/imgCerrar/btn_FindeJornada""))",Chrome 92.0.4515.107,,,2021-08-03 13:15:27,2021-08-03 13:15:28,"1,164s",PASSED
delay(3),Chrome 92.0.4515.107,,,2021-08-03 13:15:28,2021-08-03 13:15:31,"3,012s",PASSED
