Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
delay(3),Chrome 92.0.4515.131,,,2021-08-05 08:25:05,2021-08-05 08:25:08,"3,016s",PASSED
"click(findTestObject(""1Inicio/a_Inicio""))",Chrome 92.0.4515.131,,,2021-08-05 08:25:08,2021-08-05 08:25:12,"3,673s",PASSED
delay(3),Chrome 92.0.4515.131,,,2021-08-05 08:25:12,2021-08-05 08:25:15,"3,018s",PASSED
"click(findTestObject(""1Inicio/img_Gestion""))",Chrome 92.0.4515.131,,,2021-08-05 08:25:15,2021-08-05 08:25:17,"2,760s",PASSED
delay(3),Chrome 92.0.4515.131,,,2021-08-05 08:25:17,2021-08-05 08:25:20,"3,012s",PASSED
"click(findTestObject(""Gestion/1Principal/img_Turnos""))",Chrome 92.0.4515.131,,,2021-08-05 08:25:20,2021-08-05 08:25:24,"3,799s",PASSED
delay(3),Chrome 92.0.4515.131,,,2021-08-05 08:25:24,2021-08-05 08:25:27,"3,027s",PASSED
"click(findTestObject(""Gestion/Turnos/Filtros/0 Oficinas/a_select""))",Chrome 92.0.4515.131,,,2021-08-05 08:25:27,2021-08-05 08:25:28,"1,007s",PASSED
delay(3),Chrome 92.0.4515.131,,,2021-08-05 08:25:28,2021-08-05 08:25:31,"3,020s",PASSED
"click(findTestObject(""Gestion/Turnos/Filtros/0 Oficinas/li_Bogota - CIEL""))",Chrome 92.0.4515.131,,,2021-08-05 08:25:31,2021-08-05 08:25:32,"1,140s",PASSED
delay(3),Chrome 92.0.4515.131,,,2021-08-05 08:25:32,2021-08-05 08:25:35,"3,028s",PASSED
takeFullPageScreenshot(STOP_ON_FAILURE),Chrome 92.0.4515.131,Captura turnos mostrados,,2021-08-05 08:25:35,2021-08-05 08:25:37,"1,435s",PASSED
delay(3),Chrome 92.0.4515.131,,,2021-08-05 08:25:37,2021-08-05 08:25:40,"3,017s",PASSED
"click(findTestObject(""Gestion/Turnos/Lista de Turnos/a_SeleccionarTodo""))",Chrome 92.0.4515.131,,,2021-08-05 08:25:40,2021-08-05 08:25:41,"1,043s",PASSED
delay(3),Chrome 92.0.4515.131,,,2021-08-05 08:25:41,2021-08-05 08:25:44,"3,011s",PASSED
"click(findTestObject(""Gestion/Turnos/Lista de Turnos/1 Especialidades/a_select""))",Chrome 92.0.4515.131,,,2021-08-05 08:25:44,2021-08-05 08:25:45,"1,152s",PASSED
"click(findTestObject(""Gestion/Turnos/Lista de Turnos/1 Especialidades/chk_Marcar Todos""))",Chrome 92.0.4515.131,,,2021-08-05 08:25:45,2021-08-05 08:25:46,"1,081s",PASSED
delay(3),Chrome 92.0.4515.131,,,2021-08-05 08:25:46,2021-08-05 08:25:49,"3,010s",PASSED
"click(findTestObject(""Gestion/Turnos/Lista de Turnos/3 Usuario/select_Usuario""))",Chrome 92.0.4515.131,,,2021-08-05 08:25:49,2021-08-05 08:25:51,"1,377s",PASSED
delay(2),Chrome 92.0.4515.131,,,2021-08-05 08:25:51,2021-08-05 08:25:53,"2,020s",PASSED
"selectOptionByIndex(findTestObject(""Gestion/Turnos/Lista de Turnos/3 Usuario/select_Usuario""), 1)",Chrome 92.0.4515.131,,,2021-08-05 08:25:53,2021-08-05 08:25:55,"2,752s",PASSED
delay(3),Chrome 92.0.4515.131,,,2021-08-05 08:25:55,2021-08-05 08:25:58,"3,025s",PASSED
"click(findTestObject(""Gestion/Turnos/Lista de Turnos/btn_Reasignar turnos""))",Chrome 92.0.4515.131,,,2021-08-05 08:25:58,2021-08-05 08:26:00,"1,749s",PASSED
acceptAlert(),Chrome 92.0.4515.131,,,2021-08-05 08:26:00,2021-08-05 08:26:00,"0,273s",PASSED
delay(3),Chrome 92.0.4515.131,,,2021-08-05 08:26:00,2021-08-05 08:26:03,"3,027s",PASSED
"click(findTestObject(""Gestion/Turnos/Filtros/0 Oficinas/a_select""))",Chrome 92.0.4515.131,,,2021-08-05 08:26:03,2021-08-05 08:26:05,"1,064s",PASSED
delay(3),Chrome 92.0.4515.131,,,2021-08-05 08:26:05,2021-08-05 08:26:08,"3,023s",PASSED
"click(findTestObject(""Gestion/Turnos/Filtros/0 Oficinas/li_Bogota - CIEL""))",Chrome 92.0.4515.131,,,2021-08-05 08:26:08,2021-08-05 08:26:09,"1,030s",PASSED
delay(3),Chrome 92.0.4515.131,,,2021-08-05 08:26:09,2021-08-05 08:26:12,"3,015s",PASSED
"click(findTestObject(""Gestion/Turnos/Filtros/btn_Obtener Turnos""))",Chrome 92.0.4515.131,,,2021-08-05 08:26:12,2021-08-05 08:26:13,"1,296s",PASSED
delay(3),Chrome 92.0.4515.131,,,2021-08-05 08:26:13,2021-08-05 08:26:16,"3,014s",PASSED
takeFullPageScreenshot(STOP_ON_FAILURE),Chrome 92.0.4515.131,,,2021-08-05 08:26:16,2021-08-05 08:26:17,"1,477s",PASSED
delay(3),Chrome 92.0.4515.131,,,2021-08-05 08:26:17,2021-08-05 08:26:20,"3,011s",PASSED
