Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
64.UsuarioCliente.Destino,Edge Chromiume 18,"INdica el destino del usuario cliente. 0=turno, 1=servicio. Con 0 al colocar datos del usuario éstos se conservarán al realizar una nueva transacción.",,2021-05-31 13:11:48,2021-05-31 13:15:15,"3m - 26,888s",FAILED
,,,,,,,
Test Cases/64.UsuarioCliente.Destino 0Turno,Edge Chromiume 18,,,2021-05-31 13:11:56,2021-05-31 13:13:34,"1m - 37,866s",FAILED
"callTestCase(findTestCase(""Inicio Sesion sin variables""), [:], STOP_ON_FAILURE)",Edge Chromiume 18,,,2021-05-31 13:11:59,2021-05-31 13:12:26,"26,844s",PASSED
"click(findTestObject(""1Inicio/img_Configuracion""))",Edge Chromiume 18,,,2021-05-31 13:12:26,2021-05-31 13:12:27,"1,519s",PASSED
delay(3),Edge Chromiume 18,,,2021-05-31 13:12:27,2021-05-31 13:12:31,"3,011s",PASSED
"click(findTestObject(""Configuracion/1Principal/img_Sistema""))",Edge Chromiume 18,,,2021-05-31 13:12:31,2021-05-31 13:12:31,"0,819s",PASSED
delay(3),Edge Chromiume 18,,,2021-05-31 13:12:31,2021-05-31 13:12:34,"3,007s",PASSED
"click(findTestObject(""Configuracion/Sistema/1Principal/img_Parametros Generales""))",Edge Chromiume 18,,,2021-05-31 13:12:34,2021-05-31 13:12:35,"0,714s",PASSED
delay(3),Edge Chromiume 18,,,2021-05-31 13:12:35,2021-05-31 13:12:38,"3,020s",PASSED
"click(findTestObject(""Configuracion/Sistema/Parametros Generales/Pestanas/a_Elementos de sistema""))",Edge Chromiume 18,Cambiar pestaña,,2021-05-31 13:12:38,2021-05-31 13:12:39,"1,154s",PASSED
delay(3),Edge Chromiume 18,,,2021-05-31 13:12:39,2021-05-31 13:12:42,"3,007s",PASSED
"click(findTestObject(""Configuracion/Sistema/Parametros Generales/Filtros LLave/span_0filtro llave""))",Edge Chromiume 18,,,2021-05-31 13:12:42,2021-05-31 13:12:43,"1,015s",PASSED
"mouseOver(findTestObject(""Configuracion/Sistema/Parametros Generales/Filtros LLave/span_1Filtro""))",Edge Chromiume 18,,,2021-05-31 13:12:43,2021-05-31 13:12:45,"1,691s",PASSED
"click(findTestObject(""Configuracion/Sistema/Parametros Generales/Filtro 1er valor/span_select""))",Edge Chromiume 18,,,2021-05-31 13:12:45,2021-05-31 13:12:46,"1,310s",PASSED
"click(findTestObject(""Configuracion/Sistema/Parametros Generales/Filtro 1er valor/li_Contiene""))",Edge Chromiume 18,,,2021-05-31 13:12:46,2021-05-31 13:12:47,"0,970s",PASSED
"setText(findTestObject(""Configuracion/Sistema/Parametros Generales/Filtro 1er valor/input_Texto a buscar1""), ""UsuarioCliente.Destino"")",Edge Chromiume 18,UsuarioCliente.Destino,,2021-05-31 13:12:47,2021-05-31 13:12:49,"1,639s",PASSED
"click(findTestObject(""Configuracion/Sistema/Parametros Generales/botones filtro/btn_Filtrar""))",Edge Chromiume 18,,,2021-05-31 13:12:49,2021-05-31 13:12:50,"1,014s",PASSED
delay(2),Edge Chromiume 18,,,2021-05-31 13:12:50,2021-05-31 13:12:52,"2,015s",PASSED
"click(findTestObject(""Configuracion/Sistema/Parametros Generales/Cambiar Parametro Valor/a_Editar""))",Edge Chromiume 18,,,2021-05-31 13:12:52,2021-05-31 13:12:53,"1,233s",PASSED
delay(2),Edge Chromiume 18,,,2021-05-31 13:12:53,2021-05-31 13:12:55,"2,009s",PASSED
"click(findTestObject(""Configuracion/Sistema/Parametros Generales/Cambiar Parametro Valor/input_Valor""), STOP_ON_FAILURE)",Edge Chromiume 18,0 =el turno es asignado al mismo cliente aunque se haga una nueva transacción,,2021-05-31 13:12:55,2021-05-31 13:12:56,"0,971s",PASSED
"sendKeys(findTestObject(null), ""0"")",Edge Chromiume 18,,,2021-05-31 13:12:56,2021-05-31 13:12:57,"0,889s",PASSED
delay(2),Edge Chromiume 18,,,2021-05-31 13:12:57,2021-05-31 13:12:59,"2,005s",PASSED
"click(findTestObject(""Configuracion/Sistema/Parametros Generales/Cambiar Parametro Valor/a_Guardar""))",Edge Chromiume 18,,,2021-05-31 13:12:59,2021-05-31 13:13:00,"1,393s",PASSED
delay(3),Edge Chromiume 18,,,2021-05-31 13:13:00,2021-05-31 13:13:03,"3,007s",PASSED
"click(findTestObject(""1Inicio/a_Inicio""))",Edge Chromiume 18,,,2021-05-31 13:13:03,2021-05-31 13:13:04,"0,889s",PASSED
delay(3),Edge Chromiume 18,,,2021-05-31 13:13:04,2021-05-31 13:13:07,"3,009s",PASSED
"click(findTestObject(""1Inicio/img_Operacion""))",Edge Chromiume 18,,,2021-05-31 13:13:07,2021-05-31 13:13:08,"0,723s",PASSED
delay(3),Edge Chromiume 18,,,2021-05-31 13:13:08,2021-05-31 13:13:11,"3,009s",PASSED
"click(findTestObject(""2 Operacion/Elementos Del Sistema""))",Edge Chromiume 18,,,2021-05-31 13:13:11,2021-05-31 13:13:12,"0,621s",PASSED
delay(3),Edge Chromiume 18,,,2021-05-31 13:13:12,2021-05-31 13:13:15,"3,010s",PASSED
"click(findTestObject(""2 Operacion/Elementos del Sistema/img_Terminales""))",Edge Chromiume 18,,,2021-05-31 13:13:15,2021-05-31 13:13:16,"1,268s",PASSED
delay(3),Edge Chromiume 18,,,2021-05-31 13:13:16,2021-05-31 13:13:19,"3,009s",PASSED
"click(findTestObject(""2 Operacion/Elementos del Sistema/Selectores/00Oficinas/a_Bogota - CIEL""))",Edge Chromiume 18,Escogemos oficina,,2021-05-31 13:13:19,2021-05-31 13:13:20,"1,138s",PASSED
delay(3),Edge Chromiume 18,,,2021-05-31 13:13:20,2021-05-31 13:13:23,"3,008s",PASSED
"click(findTestObject(""2 Operacion/Elementos del Sistema/Terminales/1Terminales menos WorkFlow/a_Terminal PQRS A02""))",Edge Chromiume 18,Abrimos Terminal,,2021-05-31 13:13:23,2021-05-31 13:13:24,"0,806s",PASSED
delay(3),Edge Chromiume 18,,,2021-05-31 13:13:24,2021-05-31 13:13:27,"3,007s",PASSED
