Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"mouseOver(findTestObject(""Configuracion/Sistema/Parametros Generales/Filtros LLave/span_1Filtro""))",Edge Chromiume 18,,,2021-05-31 11:18:06,2021-05-31 11:18:07,"1,016s",PASSED
"click(findTestObject(""Configuracion/Sistema/Parametros Generales/Filtro 1er valor/span_select""))",Edge Chromiume 18,,,2021-05-31 11:18:07,2021-05-31 11:18:07,"0,673s",PASSED
"click(findTestObject(""Configuracion/Sistema/Parametros Generales/Filtro 1er valor/li_Contiene""))",Edge Chromiume 18,,,2021-05-31 11:18:07,2021-05-31 11:18:08,"0,621s",PASSED
"setText(findTestObject(""Configuracion/Sistema/Parametros Generales/Filtro 1er valor/input_Texto a buscar1""), ""UsuarioCliente.Destino"")",Edge Chromiume 18,UsuarioCliente.Destino,,2021-05-31 11:18:08,2021-05-31 11:18:09,"1,176s",PASSED
"click(findTestObject(""Configuracion/Sistema/Parametros Generales/botones filtro/btn_Filtrar""))",Edge Chromiume 18,,,2021-05-31 11:18:09,2021-05-31 11:18:10,"0,549s",PASSED
delay(2),Edge Chromiume 18,,,2021-05-31 11:18:10,2021-05-31 11:18:12,"2,005s",PASSED
"click(findTestObject(""Configuracion/Sistema/Parametros Generales/Cambiar Parametro Valor/a_Editar""))",Edge Chromiume 18,,,2021-05-31 11:18:12,2021-05-31 11:18:12,"0,608s",PASSED
delay(2),Edge Chromiume 18,,,2021-05-31 11:18:12,2021-05-31 11:18:14,"2,019s",PASSED
"click(findTestObject(""Configuracion/Sistema/Parametros Generales/Cambiar Parametro Valor/input_Valor""), STOP_ON_FAILURE)",Edge Chromiume 18,0 =el turno es asignado al mismo cliente aunque se haga una nueva transacción,,2021-05-31 11:18:14,2021-05-31 11:18:15,"0,672s",PASSED
"sendKeys(findTestObject(null), ""0"")",Edge Chromiume 18,,,2021-05-31 11:18:15,2021-05-31 11:18:16,"0,674s",PASSED
delay(2),Edge Chromiume 18,,,2021-05-31 11:18:16,2021-05-31 11:18:18,"2,002s",PASSED
"click(findTestObject(""Configuracion/Sistema/Parametros Generales/Cambiar Parametro Valor/a_Guardar""))",Edge Chromiume 18,,,2021-05-31 11:18:18,2021-05-31 11:18:18,"0,775s",PASSED
delay(3),Edge Chromiume 18,,,2021-05-31 11:18:18,2021-05-31 11:18:21,"3,005s",PASSED
"click(findTestObject(""1Inicio/a_Inicio""))",Edge Chromiume 18,,,2021-05-31 11:18:21,2021-05-31 11:18:22,"0,595s",PASSED
delay(3),Edge Chromiume 18,,,2021-05-31 11:18:22,2021-05-31 11:18:25,"3,006s",PASSED
"click(findTestObject(""1Inicio/img_Operacion""))",Edge Chromiume 18,,,2021-05-31 11:18:25,2021-05-31 11:18:25,"0,437s",PASSED
delay(3),Edge Chromiume 18,,,2021-05-31 11:18:25,2021-05-31 11:18:28,"3,008s",PASSED
"click(findTestObject(""2 Operacion/Elementos Del Sistema""))",Edge Chromiume 18,,,2021-05-31 11:18:28,2021-05-31 11:18:29,"0,451s",PASSED
delay(3),Edge Chromiume 18,,,2021-05-31 11:18:29,2021-05-31 11:18:32,"3,005s",PASSED
"click(findTestObject(""2 Operacion/Elementos del Sistema/img_Terminales""))",Edge Chromiume 18,,,2021-05-31 11:18:32,2021-05-31 11:18:33,"0,720s",PASSED
delay(3),Edge Chromiume 18,,,2021-05-31 11:18:33,2021-05-31 11:18:36,"3,006s",PASSED
"click(findTestObject(""2 Operacion/Elementos del Sistema/Selectores/00Oficinas/a_Bogota - CIEL""))",Edge Chromiume 18,Escogemos oficina,,2021-05-31 11:18:36,2021-05-31 11:18:36,"0,616s",PASSED
delay(3),Edge Chromiume 18,,,2021-05-31 11:18:36,2021-05-31 11:18:39,"3,006s",PASSED
"click(findTestObject(""2 Operacion/Elementos del Sistema/Terminales/1Terminales menos WorkFlow/a_Terminal PQRS A02""))",Edge Chromiume 18,Abrimos Terminal,,2021-05-31 11:18:39,2021-05-31 11:18:40,"0,497s",PASSED
delay(3),Edge Chromiume 18,,,2021-05-31 11:18:40,2021-05-31 11:18:43,"3,005s",PASSED
"click(findTestObject(""2 Operacion/Elementos del Sistema/Terminales/Terminal/Funciones Basicas/img_Llamar""))",Edge Chromiume 18,,,2021-05-31 11:18:43,2021-05-31 11:18:43,"0,576s",PASSED
delay(3),Edge Chromiume 18,,,2021-05-31 11:18:43,2021-05-31 11:18:46,"3,009s",PASSED
"click(findTestObject(""2 Operacion/Elementos del Sistema/Terminales/Terminal/Funciones Basicas/img_Ocupado""))",Edge Chromiume 18,,,2021-05-31 11:18:46,2021-05-31 11:18:47,"0,478s",PASSED
delay(3),Edge Chromiume 18,,,2021-05-31 11:18:47,2021-05-31 11:18:50,"3,004s",PASSED
"click(findTestObject(""2 Operacion/Elementos del Sistema/Terminales/Terminal/Funciones Basicas/imgOcupado/a_Actualizacion de Datos""))",Edge Chromiume 18,,,2021-05-31 11:18:50,2021-05-31 11:18:50,"0,605s",PASSED
delay(3),Edge Chromiume 18,,,2021-05-31 11:18:50,2021-05-31 11:18:53,"3,005s",PASSED
"selectOptionByIndex(findTestObject(""2 Operacion/Elementos del Sistema/Terminales/Terminal/Cliente/select_TipoIdentificacion""), 2)",Edge Chromiume 18,Agregamos información del cliente,,2021-05-31 11:18:53,2021-05-31 11:18:54,"0,988s",PASSED
delay(3),Edge Chromiume 18,,,2021-05-31 11:18:54,2021-05-31 11:18:57,"3,001s",PASSED
"setText(findTestObject(""2 Operacion/Elementos del Sistema/Terminales/Terminal/Cliente/input_Identificacion""), ""636711"")",Edge Chromiume 18,,,2021-05-31 11:18:57,2021-05-31 11:18:58,"1,054s",PASSED
delay(3),Edge Chromiume 18,,,2021-05-31 11:18:58,2021-05-31 11:19:01,"3,011s",PASSED
"click(findTestObject(""2 Operacion/Elementos del Sistema/Terminales/Terminal/Cliente/botones/img_Buscar""))",Edge Chromiume 18,,,2021-05-31 11:19:01,2021-05-31 11:19:02,"0,456s",PASSED
delay(3),Edge Chromiume 18,,,2021-05-31 11:19:02,2021-05-31 11:19:05,"3,005s",PASSED
"click(findTestObject(""2 Operacion/Elementos del Sistema/Terminales/Terminal/Funciones Adicionales/img_Nueva Transaccion""))",Edge Chromiume 18,,,2021-05-31 11:19:05,2021-05-31 11:19:06,"0,628s",PASSED
delay(3),Edge Chromiume 18,Nueva Transacción,,2021-05-31 11:19:06,2021-05-31 11:19:09,"3,002s",PASSED
"click(findTestObject(""2 Operacion/Elementos del Sistema/Terminales/Terminal/Funciones Adicionales/imgNuevaTransaccion/a_Radicaciones""))",Edge Chromiume 18,,,2021-05-31 11:19:09,2021-05-31 11:19:09,"0,533s",PASSED
delay(3),Edge Chromiume 18,,,2021-05-31 11:19:09,2021-05-31 11:19:12,"3,007s",PASSED
"click(findTestObject(""2 Operacion/Elementos del Sistema/Terminales/Terminal/Funciones Adicionales/imgNuevaTransaccion/subservicios/a_Certificado rad""))",Edge Chromiume 18,,,2021-05-31 11:19:12,2021-05-31 11:19:13,"0,484s",PASSED
delay(3),Edge Chromiume 18,,,2021-05-31 11:19:13,2021-05-31 11:19:16,"3,005s",PASSED
"click(findTestObject(""2 Operacion/Elementos del Sistema/Terminales/Terminal/Funciones Basicas/img_Cerrar""))",Edge Chromiume 18,,,2021-05-31 11:19:16,2021-05-31 11:19:16,"0,447s",PASSED
delay(3),Edge Chromiume 18,,,2021-05-31 11:19:16,2021-05-31 11:19:19,"3,004s",PASSED
"click(findTestObject(""2 Operacion/Elementos del Sistema/Terminales/Terminal/Funciones Basicas/imgCerrar/btn_FindeJornada""))",Edge Chromiume 18,,,2021-05-31 11:19:19,2021-05-31 11:19:20,"0,485s",PASSED
delay(3),Edge Chromiume 18,,,2021-05-31 11:19:20,2021-05-31 11:19:23,"3,010s",PASSED
takeFullPageScreenshot(),Edge Chromiume 18,,,2021-05-31 11:19:23,2021-05-31 11:19:24,"1,111s",PASSED
delay(3),Edge Chromiume 18,,,2021-05-31 11:19:24,2021-05-31 11:19:27,"3,031s",PASSED
,,,,,,,
Test Cases/64.UsuarioCliente.Destino 1Servicio,Edge Chromiume 18,,,2021-05-31 11:19:27,2021-05-31 11:21:14,"1m - 47,338s",PASSED
"callTestCase(findTestCase(""Inicio Sesion sin variables""), [:], STOP_ON_FAILURE)",Edge Chromiume 18,,,2021-05-31 11:19:28,2021-05-31 11:19:41,"13,034s",PASSED
"click(findTestObject(""1Inicio/img_Configuracion""))",Edge Chromiume 18,,,2021-05-31 11:19:41,2021-05-31 11:19:42,"0,735s",PASSED
delay(3),Edge Chromiume 18,,,2021-05-31 11:19:42,2021-05-31 11:19:45,"3,001s",PASSED
"click(findTestObject(""Configuracion/1Principal/img_Sistema""))",Edge Chromiume 18,,,2021-05-31 11:19:45,2021-05-31 11:19:45,"0,544s",PASSED
delay(3),Edge Chromiume 18,,,2021-05-31 11:19:45,2021-05-31 11:19:48,"3,006s",PASSED
"click(findTestObject(""Configuracion/Sistema/1Principal/img_Parametros Generales""))",Edge Chromiume 18,,,2021-05-31 11:19:48,2021-05-31 11:19:49,"0,486s",PASSED
delay(3),Edge Chromiume 18,,,2021-05-31 11:19:49,2021-05-31 11:19:52,"3,010s",PASSED
"click(findTestObject(""Configuracion/Sistema/Parametros Generales/Pestanas/a_Elementos de sistema""))",Edge Chromiume 18,Cambiar pestaña,,2021-05-31 11:19:52,2021-05-31 11:19:52,"0,505s",PASSED
delay(3),Edge Chromiume 18,,,2021-05-31 11:19:52,2021-05-31 11:19:55,"3,004s",PASSED
"click(findTestObject(""Configuracion/Sistema/Parametros Generales/Filtros LLave/span_0filtro llave""))",Edge Chromiume 18,,,2021-05-31 11:19:55,2021-05-31 11:19:56,"0,555s",PASSED
"mouseOver(findTestObject(""Configuracion/Sistema/Parametros Generales/Filtros LLave/span_1Filtro""))",Edge Chromiume 18,,,2021-05-31 11:19:56,2021-05-31 11:19:56,"0,739s",PASSED
"click(findTestObject(""Configuracion/Sistema/Parametros Generales/Filtro 1er valor/span_select""))",Edge Chromiume 18,,,2021-05-31 11:19:56,2021-05-31 11:19:57,"0,699s",PASSED
"click(findTestObject(""Configuracion/Sistema/Parametros Generales/Filtro 1er valor/li_Contiene""))",Edge Chromiume 18,,,2021-05-31 11:19:57,2021-05-31 11:19:58,"0,556s",PASSED
"setText(findTestObject(""Configuracion/Sistema/Parametros Generales/Filtro 1er valor/input_Texto a buscar1""), ""UsuarioCliente.Destino"")",Edge Chromiume 18,UsuarioCliente.Destino,,2021-05-31 11:19:58,2021-05-31 11:19:59,"1,132s",PASSED
"click(findTestObject(""Configuracion/Sistema/Parametros Generales/botones filtro/btn_Filtrar""))",Edge Chromiume 18,,,2021-05-31 11:19:59,2021-05-31 11:19:59,"0,492s",PASSED
delay(2),Edge Chromiume 18,,,2021-05-31 11:19:59,2021-05-31 11:20:01,"2,010s",PASSED
"click(findTestObject(""Configuracion/Sistema/Parametros Generales/Cambiar Parametro Valor/a_Editar""))",Edge Chromiume 18,,,2021-05-31 11:20:01,2021-05-31 11:20:02,"0,617s",PASSED
delay(2),Edge Chromiume 18,,,2021-05-31 11:20:02,2021-05-31 11:20:04,"2,004s",PASSED
"click(findTestObject(""Configuracion/Sistema/Parametros Generales/Cambiar Parametro Valor/input_Valor""), STOP_ON_FAILURE)",Edge Chromiume 18,0 =el turno es asignado al mismo cliente aunque se haga una nueva transacción,,2021-05-31 11:20:04,2021-05-31 11:20:04,"0,464s",PASSED
"sendKeys(findTestObject(null), ""1"")",Edge Chromiume 18,,,2021-05-31 11:20:04,2021-05-31 11:20:05,"0,593s",PASSED
delay(2),Edge Chromiume 18,,,2021-05-31 11:20:05,2021-05-31 11:20:07,"2,002s",PASSED
"click(findTestObject(""Configuracion/Sistema/Parametros Generales/Cambiar Parametro Valor/a_Guardar""))",Edge Chromiume 18,,,2021-05-31 11:20:07,2021-05-31 11:20:08,"0,648s",PASSED
delay(3),Edge Chromiume 18,,,2021-05-31 11:20:08,2021-05-31 11:20:11,"3,004s",PASSED
"click(findTestObject(""1Inicio/a_Inicio""))",Edge Chromiume 18,,,2021-05-31 11:20:11,2021-05-31 11:20:11,"0,412s",PASSED
delay(3),Edge Chromiume 18,,,2021-05-31 11:20:11,2021-05-31 11:20:14,"3,011s",PASSED
"click(findTestObject(""1Inicio/img_Operacion""))",Edge Chromiume 18,,,2021-05-31 11:20:14,2021-05-31 11:20:14,"0,434s",PASSED
delay(3),Edge Chromiume 18,,,2021-05-31 11:20:14,2021-05-31 11:20:17,"3,005s",PASSED
"click(findTestObject(""2 Operacion/Elementos Del Sistema""))",Edge Chromiume 18,,,2021-05-31 11:20:17,2021-05-31 11:20:18,"0,413s",PASSED
delay(3),Edge Chromiume 18,,,2021-05-31 11:20:18,2021-05-31 11:20:21,"3,003s",PASSED
"click(findTestObject(""2 Operacion/Elementos del Sistema/img_Terminales""))",Edge Chromiume 18,,,2021-05-31 11:20:21,2021-05-31 11:20:21,"0,415s",PASSED
delay(3),Edge Chromiume 18,,,2021-05-31 11:20:21,2021-05-31 11:20:24,"3,004s",PASSED
"click(findTestObject(""2 Operacion/Elementos del Sistema/Selectores/00Oficinas/a_Bogota - CIEL""))",Edge Chromiume 18,Escogemos oficina,,2021-05-31 11:20:24,2021-05-31 11:20:25,"0,378s",PASSED
delay(3),Edge Chromiume 18,,,2021-05-31 11:20:25,2021-05-31 11:20:28,"3,003s",PASSED
"click(findTestObject(""2 Operacion/Elementos del Sistema/Terminales/1Terminales menos WorkFlow/a_Terminal PQRS A02""))",Edge Chromiume 18,Abrimos Terminal,,2021-05-31 11:20:28,2021-05-31 11:20:28,"0,458s",PASSED
delay(3),Edge Chromiume 18,,,2021-05-31 11:20:28,2021-05-31 11:20:31,"3,016s",PASSED
"click(findTestObject(""2 Operacion/Elementos del Sistema/Terminales/Terminal/Funciones Basicas/img_Llamar""))",Edge Chromiume 18,,,2021-05-31 11:20:31,2021-05-31 11:20:32,"0,623s",PASSED
delay(3),Edge Chromiume 18,,,2021-05-31 11:20:32,2021-05-31 11:20:35,"3,007s",PASSED
"click(findTestObject(""2 Operacion/Elementos del Sistema/Terminales/Terminal/Funciones Basicas/img_Ocupado""))",Edge Chromiume 18,,,2021-05-31 11:20:35,2021-05-31 11:20:35,"0,462s",PASSED
delay(3),Edge Chromiume 18,,,2021-05-31 11:20:35,2021-05-31 11:20:38,"3,006s",PASSED
"click(findTestObject(""2 Operacion/Elementos del Sistema/Terminales/Terminal/Funciones Basicas/imgOcupado/a_Actualizacion de Datos""))",Edge Chromiume 18,,,2021-05-31 11:20:38,2021-05-31 11:20:39,"0,427s",PASSED
delay(3),Edge Chromiume 18,,,2021-05-31 11:20:39,2021-05-31 11:20:42,"3,005s",PASSED
"selectOptionByIndex(findTestObject(""2 Operacion/Elementos del Sistema/Terminales/Terminal/Cliente/select_TipoIdentificacion""), 2)",Edge Chromiume 18,Agregamos información del cliente,,2021-05-31 11:20:42,2021-05-31 11:20:43,"1,030s",PASSED
delay(3),Edge Chromiume 18,,,2021-05-31 11:20:43,2021-05-31 11:20:46,"3,001s",PASSED
"setText(findTestObject(""2 Operacion/Elementos del Sistema/Terminales/Terminal/Cliente/input_Identificacion""), ""636711"")",Edge Chromiume 18,,,2021-05-31 11:20:46,2021-05-31 11:20:47,"1,132s",PASSED
delay(3),Edge Chromiume 18,,,2021-05-31 11:20:47,2021-05-31 11:20:50,"3,003s",PASSED
"click(findTestObject(""2 Operacion/Elementos del Sistema/Terminales/Terminal/Cliente/botones/img_Buscar""))",Edge Chromiume 18,,,2021-05-31 11:20:50,2021-05-31 11:20:50,"0,461s",PASSED
delay(3),Edge Chromiume 18,,,2021-05-31 11:20:50,2021-05-31 11:20:53,"3,004s",PASSED
"click(findTestObject(""2 Operacion/Elementos del Sistema/Terminales/Terminal/Funciones Adicionales/img_Nueva Transaccion""))",Edge Chromiume 18,,,2021-05-31 11:20:53,2021-05-31 11:20:54,"0,430s",PASSED
delay(3),Edge Chromiume 18,Nueva Transacción,,2021-05-31 11:20:54,2021-05-31 11:20:57,"3,005s",PASSED
"click(findTestObject(""2 Operacion/Elementos del Sistema/Terminales/Terminal/Funciones Adicionales/imgNuevaTransaccion/a_Radicaciones""))",Edge Chromiume 18,,,2021-05-31 11:20:57,2021-05-31 11:20:57,"0,419s",PASSED
delay(3),Edge Chromiume 18,,,2021-05-31 11:20:57,2021-05-31 11:21:00,"3,004s",PASSED
"click(findTestObject(""2 Operacion/Elementos del Sistema/Terminales/Terminal/Funciones Adicionales/imgNuevaTransaccion/subservicios/a_Certificado rad""))",Edge Chromiume 18,,,2021-05-31 11:21:00,2021-05-31 11:21:01,"0,407s",PASSED
delay(3),Edge Chromiume 18,,,2021-05-31 11:21:01,2021-05-31 11:21:04,"3,004s",PASSED
"click(findTestObject(""2 Operacion/Elementos del Sistema/Terminales/Terminal/Funciones Basicas/img_Cerrar""))",Edge Chromiume 18,,,2021-05-31 11:21:04,2021-05-31 11:21:04,"0,404s",PASSED
delay(3),Edge Chromiume 18,,,2021-05-31 11:21:04,2021-05-31 11:21:07,"3,005s",PASSED
"click(findTestObject(""2 Operacion/Elementos del Sistema/Terminales/Terminal/Funciones Basicas/imgCerrar/btn_FindeJornada""))",Edge Chromiume 18,,,2021-05-31 11:21:07,2021-05-31 11:21:07,"0,451s",PASSED
delay(3),Edge Chromiume 18,,,2021-05-31 11:21:07,2021-05-31 11:21:10,"3,004s",PASSED
takeFullPageScreenshot(),Edge Chromiume 18,,,2021-05-31 11:21:10,2021-05-31 11:21:11,"0,595s",PASSED
delay(3),Edge Chromiume 18,,,2021-05-31 11:21:11,2021-05-31 11:21:14,"3,021s",PASSED
