Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
106.Terminal.RequerirMotivoEnCierreMasivo,Edge Chromiume 18,Al colocar paraámetro en No Permitirá cerrar la terminal con el boton cambvio de estado a cerrado sin solicitar motivo de cierre.,,2021-06-09 15:24:05,2021-06-09 15:25:26,"1m - 20,545s",FAILED
,,,,,,,
Test Cases/106.Terminal.RequerirMotivoEnCierreMasivo,Edge Chromiume 18,,,2021-06-09 15:24:10,2021-06-09 15:25:26,"1m - 16,058s",FAILED
"callTestCase(findTestCase(""Inicio Sesion sin variables""), [:], STOP_ON_FAILURE)",Edge Chromiume 18,,,2021-06-09 15:24:11,2021-06-09 15:24:30,"18,609s",PASSED
"click(findTestObject(""1Inicio/img_Configuracion""))",Edge Chromiume 18,,,2021-06-09 15:24:30,2021-06-09 15:24:30,"0,560s",PASSED
delay(3),Edge Chromiume 18,,,2021-06-09 15:24:30,2021-06-09 15:24:33,"3,002s",PASSED
"click(findTestObject(""Configuracion/1Principal/img_Sistema""))",Edge Chromiume 18,,,2021-06-09 15:24:33,2021-06-09 15:24:34,"0,476s",PASSED
delay(3),Edge Chromiume 18,,,2021-06-09 15:24:34,2021-06-09 15:24:37,"3,005s",PASSED
"click(findTestObject(""Configuracion/Sistema/1Principal/img_Parametros Generales""))",Edge Chromiume 18,,,2021-06-09 15:24:37,2021-06-09 15:24:37,"0,435s",PASSED
delay(3),Edge Chromiume 18,,,2021-06-09 15:24:37,2021-06-09 15:24:40,"3,003s",PASSED
"click(findTestObject(""Configuracion/Sistema/Parametros Generales/Pestanas/a_Elementos de sistema""))",Edge Chromiume 18,Cambiar pestaña,,2021-06-09 15:24:40,2021-06-09 15:24:41,"0,643s",PASSED
delay(3),Edge Chromiume 18,,,2021-06-09 15:24:41,2021-06-09 15:24:44,"3,006s",PASSED
"click(findTestObject(""Configuracion/Sistema/Parametros Generales/Filtros LLave/span_0filtro llave""))",Edge Chromiume 18,,,2021-06-09 15:24:44,2021-06-09 15:24:45,"0,740s",PASSED
"mouseOver(findTestObject(""Configuracion/Sistema/Parametros Generales/Filtros LLave/span_1Filtro""))",Edge Chromiume 18,,,2021-06-09 15:24:45,2021-06-09 15:24:46,"1,120s",PASSED
"click(findTestObject(""Configuracion/Sistema/Parametros Generales/Filtro 1er valor/span_select""))",Edge Chromiume 18,,,2021-06-09 15:24:46,2021-06-09 15:24:47,"0,920s",PASSED
"click(findTestObject(""Configuracion/Sistema/Parametros Generales/Filtro 1er valor/li_Contiene""))",Edge Chromiume 18,,,2021-06-09 15:24:47,2021-06-09 15:24:47,"0,617s",PASSED
"setText(findTestObject(""Configuracion/Sistema/Parametros Generales/Filtro 1er valor/input_Texto a buscar1""), ""Terminal.RequerirMotivoEnCierreMasivo"")",Edge Chromiume 18,Terminal.RequerirMotivoEnCierreMasivo,,2021-06-09 15:24:47,2021-06-09 15:24:49,"1,299s",PASSED
"click(findTestObject(""Configuracion/Sistema/Parametros Generales/botones filtro/btn_Filtrar""))",Edge Chromiume 18,,,2021-06-09 15:24:49,2021-06-09 15:24:49,"0,635s",PASSED
delay(2),Edge Chromiume 18,,,2021-06-09 15:24:49,2021-06-09 15:24:51,"2,006s",PASSED
"click(findTestObject(""Configuracion/Sistema/Parametros Generales/Cambiar Parametro Valor/a_Editar""))",Edge Chromiume 18,,,2021-06-09 15:24:51,2021-06-09 15:24:52,"0,753s",PASSED
delay(2),Edge Chromiume 18,,,2021-06-09 15:24:52,2021-06-09 15:24:54,"2,008s",PASSED
"click(findTestObject(""Configuracion/Sistema/Parametros Generales/Cambiar Parametro Valor/input_Valor""), STOP_ON_FAILURE)",Edge Chromiume 18,Cambiamos a Si= Habilitado; No=No habilitado,,2021-06-09 15:24:54,2021-06-09 15:24:55,"0,544s",PASSED
"sendKeys(findTestObject(null), ""No"")",Edge Chromiume 18,,,2021-06-09 15:24:55,2021-06-09 15:24:55,"0,630s",PASSED
delay(2),Edge Chromiume 18,,,2021-06-09 15:24:55,2021-06-09 15:24:57,"2,006s",PASSED
"click(findTestObject(""Configuracion/Sistema/Parametros Generales/Cambiar Parametro Valor/a_Guardar""))",Edge Chromiume 18,,,2021-06-09 15:24:57,2021-06-09 15:24:58,"0,547s",PASSED
delay(3),Edge Chromiume 18,,,2021-06-09 15:24:58,2021-06-09 15:25:01,"3,006s",PASSED
"click(findTestObject(""1Inicio/a_Inicio""))",Edge Chromiume 18,,,2021-06-09 15:25:01,2021-06-09 15:25:01,"0,494s",PASSED
delay(3),Edge Chromiume 18,,,2021-06-09 15:25:01,2021-06-09 15:25:04,"3,007s",PASSED
"click(findTestObject(""1Inicio/img_Operacion""))",Edge Chromiume 18,,,2021-06-09 15:25:04,2021-06-09 15:25:05,"0,446s",PASSED
delay(3),Edge Chromiume 18,,,2021-06-09 15:25:05,2021-06-09 15:25:08,"3,008s",PASSED
"click(findTestObject(""2 Operacion/Elementos Del Sistema""))",Edge Chromiume 18,,,2021-06-09 15:25:08,2021-06-09 15:25:08,"0,548s",PASSED
delay(3),Edge Chromiume 18,,,2021-06-09 15:25:08,2021-06-09 15:25:11,"3,002s",PASSED
"click(findTestObject(""2 Operacion/Elementos del Sistema/img_Terminales""))",Edge Chromiume 18,,,2021-06-09 15:25:11,2021-06-09 15:25:12,"0,503s",PASSED
