Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
delay(3),Chrome 91.0.4472.124,,,2021-07-19 11:54:51,2021-07-19 11:54:54,"3,016s",PASSED
"click(findTestObject(""2 Operacion/Elementos del Sistema/Terminales/1Terminales menos WorkFlow/a_Terminal Informacion A01""))",Chrome 91.0.4472.124,,,2021-07-19 11:54:54,2021-07-19 11:54:55,"0,943s",PASSED
delay(3),Chrome 91.0.4472.124,,,2021-07-19 11:54:55,2021-07-19 11:54:58,"3,013s",PASSED
"click(findTestObject(""2 Operacion/Elementos del Sistema/Terminales/Terminal/Funciones Basicas/img_Llamar""))",Chrome 91.0.4472.124,,,2021-07-19 11:54:58,2021-07-19 11:55:01,"2,405s",PASSED
delay(3),Chrome 91.0.4472.124,,,2021-07-19 11:55:01,2021-07-19 11:55:04,"3,018s",PASSED
"click(findTestObject(""2 Operacion/Elementos del Sistema/Terminales/Terminal/Funciones Basicas/img_Ocupado""))",Chrome 91.0.4472.124,,,2021-07-19 11:55:04,2021-07-19 11:55:05,"1,315s",PASSED
delay(3),Chrome 91.0.4472.124,,,2021-07-19 11:55:05,2021-07-19 11:55:08,"3,010s",PASSED
"click(findTestObject(""2 Operacion/Elementos del Sistema/Terminales/Terminal/Funciones Basicas/imgOcupado/a_Actualizacion de Datos""))",Chrome 91.0.4472.124,,,2021-07-19 11:55:08,2021-07-19 11:55:09,"0,946s",PASSED
delay(3),Chrome 91.0.4472.124,,,2021-07-19 11:55:09,2021-07-19 11:55:12,"3,020s",PASSED
"click(findTestObject(""2 Operacion/Elementos del Sistema/Terminales/Terminal/Cliente/botones/img_CamposAdiconales""))",Chrome 91.0.4472.124,,,2021-07-19 11:55:12,2021-07-19 11:55:13,"0,907s",PASSED
delay(3),Chrome 91.0.4472.124,,,2021-07-19 11:55:13,2021-07-19 11:55:16,"3,025s",PASSED
takeFullPageScreenshot(),Chrome 91.0.4472.124,,,2021-07-19 11:55:16,2021-07-19 11:55:18,"1,430s",PASSED
"sendKeys(findTestObject(null), Keys.chord(ESCAPE))",Chrome 91.0.4472.124,,,2021-07-19 11:55:18,2021-07-19 11:55:19,"1,270s",PASSED
delay(3),Chrome 91.0.4472.124,,,2021-07-19 11:55:19,2021-07-19 11:55:22,"3,013s",PASSED
"click(findTestObject(""2 Operacion/Elementos del Sistema/Terminales/Terminal/Funciones Basicas/img_Cerrar""))",Chrome 91.0.4472.124,,,2021-07-19 11:55:22,2021-07-19 11:55:23,"1,361s",PASSED
delay(3),Chrome 91.0.4472.124,,,2021-07-19 11:55:23,2021-07-19 11:55:26,"3,013s",PASSED
"click(findTestObject(""2 Operacion/Elementos del Sistema/Terminales/Terminal/Funciones Basicas/imgCerrar/btn_FindeJornada""))",Chrome 91.0.4472.124,,,2021-07-19 11:55:26,2021-07-19 11:55:27,"1,040s",PASSED
delay(3),Chrome 91.0.4472.124,,,2021-07-19 11:55:27,2021-07-19 11:55:30,"3,020s",PASSED
