Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
delay(3),Chrome 91.0.4472.164,,,2021-07-22 15:45:57,2021-07-22 15:46:00,"3,018s",PASSED
"click(findTestObject(""Configuracion/1Principal/img_Elementos del Sistema""))",Chrome 91.0.4472.164,,,2021-07-22 15:46:00,2021-07-22 15:46:02,"2,831s",PASSED
delay(3),Chrome 91.0.4472.164,,,2021-07-22 15:46:02,2021-07-22 15:46:05,"3,019s",PASSED
"click(findTestObject(""Configuracion/Elementos del Sistema/1Principal/img_Selectores""))",Chrome 91.0.4472.164,,,2021-07-22 15:46:05,2021-07-22 15:46:09,"3,140s",PASSED
delay(3),Chrome 91.0.4472.164,,,2021-07-22 15:46:09,2021-07-22 15:46:12,"3,022s",PASSED
"click(findTestObject(""Configuracion/Elementos del Sistema/Selectores/0Lista de Selectores/a_Seleccionar1""))",Chrome 91.0.4472.164,,,2021-07-22 15:46:12,2021-07-22 15:46:12,"0,865s",PASSED
delay(3),Chrome 91.0.4472.164,,,2021-07-22 15:46:12,2021-07-22 15:46:16,"3,012s",PASSED
"scrollToPosition(0, 400)",Chrome 91.0.4472.164,,,2021-07-22 15:46:16,2021-07-22 15:46:16,"0,288s",PASSED
delay(3),Chrome 91.0.4472.164,,,2021-07-22 15:46:16,2021-07-22 15:46:19,"3,024s",PASSED
"click(findTestObject(""Configuracion/Elementos del Sistema/Selectores/0Pestanas/span_Jornadas y Colas""))",Chrome 91.0.4472.164,,,2021-07-22 15:46:19,2021-07-22 15:46:20,"1,014s",PASSED
"verifyElementVisible(findTestObject(""Configuracion/Elementos del Sistema/Selectores/2Jornada por Oficina/span_Todos""))",Chrome 91.0.4472.164,,,2021-07-22 15:46:20,2021-07-22 15:46:21,"0,944s",PASSED
delay(3),Chrome 91.0.4472.164,,,2021-07-22 15:46:21,2021-07-22 15:46:24,"3,012s",PASSED
takeFullPageScreenshot(),Chrome 91.0.4472.164,,,2021-07-22 15:46:24,2021-07-22 15:46:27,"2,836s",PASSED
delay(3),Chrome 91.0.4472.164,,,2021-07-22 15:46:27,2021-07-22 15:46:30,"3,198s",PASSED
"click(findTestObject(""1Inicio/a_Inicio""))",Chrome 91.0.4472.164,Proceso para ver configuración de Kiosco,,2021-07-22 15:46:30,2021-07-22 15:46:33,"3,278s",PASSED
delay(3),Chrome 91.0.4472.164,,,2021-07-22 15:46:33,2021-07-22 15:46:36,"3,030s",PASSED
"click(findTestObject(""1Inicio/img_Configuracion""))",Chrome 91.0.4472.164,,,2021-07-22 15:46:36,2021-07-22 15:46:39,"2,428s",PASSED
delay(3),Chrome 91.0.4472.164,,,2021-07-22 15:46:39,2021-07-22 15:46:42,"3,047s",PASSED
"click(findTestObject(""Configuracion/1Principal/img_Elementos del Sistema""))",Chrome 91.0.4472.164,,,2021-07-22 15:46:42,2021-07-22 15:46:44,"2,757s",PASSED
delay(3),Chrome 91.0.4472.164,,,2021-07-22 15:46:44,2021-07-22 15:46:47,"3,033s",PASSED
"click(findTestObject(""Configuracion/Elementos del Sistema/1Principal/img_Kioscos""))",Chrome 91.0.4472.164,,,2021-07-22 15:46:47,2021-07-22 15:46:51,"3,274s",PASSED
delay(3),Chrome 91.0.4472.164,,,2021-07-22 15:46:51,2021-07-22 15:46:54,"3,020s",PASSED
