Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"click(findTestObject(""2 Operacion/Elementos del Sistema/Terminales/Terminal/Funciones Basicas/img_Llamar""))",Chrome 92.0.4515.107,,,2021-07-28 10:39:27,2021-07-28 10:39:28,"1,270s",PASSED
delay(3),Chrome 92.0.4515.107,,,2021-07-28 10:39:28,2021-07-28 10:39:31,"3,006s",PASSED
"click(findTestObject(""2 Operacion/Elementos del Sistema/Terminales/Terminal/Funciones Basicas/img_Ocupado""))",Chrome 92.0.4515.107,,,2021-07-28 10:39:31,2021-07-28 10:39:33,"1,927s",PASSED
delay(3),Chrome 92.0.4515.107,,,2021-07-28 10:39:33,2021-07-28 10:39:36,"3,024s",PASSED
"click(findTestObject(""2 Operacion/Elementos del Sistema/Terminales/Terminal/Funciones Basicas/imgOcupado/a_Actualizacion de Datos""))",Chrome 92.0.4515.107,,,2021-07-28 10:39:36,2021-07-28 10:39:37,"1,047s",PASSED
delay(3),Chrome 92.0.4515.107,,,2021-07-28 10:39:37,2021-07-28 10:39:40,"3,020s",PASSED
"verifyElementVisible(findTestObject(""2 Operacion/Elementos del Sistema/Terminales/Terminal/Cancelacion/img_CancelarTurno""))",Chrome 92.0.4515.107,,,2021-07-28 10:39:40,2021-07-28 10:39:42,"1,805s",PASSED
"click(findTestObject(""2 Operacion/Elementos del Sistema/Terminales/Terminal/Cancelacion/img_CancelarTurno""))",Chrome 92.0.4515.107,,,2021-07-28 10:39:42,2021-07-28 10:39:43,"1,157s",PASSED
delay(2),Chrome 92.0.4515.107,,,2021-07-28 10:39:43,2021-07-28 10:39:45,"2,051s",PASSED
"verifyElementVisible(findTestObject(""2 Operacion/Elementos del Sistema/Terminales/Terminal/Cancelacion/imgCancelarTurno/btn_Cancelar""))",Chrome 92.0.4515.107,,,2021-07-28 10:39:45,2021-07-28 10:39:47,"1,616s",PASSED
takeFullPageScreenshot(),Chrome 92.0.4515.107,,,2021-07-28 10:39:47,2021-07-28 10:39:48,"1,526s",PASSED
delay(8),Chrome 92.0.4515.107,,,2021-07-28 10:39:48,2021-07-28 10:39:56,"8,008s",PASSED
"click(findTestObject(""2 Operacion/Elementos del Sistema/Terminales/Terminal/Funciones Basicas/img_Cerrar""))",Chrome 92.0.4515.107,,,2021-07-28 10:39:56,2021-07-28 10:39:58,"1,752s",PASSED
delay(3),Chrome 92.0.4515.107,,,2021-07-28 10:39:58,2021-07-28 10:40:01,"3,012s",PASSED
"click(findTestObject(""2 Operacion/Elementos del Sistema/Terminales/Terminal/Funciones Basicas/imgCerrar/btn_FindeJornada""))",Chrome 92.0.4515.107,,,2021-07-28 10:40:01,2021-07-28 10:40:02,"0,980s",PASSED
delay(3),Chrome 92.0.4515.107,,,2021-07-28 10:40:02,2021-07-28 10:40:05,"3,012s",PASSED
