Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
1 Nivel de Visualizacion del arbol de la jerarquia en nuevo servicio,Chrome 91.0.4472.124,,,2021-06-30 11:40:57,2021-06-30 11:42:58,"2m - 1,241s",FAILED
,,,,,,,
Test Cases/1 Nivel de Visualizacion del arbol de la jerarquia en nuevo servicio,Chrome 91.0.4472.124,,,2021-06-30 11:40:58,2021-06-30 11:42:58,"2m - 0,302s",FAILED
"callTestCase(findTestCase(""Inicio Sesion sin variables""), [:], STOP_ON_FAILURE)",Chrome 91.0.4472.124,,,2021-06-30 11:41:00,2021-06-30 11:41:23,"23,181s",PASSED
"click(findTestObject(""1Inicio/img_Configuracion""))",Chrome 91.0.4472.124,,,2021-06-30 11:41:23,2021-06-30 11:41:25,"2,236s",PASSED
delay(3),Chrome 91.0.4472.124,,,2021-06-30 11:41:25,2021-06-30 11:41:28,"3,008s",PASSED
"click(findTestObject(""Configuracion/1Principal/img_Distribucion Geografica""))",Chrome 91.0.4472.124,,,2021-06-30 11:41:28,2021-06-30 11:41:29,"1,439s",PASSED
delay(3),Chrome 91.0.4472.124,,,2021-06-30 11:41:29,2021-06-30 11:41:32,"3,010s",PASSED
"click(findTestObject(""Configuracion/Distribucion Geografica/1Principal/img_Grupos""))",Chrome 91.0.4472.124,,,2021-06-30 11:41:32,2021-06-30 11:41:34,"1,560s",PASSED
delay(3),Chrome 91.0.4472.124,,,2021-06-30 11:41:34,2021-06-30 11:41:37,"3,005s",PASSED
"click(findTestObject(""Configuracion/Distribucion Geografica/Grupos/0Oficinas Emergente/a_Seleccionar""))",Chrome 91.0.4472.124,,,2021-06-30 11:41:37,2021-06-30 11:41:38,"0,580s",PASSED
delay(3),Chrome 91.0.4472.124,,,2021-06-30 11:41:38,2021-06-30 11:41:41,"3,005s",PASSED
"click(findTestObject(""Configuracion/Distribucion Geografica/Grupos/Lista de Grupos/0General/a_Seleccionar""))",Chrome 91.0.4472.124,Grupo Información,,2021-06-30 11:41:41,2021-06-30 11:41:41,"0,524s",PASSED
"scrollToPosition(10, 800)",Chrome 91.0.4472.124,,,2021-06-30 11:41:41,2021-06-30 11:41:41,"0,133s",PASSED
delay(3),Chrome 91.0.4472.124,,,2021-06-30 11:41:41,2021-06-30 11:41:44,"3,006s",PASSED
"selectOptionByLabel(findTestObject(""Configuracion/Distribucion Geografica/Grupos/Edicion/select_NivelVisualizacionenNuevoServicio""), ""Todos"", false)",Chrome 91.0.4472.124,,,2021-06-30 11:41:44,2021-06-30 11:41:45,"0,816s",PASSED
delay(3),Chrome 91.0.4472.124,,,2021-06-30 11:41:45,2021-06-30 11:41:48,"3,004s",PASSED
"scrollToPosition(0, 0)",Chrome 91.0.4472.124,,,2021-06-30 11:41:48,2021-06-30 11:41:48,"0,041s",PASSED
delay(3),Chrome 91.0.4472.124,,,2021-06-30 11:41:48,2021-06-30 11:41:51,"3,007s",PASSED
"click(findTestObject(""Configuracion/Distribucion Geografica/Grupos/Botones/img_Actualizar""))",Chrome 91.0.4472.124,,,2021-06-30 11:41:51,2021-06-30 11:41:52,"0,517s",PASSED
delay(3),Chrome 91.0.4472.124,,,2021-06-30 11:41:52,2021-06-30 11:41:55,"3,005s",PASSED
"click(findTestObject(""1Inicio/a_Inicio""))",Chrome 91.0.4472.124,,,2021-06-30 11:41:55,2021-06-30 11:41:56,"0,980s",PASSED
delay(3),Chrome 91.0.4472.124,,,2021-06-30 11:41:56,2021-06-30 11:41:59,"3,008s",PASSED
"click(findTestObject(""1Inicio/img_Operacion""))",Chrome 91.0.4472.124,,,2021-06-30 11:41:59,2021-06-30 11:41:59,"0,842s",PASSED
delay(3),Chrome 91.0.4472.124,,,2021-06-30 11:41:59,2021-06-30 11:42:02,"3,010s",PASSED
"click(findTestObject(""2 Operacion/Elementos Del Sistema""))",Chrome 91.0.4472.124,,,2021-06-30 11:42:02,2021-06-30 11:42:03,"0,803s",PASSED
delay(3),Chrome 91.0.4472.124,,,2021-06-30 11:42:03,2021-06-30 11:42:06,"3,011s",PASSED
"click(findTestObject(""2 Operacion/Elementos del Sistema/img_Terminales""))",Chrome 91.0.4472.124,,,2021-06-30 11:42:06,2021-06-30 11:42:07,"0,892s",PASSED
delay(3),Chrome 91.0.4472.124,,,2021-06-30 11:42:07,2021-06-30 11:42:10,"3,006s",PASSED
"click(findTestObject(""2 Operacion/Elementos del Sistema/Terminales/00Oficinas/a_Bogota - CIEL""))",Chrome 91.0.4472.124,Escogemos oficina,,2021-06-30 11:42:10,2021-06-30 11:42:11,"0,573s",PASSED
delay(3),Chrome 91.0.4472.124,,,2021-06-30 11:42:11,2021-06-30 11:42:14,"3,006s",PASSED
"click(findTestObject(""2 Operacion/Elementos del Sistema/Terminales/1Terminales menos WorkFlow/a_Terminal Informacion A01""))",Chrome 91.0.4472.124,,,2021-06-30 11:42:14,2021-06-30 11:42:14,"0,561s",PASSED
delay(3),Chrome 91.0.4472.124,,,2021-06-30 11:42:14,2021-06-30 11:42:17,"3,006s",PASSED
"click(findTestObject(""2 Operacion/Elementos del Sistema/Terminales/Terminal/Funciones Basicas/img_Llamar""))",Chrome 91.0.4472.124,,,2021-06-30 11:42:17,2021-06-30 11:42:19,"1,569s",PASSED
delay(3),Chrome 91.0.4472.124,,,2021-06-30 11:42:19,2021-06-30 11:42:22,"3,005s",PASSED
"click(findTestObject(""2 Operacion/Elementos del Sistema/Terminales/Terminal/Funciones Basicas/img_Ocupado""))",Chrome 91.0.4472.124,,,2021-06-30 11:42:22,2021-06-30 11:42:23,"0,896s",PASSED
delay(3),Chrome 91.0.4472.124,,,2021-06-30 11:42:23,2021-06-30 11:42:26,"3,005s",PASSED
"click(findTestObject(""2 Operacion/Elementos del Sistema/Terminales/Terminal/Funciones Basicas/imgOcupado/a_Actualizacion de Datos""))",Chrome 91.0.4472.124,,,2021-06-30 11:42:26,2021-06-30 11:42:26,"0,602s",PASSED
delay(3),Chrome 91.0.4472.124,,,2021-06-30 11:42:26,2021-06-30 11:42:29,"3,005s",PASSED
"click(findTestObject(""2 Operacion/Elementos del Sistema/Terminales/Terminal/Funciones Adicionales/img_Nueva Transaccion""))",Chrome 91.0.4472.124,,,2021-06-30 11:42:29,2021-06-30 11:42:30,"1,008s",PASSED
delay(3),Chrome 91.0.4472.124,,,2021-06-30 11:42:30,2021-06-30 11:42:33,"3,005s",PASSED
takeFullPageScreenshot(),Chrome 91.0.4472.124,,,2021-06-30 11:42:33,2021-06-30 11:42:35,"1,100s",PASSED
delay(3),Chrome 91.0.4472.124,,,2021-06-30 11:42:35,2021-06-30 11:42:38,"3,006s",PASSED
"sendKeys(findTestObject(null), Keys.chord(ESCAPE))",Chrome 91.0.4472.124,,,2021-06-30 11:42:38,2021-06-30 11:42:38,"0,751s",PASSED
delay(3),Chrome 91.0.4472.124,,,2021-06-30 11:42:38,2021-06-30 11:42:41,"3,005s",PASSED
"click(findTestObject(""2 Operacion/Elementos del Sistema/Terminales/Terminal/Funciones Basicas/img_Cerrar""))",Chrome 91.0.4472.124,,,2021-06-30 11:42:41,2021-06-30 11:42:42,"1,145s",PASSED
delay(3),Chrome 91.0.4472.124,,,2021-06-30 11:42:42,2021-06-30 11:42:45,"3,004s",PASSED
"click(findTestObject(""2 Operacion/Elementos del Sistema/Terminales/Terminal/Funciones Basicas/imgCerrar/btn_FindeJornada""))",Chrome 91.0.4472.124,,,2021-06-30 11:42:45,2021-06-30 11:42:46,"1,064s",PASSED
"navigateToUrl(""http://localhost:8810/Paginas/Configuracion/DistribucionGeografica/Grupos.aspx"")",Chrome 91.0.4472.124,Volvemos a grupos,,2021-06-30 11:42:46,2021-06-30 11:42:47,"0,340s",PASSED
acceptAlert(),Chrome 91.0.4472.124,,,2021-06-30 11:42:47,2021-06-30 11:42:47,"0,317s",PASSED
"click(findTestObject(""Configuracion/Distribucion Geografica/Grupos/0Oficinas Emergente/a_Seleccionar""))",Chrome 91.0.4472.124,,,2021-06-30 11:42:47,2021-06-30 11:42:51,"3,397s",PASSED
delay(3),Chrome 91.0.4472.124,,,2021-06-30 11:42:51,2021-06-30 11:42:54,"3,005s",PASSED
"click(findTestObject(""Configuracion/Distribucion Geografica/Grupos/Lista de Grupos/0General/a_Seleccionar""))",Chrome 91.0.4472.124,Grupo Información,,2021-06-30 11:42:54,2021-06-30 11:42:54,"0,489s",PASSED
"scrollToPosition(10, 800)",Chrome 91.0.4472.124,,,2021-06-30 11:42:54,2021-06-30 11:42:54,"0,143s",PASSED
delay(3),Chrome 91.0.4472.124,,,2021-06-30 11:42:54,2021-06-30 11:42:57,"3,005s",PASSED
"selectOptionByLabel(findTestObject(""Configuracion/Distribucion Geografica/Grupos/Edicion/select_TransferenciaTurnosEnLaActual""), ""Tipo cliente"", false)",Chrome 91.0.4472.124,,,2021-06-30 11:42:57,2021-06-30 11:42:58,"1,192s",FAILED
