Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
106.Terminal.RequerirMotivoEnCierreMasivo,Chrome 115.0.0.0,Al colocar paraámetro en No Permitirá cerrar la terminal con el boton cambvio de estado a cerrado sin solicitar motivo de cierre.,,2023-08-18 07:47:28,2023-08-18 07:49:09,"1m - 41,684s",FAILED
,,,,,,,
Test Cases/106.Terminal.RequerirMotivoEnCierreMasivo,Chrome 115.0.0.0,,,2023-08-18 07:47:28,2023-08-18 07:49:09,"1m - 41,428s",FAILED
"callTestCase(findTestCase(""Inicio Sesion sin variables""), [:], STOP_ON_FAILURE)",Chrome 115.0.0.0,,,2023-08-18 07:47:28,2023-08-18 07:47:39,"10,732s",PASSED
"click(findTestObject(""1Inicio/img_Configuracion""))",Chrome 115.0.0.0,,,2023-08-18 07:47:39,2023-08-18 07:47:40,"0,688s",PASSED
delay(3),Chrome 115.0.0.0,,,2023-08-18 07:47:40,2023-08-18 07:47:43,"3,010s",PASSED
"click(findTestObject(""Configuracion/1Principal/img_Sistema""))",Chrome 115.0.0.0,,,2023-08-18 07:47:43,2023-08-18 07:47:43,"0,634s",PASSED
delay(3),Chrome 115.0.0.0,,,2023-08-18 07:47:43,2023-08-18 07:47:46,"3,006s",PASSED
"click(findTestObject(""Configuracion/Sistema/1Principal/img_Parametros Generales""))",Chrome 115.0.0.0,,,2023-08-18 07:47:46,2023-08-18 07:47:48,"1,293s",PASSED
delay(5),Chrome 115.0.0.0,,,2023-08-18 07:47:48,2023-08-18 07:47:53,"5,023s",PASSED
"setText(findTestObject(""Configuracion/Sistema/Parametros Generales/Filtro 1er valor/input_Texto a buscar1""), ""Terminal.RequerirMotivoEnCierreMasivo"")",Chrome 115.0.0.0,Terminal.RequerirMotivoEnCierreMasivo,,2023-08-18 07:47:53,2023-08-18 07:47:54,"0,972s",PASSED
"click(findTestObject(""Configuracion/Sistema/Parametros Generales/botones filtro/btn_Filtrar""))",Chrome 115.0.0.0,,,2023-08-18 07:47:54,2023-08-18 07:47:54,"0,531s",PASSED
delay(2),Chrome 115.0.0.0,,,2023-08-18 07:47:54,2023-08-18 07:47:56,"2,005s",PASSED
"click(findTestObject(""Configuracion/Sistema/Parametros Generales/Cambiar Parametro Valor/a_Editar""))",Chrome 115.0.0.0,,,2023-08-18 07:47:56,2023-08-18 07:47:57,"0,567s",PASSED
delay(2),Chrome 115.0.0.0,,,2023-08-18 07:47:57,2023-08-18 07:47:59,"2,013s",PASSED
"click(findTestObject(""Configuracion/Sistema/Parametros Generales/Cambiar Parametro Valor/input_Valor""))",Chrome 115.0.0.0,Cambiamos a Si= Habilitado; No=No habilitado,,2023-08-18 07:47:59,2023-08-18 07:47:59,"0,520s",PASSED
delay(2),Chrome 115.0.0.0,,,2023-08-18 07:47:59,2023-08-18 07:48:01,"2,018s",PASSED
