Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
85.Terminal.TransfDistGeoArbolExpandido,Chrome 115.0.0.0,"Al transferir un turno saldrá el arbol, Si=Expandido, No=Contraído.",,2023-08-18 08:09:13,2023-08-18 08:12:02,"2m - 48,744s",FAILED
,,,,,,,
Test Cases/85.Terminal.TransfDistGeoArbolExpandido No,Chrome 115.0.0.0,,,2023-08-18 08:09:14,2023-08-18 08:10:38,"1m - 24,820s",FAILED
"callTestCase(findTestCase(""Inicio Sesion sin variables""), [:], STOP_ON_FAILURE)",Chrome 115.0.0.0,,,2023-08-18 08:09:14,2023-08-18 08:09:25,"10,720s",PASSED
"click(findTestObject(""1Inicio/img_Configuracion""))",Chrome 115.0.0.0,,,2023-08-18 08:09:25,2023-08-18 08:09:25,"0,656s",PASSED
delay(3),Chrome 115.0.0.0,,,2023-08-18 08:09:25,2023-08-18 08:09:28,"3,006s",PASSED
"click(findTestObject(""Configuracion/1Principal/img_Sistema""))",Chrome 115.0.0.0,,,2023-08-18 08:09:28,2023-08-18 08:09:29,"0,623s",PASSED
delay(3),Chrome 115.0.0.0,,,2023-08-18 08:09:29,2023-08-18 08:09:32,"3,011s",PASSED
"click(findTestObject(""Configuracion/Sistema/1Principal/img_Parametros Generales""))",Chrome 115.0.0.0,,,2023-08-18 08:09:32,2023-08-18 08:09:33,"1,098s",PASSED
delay(3),Chrome 115.0.0.0,,,2023-08-18 08:09:33,2023-08-18 08:09:36,"3,002s",PASSED
"setText(findTestObject(""Configuracion/Sistema/Parametros Generales/Filtro 1er valor/input_Texto a buscar1""), ""Terminal.TransfDistGeoArbolExpandido"")",Chrome 115.0.0.0,Terminal.TransfDistGeoArbolExpandido,,2023-08-18 08:09:36,2023-08-18 08:09:37,"1,314s",PASSED
"click(findTestObject(""Configuracion/Sistema/Parametros Generales/botones filtro/btn_Filtrar""))",Chrome 115.0.0.0,,,2023-08-18 08:09:37,2023-08-18 08:09:38,"0,506s",PASSED
delay(2),Chrome 115.0.0.0,,,2023-08-18 08:09:38,2023-08-18 08:09:40,"2,010s",PASSED
"click(findTestObject(""Configuracion/Sistema/Parametros Generales/Cambiar Parametro Valor/a_Editar""))",Chrome 115.0.0.0,,,2023-08-18 08:09:40,2023-08-18 08:09:40,"0,540s",PASSED
delay(2),Chrome 115.0.0.0,,,2023-08-18 08:09:40,2023-08-18 08:09:42,"2,024s",PASSED
"click(findTestObject(""Configuracion/Sistema/Parametros Generales/Cambiar Parametro Valor/input_Valor""), STOP_ON_FAILURE)",Chrome 115.0.0.0,Si o No,,2023-08-18 08:09:42,2023-08-18 08:09:43,"0,490s",PASSED
"sendKeys(findTestObject(null), ""No"")",Chrome 115.0.0.0,,,2023-08-18 08:09:43,2023-08-18 08:09:44,"0,590s",PASSED
delay(2),Chrome 115.0.0.0,,,2023-08-18 08:09:44,2023-08-18 08:09:46,"2,006s",PASSED
