Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Transferir en Terminal,Chrome 92.0.4515.131,,,2021-08-05 14:48:42,2021-08-05 14:51:46,"3m - 4,025s",PASSED
,,,,,,,
Test Cases/0 Atributos/Transferir en Terminal,Chrome 92.0.4515.131,,,2021-08-05 14:48:44,2021-08-05 14:51:46,"3m - 2,314s",PASSED
"callTestCase(findTestCase(""Inicio Sesion sin variables""), [:], STOP_ON_FAILURE)",Chrome 92.0.4515.131,,,2021-08-05 14:48:46,2021-08-05 14:49:10,"23,505s",PASSED
delay(3),Chrome 92.0.4515.131,,,2021-08-05 14:49:10,2021-08-05 14:49:13,"3,048s",PASSED
"click(findTestObject(""1Inicio/img_Operacion""))",Chrome 92.0.4515.131,,,2021-08-05 14:49:13,2021-08-05 14:49:15,"2,224s",PASSED
delay(3),Chrome 92.0.4515.131,,,2021-08-05 14:49:15,2021-08-05 14:49:18,"3,008s",PASSED
"click(findTestObject(""2 Operacion/Elementos Del Sistema""))",Chrome 92.0.4515.131,,,2021-08-05 14:49:18,2021-08-05 14:49:19,"0,976s",PASSED
delay(3),Chrome 92.0.4515.131,,,2021-08-05 14:49:19,2021-08-05 14:49:22,"3,009s",PASSED
"click(findTestObject(""2 Operacion/Elementos del Sistema/img_Selectores""))",Chrome 92.0.4515.131,,,2021-08-05 14:49:22,2021-08-05 14:49:23,"1,512s",PASSED
delay(3),Chrome 92.0.4515.131,,,2021-08-05 14:49:23,2021-08-05 14:49:26,"3,012s",PASSED
"click(findTestObject(""2 Operacion/Elementos del Sistema/Selectores/00Oficinas/a_Bogota - CIEL""))",Chrome 92.0.4515.131,,,2021-08-05 14:49:26,2021-08-05 14:49:28,"1,196s",PASSED
delay(3),Chrome 92.0.4515.131,,,2021-08-05 14:49:28,2021-08-05 14:49:31,"3,022s",PASSED
"click(findTestObject(""2 Operacion/Elementos del Sistema/Selectores/0 Lista de Selectores/a_Abrir Selector""))",Chrome 92.0.4515.131,Abrimos selector,,2021-08-05 14:49:31,2021-08-05 14:49:32,"0,952s",PASSED
delay(5),Chrome 92.0.4515.131,,,2021-08-05 14:49:32,2021-08-05 14:49:37,"5,018s",PASSED
switchToWindowIndex(1),Chrome 92.0.4515.131,Para ir a la ventana del selector abierto,,2021-08-05 14:49:37,2021-08-05 14:49:37,"0,277s",PASSED
delay(2),Chrome 92.0.4515.131,,,2021-08-05 14:49:37,2021-08-05 14:49:39,"2,035s",PASSED
maximizeWindow(),Chrome 92.0.4515.131,,,2021-08-05 14:49:39,2021-08-05 14:49:39,"0,368s",PASSED
delay(2),Chrome 92.0.4515.131,,,2021-08-05 14:49:39,2021-08-05 14:49:41,"2,028s",PASSED
"setText(findTestObject(""2 Operacion/Elementos del Sistema/Selectores/2 Escoger por jerarquia/input_Escoger por Jerarqua2""), ""info"")",Chrome 92.0.4515.131,,,2021-08-05 14:49:41,2021-08-05 14:49:43,"1,890s",PASSED
delay(3),Chrome 92.0.4515.131,,,2021-08-05 14:49:43,2021-08-05 14:49:46,"3,014s",PASSED
"click(findTestObject(""2 Operacion/Elementos del Sistema/Selectores/2 Escoger por jerarquia/a_WIZ Informacion General""))",Chrome 92.0.4515.131,,,2021-08-05 14:49:46,2021-08-05 14:49:47,"1,005s",PASSED
delay(3),Chrome 92.0.4515.131,,,2021-08-05 14:49:47,2021-08-05 14:49:50,"3,020s",PASSED
takeFullPageScreenshot(),Chrome 92.0.4515.131,Captura del turno generado,,2021-08-05 14:49:50,2021-08-05 14:49:53,"2,306s",PASSED
delay(2),Chrome 92.0.4515.131,,,2021-08-05 14:49:53,2021-08-05 14:49:55,"2,018s",PASSED
"click(findTestObject(""2 Operacion/Elementos del Sistema/Selectores/4 Generar Turno/img_Con Impresion""))",Chrome 92.0.4515.131,,,2021-08-05 14:49:55,2021-08-05 14:49:56,"1,786s",PASSED
delay(1),Chrome 92.0.4515.131,,,2021-08-05 14:49:56,2021-08-05 14:49:57,"1,011s",PASSED
takeFullPageScreenshot(),Chrome 92.0.4515.131,Captura del turno generado,,2021-08-05 14:49:57,2021-08-05 14:49:59,"1,660s",PASSED
delay(2),Chrome 92.0.4515.131,,,2021-08-05 14:49:59,2021-08-05 14:50:01,"2,159s",PASSED
switchToWindowIndex(0),Chrome 92.0.4515.131,Cambiamos a la ventana principal,,2021-08-05 14:50:01,2021-08-05 14:50:02,"0,346s",PASSED
delay(3),Chrome 92.0.4515.131,,,2021-08-05 14:50:02,2021-08-05 14:50:05,"3,010s",PASSED
"click(findTestObject(""1Inicio/a_Inicio""))",Chrome 92.0.4515.131,,,2021-08-05 14:50:05,2021-08-05 14:50:07,"2,461s",PASSED
delay(3),Chrome 92.0.4515.131,,,2021-08-05 14:50:07,2021-08-05 14:50:10,"3,011s",PASSED
"click(findTestObject(""1Inicio/img_Operacion""))",Chrome 92.0.4515.131,,,2021-08-05 14:50:10,2021-08-05 14:50:11,"1,498s",PASSED
delay(3),Chrome 92.0.4515.131,,,2021-08-05 14:50:11,2021-08-05 14:50:15,"3,023s",PASSED
"click(findTestObject(""2 Operacion/Elementos Del Sistema""))",Chrome 92.0.4515.131,,,2021-08-05 14:50:15,2021-08-05 14:50:16,"1,594s",PASSED
delay(3),Chrome 92.0.4515.131,,,2021-08-05 14:50:16,2021-08-05 14:50:19,"3,027s",PASSED
"click(findTestObject(""2 Operacion/Elementos del Sistema/img_Terminales""))",Chrome 92.0.4515.131,,,2021-08-05 14:50:19,2021-08-05 14:50:22,"2,619s",PASSED
delay(3),Chrome 92.0.4515.131,,,2021-08-05 14:50:22,2021-08-05 14:50:25,"3,008s",PASSED
"click(findTestObject(""2 Operacion/Elementos del Sistema/Selectores/00Oficinas/a_Bogota - CIEL""))",Chrome 92.0.4515.131,,,2021-08-05 14:50:25,2021-08-05 14:50:26,"0,983s",PASSED
delay(3),Chrome 92.0.4515.131,,,2021-08-05 14:50:26,2021-08-05 14:50:29,"3,026s",PASSED
"click(findTestObject(""2 Operacion/Elementos del Sistema/Terminales/1Terminales menos WorkFlow/a_Terminal Informacion A01""))",Chrome 92.0.4515.131,Abrimos Terminal,,2021-08-05 14:50:29,2021-08-05 14:50:30,"0,796s",PASSED
delay(3),Chrome 92.0.4515.131,,,2021-08-05 14:50:30,2021-08-05 14:50:33,"3,011s",PASSED
"click(findTestObject(""2 Operacion/Elementos del Sistema/Terminales/Terminal/Funciones Basicas/img_Llamar""))",Chrome 92.0.4515.131,,,2021-08-05 14:50:33,2021-08-05 14:50:38,"5,721s",PASSED
delay(3),Chrome 92.0.4515.131,,,2021-08-05 14:50:38,2021-08-05 14:50:41,"3,014s",PASSED
"click(findTestObject(""2 Operacion/Elementos del Sistema/Terminales/Terminal/Funciones Basicas/img_Ocupado""))",Chrome 92.0.4515.131,,,2021-08-05 14:50:41,2021-08-05 14:50:43,"1,745s",PASSED
delay(3),Chrome 92.0.4515.131,,,2021-08-05 14:50:43,2021-08-05 14:50:46,"3,022s",PASSED
"click(findTestObject(""2 Operacion/Elementos del Sistema/Terminales/Terminal/Funciones Basicas/imgOcupado/a_Actualizacion de Datos""))",Chrome 92.0.4515.131,,,2021-08-05 14:50:46,2021-08-05 14:50:48,"1,485s",PASSED
delay(3),Chrome 92.0.4515.131,,,2021-08-05 14:50:48,2021-08-05 14:50:51,"3,015s",PASSED
"click(findTestObject(""2 Operacion/Elementos del Sistema/Terminales/Terminal/Funciones Adicionales/img_Transferir""))",Chrome 92.0.4515.131,,,2021-08-05 14:50:51,2021-08-05 14:50:52,"0,924s",PASSED
delay(3),Chrome 92.0.4515.131,,,2021-08-05 14:50:52,2021-08-05 14:50:55,"3,010s",PASSED
"click(findTestObject(""2 Operacion/Elementos del Sistema/Terminales/Terminal/Funciones Adicionales/imgTransferir/Destino de Transferencia/0 Especialidades/a_select""))",Chrome 92.0.4515.131,,,2021-08-05 14:50:55,2021-08-05 14:50:56,"1,200s",PASSED
