Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"click(findTestObject(""2 Operacion/Elementos del Sistema/Terminales/Terminal/Funciones Basicas/img_Ocupado""))",Chrome 91.0.4472.124,,,2021-07-12 16:39:09,2021-07-12 16:39:13,"4,583s",PASSED
delay(3),Chrome 91.0.4472.124,,,2021-07-12 16:39:13,2021-07-12 16:39:16,"3,013s",PASSED
"click(findTestObject(""2 Operacion/Elementos del Sistema/Terminales/Terminal/Funciones Basicas/imgOcupado/a_Actualizacion de Datos""))",Chrome 91.0.4472.124,,,2021-07-12 16:39:16,2021-07-12 16:39:18,"1,336s",PASSED
delay(3),Chrome 91.0.4472.124,,,2021-07-12 16:39:18,2021-07-12 16:39:21,"3,030s",PASSED
"selectOptionByIndex(findTestObject(""2 Operacion/Elementos del Sistema/Terminales/Terminal/0Campos/0Cliente/select_1TipoIdentificacion""), 2)",Chrome 91.0.4472.124,,,2021-07-12 16:39:21,2021-07-12 16:39:24,"3,089s",PASSED
"setText(findTestObject(""2 Operacion/Elementos del Sistema/Terminales/Terminal/0Campos/0Cliente/input_2Identificacion""), ""636711"")",Chrome 91.0.4472.124,,,2021-07-12 16:39:24,2021-07-12 16:39:26,"2,049s",PASSED
"click(findTestObject(""2 Operacion/Elementos del Sistema/Terminales/Terminal/Cliente/botones/img_Buscar""))",Chrome 91.0.4472.124,,,2021-07-12 16:39:26,2021-07-12 16:39:27,"1,395s",PASSED
takeFullPageScreenshot(),Chrome 91.0.4472.124,,,2021-07-12 16:39:27,2021-07-12 16:39:30,"2,350s",PASSED
delay(3),Chrome 91.0.4472.124,,,2021-07-12 16:39:30,2021-07-12 16:39:33,"3,063s",PASSED
"setText(findTestObject(""2 Operacion/Elementos del Sistema/Terminales/Terminal/Cliente/input_Segundo apellido""), ""Zuazo"")",Chrome 91.0.4472.124,,,2021-07-12 16:39:33,2021-07-12 16:39:35,"2,563s",PASSED
takeFullPageScreenshot(),Chrome 91.0.4472.124,,,2021-07-12 16:39:35,2021-07-12 16:39:36,"1,067s",PASSED
"click(findTestObject(""2 Operacion/Elementos del Sistema/Terminales/Terminal/Cliente/botones/img_Actualizar""))",Chrome 91.0.4472.124,,,2021-07-12 16:39:36,2021-07-12 16:39:39,"2,355s",PASSED
