Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"click(findTestObject(""2 Operacion/Elementos del Sistema/img_Terminales""))",Edge Chromiume 18,,,2021-05-31 13:34:56,2021-05-31 13:34:57,"0,833s",PASSED
delay(3),Edge Chromiume 18,,,2021-05-31 13:34:57,2021-05-31 13:35:01,"3,307s",PASSED
"click(findTestObject(""2 Operacion/Elementos del Sistema/Selectores/00Oficinas/a_Bogota - CIEL""))",Edge Chromiume 18,Escogemos oficina,,2021-05-31 13:35:01,2021-05-31 13:35:01,"0,539s",PASSED
delay(3),Edge Chromiume 18,,,2021-05-31 13:35:01,2021-05-31 13:35:04,"3,006s",PASSED
"click(findTestObject(""2 Operacion/Elementos del Sistema/Terminales/1Terminales menos WorkFlow/a_Terminal PQRS A02""))",Edge Chromiume 18,Abrimos Terminal,,2021-05-31 13:35:04,2021-05-31 13:35:05,"0,449s",PASSED
delay(3),Edge Chromiume 18,,,2021-05-31 13:35:05,2021-05-31 13:35:08,"3,002s",PASSED
"click(findTestObject(""2 Operacion/Elementos del Sistema/Terminales/Terminal/Funciones Basicas/img_Llamar""))",Edge Chromiume 18,,,2021-05-31 13:35:08,2021-05-31 13:35:08,"0,596s",PASSED
delay(3),Edge Chromiume 18,,,2021-05-31 13:35:08,2021-05-31 13:35:11,"3,001s",PASSED
"click(findTestObject(""2 Operacion/Elementos del Sistema/Terminales/Terminal/Funciones Basicas/img_Ocupado""))",Edge Chromiume 18,,,2021-05-31 13:35:11,2021-05-31 13:35:12,"0,578s",PASSED
delay(3),Edge Chromiume 18,,,2021-05-31 13:35:12,2021-05-31 13:35:15,"3,009s",PASSED
"click(findTestObject(""2 Operacion/Elementos del Sistema/Terminales/Terminal/Funciones Basicas/imgOcupado/a_Actualizacion de Datos""))",Edge Chromiume 18,,,2021-05-31 13:35:15,2021-05-31 13:35:15,"0,511s",PASSED
delay(3),Edge Chromiume 18,,,2021-05-31 13:35:15,2021-05-31 13:35:18,"3,008s",PASSED
"selectOptionByIndex(findTestObject(""2 Operacion/Elementos del Sistema/Terminales/Terminal/Cliente/select_TipoIdentificacion""), 2)",Edge Chromiume 18,Agregamos información del cliente,,2021-05-31 13:35:18,2021-05-31 13:35:19,"0,969s",PASSED
delay(3),Edge Chromiume 18,,,2021-05-31 13:35:19,2021-05-31 13:35:22,"3,001s",PASSED
"setText(findTestObject(""2 Operacion/Elementos del Sistema/Terminales/Terminal/Cliente/input_Identificacion""), ""636711"")",Edge Chromiume 18,,,2021-05-31 13:35:22,2021-05-31 13:35:23,"1,077s",PASSED
delay(3),Edge Chromiume 18,,,2021-05-31 13:35:23,2021-05-31 13:35:26,"3,005s",PASSED
"click(findTestObject(""2 Operacion/Elementos del Sistema/Terminales/Terminal/Cliente/botones/img_Buscar""))",Edge Chromiume 18,,,2021-05-31 13:35:26,2021-05-31 13:35:27,"0,432s",PASSED
delay(3),Edge Chromiume 18,,,2021-05-31 13:35:27,2021-05-31 13:35:30,"3,004s",PASSED
"click(findTestObject(""2 Operacion/Elementos del Sistema/Terminales/Terminal/Funciones Adicionales/img_Nueva Transaccion""))",Edge Chromiume 18,,,2021-05-31 13:35:30,2021-05-31 13:35:30,"0,635s",PASSED
delay(3),Edge Chromiume 18,Nueva Transacción,,2021-05-31 13:35:30,2021-05-31 13:35:33,"3,003s",PASSED
"click(findTestObject(""2 Operacion/Elementos del Sistema/Terminales/Terminal/Funciones Adicionales/imgNuevaTransaccion/a_Radicaciones""))",Edge Chromiume 18,,,2021-05-31 13:35:33,2021-05-31 13:35:34,"0,636s",PASSED
delay(3),Edge Chromiume 18,,,2021-05-31 13:35:34,2021-05-31 13:35:37,"3,005s",PASSED
"click(findTestObject(""2 Operacion/Elementos del Sistema/Terminales/Terminal/Funciones Adicionales/imgNuevaTransaccion/subservicios/a_Certificado rad""))",Edge Chromiume 18,,,2021-05-31 13:35:37,2021-05-31 13:35:38,"0,515s",PASSED
delay(3),Edge Chromiume 18,,,2021-05-31 13:35:38,2021-05-31 13:35:41,"3,004s",PASSED
takeFullPageScreenshot(),Edge Chromiume 18,,,2021-05-31 13:35:41,2021-05-31 13:35:42,"1,128s",PASSED
delay(3),Edge Chromiume 18,,,2021-05-31 13:35:42,2021-05-31 13:35:45,"3,031s",PASSED
"click(findTestObject(""2 Operacion/Elementos del Sistema/Terminales/Terminal/Funciones Basicas/img_Cerrar""))",Edge Chromiume 18,,,2021-05-31 13:35:45,2021-05-31 13:35:45,"0,465s",PASSED
delay(3),Edge Chromiume 18,,,2021-05-31 13:35:45,2021-05-31 13:35:48,"3,007s",PASSED
"click(findTestObject(""2 Operacion/Elementos del Sistema/Terminales/Terminal/Funciones Basicas/imgCerrar/btn_FindeJornada""))",Edge Chromiume 18,,,2021-05-31 13:35:48,2021-05-31 13:35:49,"0,666s",PASSED
delay(3),Edge Chromiume 18,,,2021-05-31 13:35:49,2021-05-31 13:35:52,"3,017s",PASSED
,,,,,,,
Test Cases/64.UsuarioCliente.Destino 1Servicio,Edge Chromiume 18,,,2021-05-31 13:35:52,2021-05-31 13:37:02,"1m - 10,182s",FAILED
"callTestCase(findTestCase(""Inicio Sesion sin variables""), [:], STOP_ON_FAILURE)",Edge Chromiume 18,,,2021-05-31 13:35:53,2021-05-31 13:36:07,"13,912s",PASSED
"click(findTestObject(""1Inicio/img_Configuracion""))",Edge Chromiume 18,,,2021-05-31 13:36:07,2021-05-31 13:36:08,"0,625s",PASSED
delay(3),Edge Chromiume 18,,,2021-05-31 13:36:08,2021-05-31 13:36:11,"3,010s",PASSED
"click(findTestObject(""Configuracion/1Principal/img_Sistema""))",Edge Chromiume 18,,,2021-05-31 13:36:11,2021-05-31 13:36:11,"0,395s",PASSED
delay(3),Edge Chromiume 18,,,2021-05-31 13:36:11,2021-05-31 13:36:14,"3,009s",PASSED
"click(findTestObject(""Configuracion/Sistema/1Principal/img_Parametros Generales""))",Edge Chromiume 18,,,2021-05-31 13:36:14,2021-05-31 13:36:15,"0,454s",PASSED
delay(3),Edge Chromiume 18,,,2021-05-31 13:36:15,2021-05-31 13:36:18,"3,005s",PASSED
"click(findTestObject(""Configuracion/Sistema/Parametros Generales/Pestanas/a_Elementos de sistema""))",Edge Chromiume 18,Cambiar pestaña,,2021-05-31 13:36:18,2021-05-31 13:36:18,"0,507s",PASSED
delay(3),Edge Chromiume 18,,,2021-05-31 13:36:18,2021-05-31 13:36:21,"3,008s",PASSED
"click(findTestObject(""Configuracion/Sistema/Parametros Generales/Filtros LLave/span_0filtro llave""))",Edge Chromiume 18,,,2021-05-31 13:36:21,2021-05-31 13:36:22,"0,646s",PASSED
"mouseOver(findTestObject(""Configuracion/Sistema/Parametros Generales/Filtros LLave/span_1Filtro""))",Edge Chromiume 18,,,2021-05-31 13:36:22,2021-05-31 13:36:23,"0,733s",PASSED
"click(findTestObject(""Configuracion/Sistema/Parametros Generales/Filtro 1er valor/span_select""))",Edge Chromiume 18,,,2021-05-31 13:36:23,2021-05-31 13:36:23,"0,667s",PASSED
"click(findTestObject(""Configuracion/Sistema/Parametros Generales/Filtro 1er valor/li_Contiene""))",Edge Chromiume 18,,,2021-05-31 13:36:23,2021-05-31 13:36:24,"0,562s",PASSED
"setText(findTestObject(""Configuracion/Sistema/Parametros Generales/Filtro 1er valor/input_Texto a buscar1""), ""UsuarioCliente.Destino"")",Edge Chromiume 18,UsuarioCliente.Destino,,2021-05-31 13:36:24,2021-05-31 13:36:25,"1,132s",PASSED
"click(findTestObject(""Configuracion/Sistema/Parametros Generales/botones filtro/btn_Filtrar""))",Edge Chromiume 18,,,2021-05-31 13:36:25,2021-05-31 13:36:25,"0,510s",PASSED
delay(2),Edge Chromiume 18,,,2021-05-31 13:36:25,2021-05-31 13:36:27,"2,002s",PASSED
"click(findTestObject(""Configuracion/Sistema/Parametros Generales/Cambiar Parametro Valor/a_Editar""))",Edge Chromiume 18,,,2021-05-31 13:36:27,2021-05-31 13:36:28,"0,642s",PASSED
delay(2),Edge Chromiume 18,,,2021-05-31 13:36:28,2021-05-31 13:36:30,"2,007s",PASSED
"click(findTestObject(""Configuracion/Sistema/Parametros Generales/Cambiar Parametro Valor/input_Valor""), STOP_ON_FAILURE)",Edge Chromiume 18,0 =el turno es asignado al mismo cliente aunque se haga una nueva transacción,,2021-05-31 13:36:30,2021-05-31 13:36:31,"0,521s",PASSED
"sendKeys(findTestObject(null), ""1"")",Edge Chromiume 18,,,2021-05-31 13:36:31,2021-05-31 13:36:31,"0,577s",PASSED
delay(2),Edge Chromiume 18,,,2021-05-31 13:36:31,2021-05-31 13:36:33,"2,001s",PASSED
"click(findTestObject(""Configuracion/Sistema/Parametros Generales/Cambiar Parametro Valor/a_Guardar""))",Edge Chromiume 18,,,2021-05-31 13:36:33,2021-05-31 13:36:34,"0,664s",PASSED
delay(3),Edge Chromiume 18,,,2021-05-31 13:36:34,2021-05-31 13:36:37,"3,006s",PASSED
"click(findTestObject(""1Inicio/a_Inicio""))",Edge Chromiume 18,,,2021-05-31 13:36:37,2021-05-31 13:36:37,"0,407s",PASSED
delay(3),Edge Chromiume 18,,,2021-05-31 13:36:37,2021-05-31 13:36:40,"3,001s",PASSED
"click(findTestObject(""1Inicio/img_Operacion""))",Edge Chromiume 18,,,2021-05-31 13:36:40,2021-05-31 13:36:41,"0,444s",PASSED
delay(3),Edge Chromiume 18,,,2021-05-31 13:36:41,2021-05-31 13:36:44,"3,005s",PASSED
"click(findTestObject(""2 Operacion/Elementos Del Sistema""))",Edge Chromiume 18,,,2021-05-31 13:36:44,2021-05-31 13:36:44,"0,431s",PASSED
delay(3),Edge Chromiume 18,,,2021-05-31 13:36:44,2021-05-31 13:36:47,"3,003s",PASSED
"click(findTestObject(""2 Operacion/Elementos del Sistema/img_Terminales""))",Edge Chromiume 18,,,2021-05-31 13:36:47,2021-05-31 13:36:48,"0,411s",PASSED
delay(3),Edge Chromiume 18,,,2021-05-31 13:36:48,2021-05-31 13:36:51,"3,003s",PASSED
"click(findTestObject(""2 Operacion/Elementos del Sistema/Selectores/00Oficinas/a_Bogota - CIEL""))",Edge Chromiume 18,Escogemos oficina,,2021-05-31 13:36:51,2021-05-31 13:36:51,"0,411s",PASSED
delay(3),Edge Chromiume 18,,,2021-05-31 13:36:51,2021-05-31 13:36:54,"3,009s",PASSED
"click(findTestObject(""2 Operacion/Elementos del Sistema/Terminales/1Terminales menos WorkFlow/a_Terminal PQRS A02""))",Edge Chromiume 18,Abrimos Terminal,,2021-05-31 13:36:54,2021-05-31 13:36:54,"0,429s",PASSED
delay(3),Edge Chromiume 18,,,2021-05-31 13:36:54,2021-05-31 13:36:57,"3,005s",PASSED
"click(findTestObject(""2 Operacion/Elementos del Sistema/Terminales/Terminal/Funciones Basicas/img_Llamar""))",Edge Chromiume 18,,,2021-05-31 13:36:57,2021-05-31 13:36:58,"0,610s",PASSED
delay(3),Edge Chromiume 18,,,2021-05-31 13:36:58,2021-05-31 13:37:01,"3,004s",PASSED
"click(findTestObject(""2 Operacion/Elementos del Sistema/Terminales/Terminal/Funciones Basicas/img_Ocupado""))",Edge Chromiume 18,,,2021-05-31 13:37:01,2021-05-31 13:37:02,"1,122s",FAILED
