Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"click(findTestObject(""1Inicio/a_Inicio""))",,,,2021-05-31 13:19:40,2021-05-31 13:19:41,"0,724s",PASSED
delay(3),,,,2021-05-31 13:19:41,2021-05-31 13:19:44,"3,007s",PASSED
"click(findTestObject(""1Inicio/img_Operacion""))",,,,2021-05-31 13:19:44,2021-05-31 13:19:44,"0,739s",PASSED
delay(3),,,,2021-05-31 13:19:44,2021-05-31 13:19:47,"3,007s",PASSED
"click(findTestObject(""2 Operacion/Elementos Del Sistema""))",,,,2021-05-31 13:19:47,2021-05-31 13:19:48,"0,689s",PASSED
delay(3),,,,2021-05-31 13:19:48,2021-05-31 13:19:51,"3,008s",PASSED
"click(findTestObject(""2 Operacion/Elementos del Sistema/img_Terminales""))",,,,2021-05-31 13:19:51,2021-05-31 13:19:52,"1,181s",PASSED
delay(3),,,,2021-05-31 13:19:52,2021-05-31 13:19:55,"3,007s",PASSED
"click(findTestObject(""2 Operacion/Elementos del Sistema/Selectores/00Oficinas/a_Bogota - CIEL""))",,Escogemos oficina,,2021-05-31 13:19:55,2021-05-31 13:19:56,"1,117s",PASSED
delay(3),,,,2021-05-31 13:19:56,2021-05-31 13:19:59,"3,008s",PASSED
"click(findTestObject(""2 Operacion/Elementos del Sistema/Terminales/1Terminales menos WorkFlow/a_Terminal PQRS A02""))",,Abrimos Terminal,,2021-05-31 13:19:59,2021-05-31 13:20:00,"0,856s",PASSED
delay(3),,,,2021-05-31 13:20:00,2021-05-31 13:20:03,"3,008s",PASSED
"click(findTestObject(""2 Operacion/Elementos del Sistema/Terminales/Terminal/Funciones Basicas/img_Llamar""))",,,,2021-05-31 13:20:03,2021-05-31 13:20:05,"1,863s",PASSED
delay(3),,,,2021-05-31 13:20:05,2021-05-31 13:20:08,"3,006s",PASSED
"click(findTestObject(""2 Operacion/Elementos del Sistema/Terminales/Terminal/Funciones Basicas/img_Ocupado""))",,,,2021-05-31 13:20:08,2021-05-31 13:20:10,"1,582s",FAILED
,,,,,,,
Test Cases/64.UsuarioCliente.Destino 1Servicio,,,,2021-05-31 13:20:10,2021-05-31 13:20:33,"22,548s",FAILED
"callTestCase(findTestCase(""Inicio Sesion sin variables""), [:], STOP_ON_FAILURE)",,,,2021-05-31 13:20:12,2021-05-31 13:20:33,"20,532s",FAILED
