Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Tipo Kiosco,Chrome 92.0.4515.107,,,2021-07-26 09:15:20,2021-07-26 09:17:14,"1m - 54,151s",PASSED
,,,,,,,
Test Cases/0 Jornadas/Tipo Kiosco,Chrome 92.0.4515.107,,,2021-07-26 09:15:22,2021-07-26 09:17:14,"1m - 52,002s",PASSED
"callTestCase(findTestCase(""Inicio Sesion sin variables""), [:], STOP_ON_FAILURE)",Chrome 92.0.4515.107,,,2021-07-26 09:15:23,2021-07-26 09:15:52,"28,402s",PASSED
"click(findTestObject(""1Inicio/img_Configuracion""))",Chrome 92.0.4515.107,,,2021-07-26 09:15:52,2021-07-26 09:15:54,"1,832s",PASSED
delay(3),Chrome 92.0.4515.107,,,2021-07-26 09:15:54,2021-07-26 09:15:57,"3,022s",PASSED
"click(findTestObject(""Configuracion/1Principal/img_Jornadas de Atencion""))",Chrome 92.0.4515.107,,,2021-07-26 09:15:57,2021-07-26 09:15:59,"2,699s",PASSED
delay(3),Chrome 92.0.4515.107,,,2021-07-26 09:15:59,2021-07-26 09:16:02,"3,027s",PASSED
"click(findTestObject(""Configuracion/Jornadas de Atencion/0Oficinas Emergente/a_Seleccionar""))",Chrome 92.0.4515.107,,,2021-07-26 09:16:02,2021-07-26 09:16:03,"0,725s",PASSED
delay(3),Chrome 92.0.4515.107,,,2021-07-26 09:16:03,2021-07-26 09:16:06,"3,017s",PASSED
"setText(findTestObject(""Configuracion/Jornadas de Atencion/2Lista de Jornadas/input_TextoABuscar""), ""Kiosco"")",Chrome 92.0.4515.107,Tipo de Jornada,,2021-07-26 09:16:06,2021-07-26 09:16:08,"1,980s",PASSED
delay(3),Chrome 92.0.4515.107,,,2021-07-26 09:16:08,2021-07-26 09:16:11,"3,041s",PASSED
"click(findTestObject(""Configuracion/Jornadas de Atencion/2Lista de Jornadas/a_Seleccionar""))",Chrome 92.0.4515.107,,,2021-07-26 09:16:11,2021-07-26 09:16:12,"1,233s",PASSED
delay(3),Chrome 92.0.4515.107,,,2021-07-26 09:16:12,2021-07-26 09:16:15,"3,030s",PASSED
"selectOptionByLabel(findTestObject(""Configuracion/Jornadas de Atencion/2Edicion/select_Tipo""), ""Kiosco"", false)",Chrome 92.0.4515.107,Tipo de Jornada,,2021-07-26 09:16:15,2021-07-26 09:16:17,"1,464s",PASSED
delay(3),Chrome 92.0.4515.107,,,2021-07-26 09:16:17,2021-07-26 09:16:20,"3,013s",PASSED
"scrollToPosition(0, 0)",Chrome 92.0.4515.107,,,2021-07-26 09:16:20,2021-07-26 09:16:20,"0,283s",PASSED
delay(3),Chrome 92.0.4515.107,,,2021-07-26 09:16:20,2021-07-26 09:16:23,"3,013s",PASSED
"click(findTestObject(""Configuracion/Jornadas de Atencion/2Edicion/img_Actualizar2""))",Chrome 92.0.4515.107,,,2021-07-26 09:16:23,2021-07-26 09:16:24,"1,185s",PASSED
delay(3),Chrome 92.0.4515.107,,,2021-07-26 09:16:24,2021-07-26 09:16:27,"3,019s",PASSED
takeFullPageScreenshot(),Chrome 92.0.4515.107,,,2021-07-26 09:16:27,2021-07-26 09:16:32,"4,316s",PASSED
delay(3),Chrome 92.0.4515.107,,,2021-07-26 09:16:32,2021-07-26 09:16:35,"3,018s",PASSED
"click(findTestObject(""1Inicio/a_Inicio""))",Chrome 92.0.4515.107,Proceso para ver configuración de Terminal,,2021-07-26 09:16:35,2021-07-26 09:16:37,"2,493s",PASSED
delay(3),Chrome 92.0.4515.107,,,2021-07-26 09:16:37,2021-07-26 09:16:40,"3,022s",PASSED
"click(findTestObject(""1Inicio/img_Configuracion""))",Chrome 92.0.4515.107,,,2021-07-26 09:16:40,2021-07-26 09:16:42,"1,815s",PASSED
delay(3),Chrome 92.0.4515.107,,,2021-07-26 09:16:42,2021-07-26 09:16:45,"3,018s",PASSED
"click(findTestObject(""Configuracion/1Principal/img_Elementos del Sistema""))",Chrome 92.0.4515.107,,,2021-07-26 09:16:45,2021-07-26 09:16:47,"1,921s",PASSED
delay(3),Chrome 92.0.4515.107,,,2021-07-26 09:16:47,2021-07-26 09:16:50,"3,010s",PASSED
"click(findTestObject(""Configuracion/Elementos del Sistema/1Principal/img_Kioscos""))",Chrome 92.0.4515.107,,,2021-07-26 09:16:50,2021-07-26 09:16:53,"2,915s",PASSED
delay(3),Chrome 92.0.4515.107,,,2021-07-26 09:16:53,2021-07-26 09:16:56,"3,007s",PASSED
"click(findTestObject(""Configuracion/Elementos del Sistema/Kioscos/0Oficina_Emergente/a_Seleccionar""))",Chrome 92.0.4515.107,,,2021-07-26 09:16:56,2021-07-26 09:16:57,"0,957s",PASSED
delay(3),Chrome 92.0.4515.107,,,2021-07-26 09:16:57,2021-07-26 09:17:00,"3,027s",PASSED
"click(findTestObject(""Configuracion/Elementos del Sistema/Kioscos/2ListaDeKioscos/a_Seleccionar""))",Chrome 92.0.4515.107,,,2021-07-26 09:17:00,2021-07-26 09:17:01,"1,101s",PASSED
delay(3),Chrome 92.0.4515.107,,,2021-07-26 09:17:01,2021-07-26 09:17:04,"3,021s",PASSED
"scrollToPosition(0, 1200)",Chrome 92.0.4515.107,,,2021-07-26 09:17:04,2021-07-26 09:17:05,"0,471s",PASSED
delay(3),Chrome 92.0.4515.107,,,2021-07-26 09:17:05,2021-07-26 09:17:08,"3,010s",PASSED
"verifyElementVisible(findTestObject(""Configuracion/Elementos del Sistema/Kioscos/3JornadasOficinas/td_Kiosco""))",Chrome 92.0.4515.107,,,2021-07-26 09:17:08,2021-07-26 09:17:08,"0,834s",PASSED
takeFullPageScreenshot(),Chrome 92.0.4515.107,,,2021-07-26 09:17:08,2021-07-26 09:17:11,"2,415s",PASSED
delay(3),Chrome 92.0.4515.107,,,2021-07-26 09:17:11,2021-07-26 09:17:14,"3,019s",PASSED
