Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"click(findTestObject(""1Inicio/img_Operacion""))",Edge Chromiume 18,,,2021-05-28 14:10:04,2021-05-28 14:10:05,"0,845s",PASSED
delay(3),Edge Chromiume 18,,,2021-05-28 14:10:05,2021-05-28 14:10:08,"3,010s",PASSED
"click(findTestObject(""2 Operacion/Elementos Del Sistema""))",Edge Chromiume 18,,,2021-05-28 14:10:08,2021-05-28 14:10:09,"0,698s",PASSED
delay(3),Edge Chromiume 18,,,2021-05-28 14:10:09,2021-05-28 14:10:12,"3,004s",PASSED
"click(findTestObject(""2 Operacion/Elementos del Sistema/img_Selectores""))",Edge Chromiume 18,,,2021-05-28 14:10:12,2021-05-28 14:10:13,"0,759s",PASSED
delay(3),Edge Chromiume 18,,,2021-05-28 14:10:13,2021-05-28 14:10:16,"3,007s",PASSED
"click(findTestObject(""2 Operacion/Elementos del Sistema/Selectores/00Oficinas/a_Bogota - CIEL""))",Edge Chromiume 18,Escogemos oficina,,2021-05-28 14:10:16,2021-05-28 14:10:17,"1,288s",PASSED
delay(3),Edge Chromiume 18,,,2021-05-28 14:10:17,2021-05-28 14:10:20,"3,006s",PASSED
"click(findTestObject(""2 Operacion/Elementos del Sistema/Selectores/0 Lista de Selectores/a_Abrir Selector""))",Edge Chromiume 18,Abrimos selector,,2021-05-28 14:10:20,2021-05-28 14:10:21,"0,759s",PASSED
delay(5),Edge Chromiume 18,,,2021-05-28 14:10:21,2021-05-28 14:10:26,"5,004s",PASSED
switchToWindowIndex(1),Edge Chromiume 18,,,2021-05-28 14:10:26,2021-05-28 14:10:26,"0,722s",PASSED
delay(3),Edge Chromiume 18,,,2021-05-28 14:10:26,2021-05-28 14:10:29,"3,035s",PASSED
"selectOptionByIndex(findTestObject(""2 Operacion/Elementos del Sistema/Selectores/Datos Usuario/select_Tipo Documento""), 2)",Edge Chromiume 18,Elegimos tipo de documento,,2021-05-28 14:10:29,2021-05-28 14:10:31,"1,912s",PASSED
delay(3),Edge Chromiume 18,,,2021-05-28 14:10:31,2021-05-28 14:10:34,"3,004s",PASSED
"setText(findTestObject(""2 Operacion/Elementos del Sistema/Selectores/Datos Usuario/input_Identificacion""), ""636711"")",Edge Chromiume 18,Insertamos numero,,2021-05-28 14:10:34,2021-05-28 14:10:36,"1,400s",PASSED
delay(3),Edge Chromiume 18,,,2021-05-28 14:10:36,2021-05-28 14:10:39,"3,002s",PASSED
"click(findTestObject(""2 Operacion/Elementos del Sistema/Selectores/Datos Usuario/img_Buscar""))",Edge Chromiume 18,Abrimos selector,,2021-05-28 14:10:39,2021-05-28 14:10:40,"0,693s",PASSED
delay(3),Edge Chromiume 18,,,2021-05-28 14:10:40,2021-05-28 14:10:43,"3,006s",PASSED
"click(findTestObject(""2 Operacion/Elementos del Sistema/Selectores/1 Datos basicos de selector/img_Cerrar selector""))",Edge Chromiume 18,,,2021-05-28 14:10:43,2021-05-28 14:10:44,"1,036s",PASSED
delay(3),Edge Chromiume 18,,,2021-05-28 14:10:44,2021-05-28 14:10:47,"3,005s",PASSED
"click(findTestObject(""2 Operacion/Elementos del Sistema/Selectores/1 Datos basicos de selector/Motivos para cerrar selector/btn_FindeJornada""))",Edge Chromiume 18,,,2021-05-28 14:10:47,2021-05-28 14:10:47,"0,727s",PASSED
delay(2),Edge Chromiume 18,,,2021-05-28 14:10:47,2021-05-28 14:10:49,"2,003s",PASSED
,,,,,,,
Test Cases/23.Sistema.MostrarInfoCliente No,Edge Chromiume 18,,,2021-05-28 14:10:50,2021-05-28 14:12:28,"1m - 38,568s",PASSED
"callTestCase(findTestCase(""Inicio Sesion sin variables""), [:], STOP_ON_FAILURE)",Edge Chromiume 18,,,2021-05-28 14:10:52,2021-05-28 14:11:18,"26,519s",PASSED
"click(findTestObject(""1Inicio/img_Configuracion""))",Edge Chromiume 18,,,2021-05-28 14:11:18,2021-05-28 14:11:20,"1,129s",PASSED
delay(3),Edge Chromiume 18,,,2021-05-28 14:11:20,2021-05-28 14:11:23,"3,002s",PASSED
"click(findTestObject(""Configuracion/1Principal/img_Sistema""))",Edge Chromiume 18,,,2021-05-28 14:11:23,2021-05-28 14:11:23,"0,823s",PASSED
delay(3),Edge Chromiume 18,,,2021-05-28 14:11:23,2021-05-28 14:11:26,"3,026s",PASSED
"click(findTestObject(""Configuracion/Sistema/1Principal/img_Parametros Generales""))",Edge Chromiume 18,,,2021-05-28 14:11:26,2021-05-28 14:11:27,"0,949s",PASSED
delay(3),Edge Chromiume 18,,,2021-05-28 14:11:27,2021-05-28 14:11:30,"3,007s",PASSED
"click(findTestObject(""Configuracion/Sistema/Parametros Generales/Pestanas/a_Elementos de sistema""))",Edge Chromiume 18,,,2021-05-28 14:11:30,2021-05-28 14:11:31,"0,835s",PASSED
delay(3),Edge Chromiume 18,,,2021-05-28 14:11:31,2021-05-28 14:11:34,"3,004s",PASSED
"click(findTestObject(""Configuracion/Sistema/Parametros Generales/Filtros LLave/span_0filtro llave""))",Edge Chromiume 18,,,2021-05-28 14:11:34,2021-05-28 14:11:35,"0,865s",PASSED
"mouseOver(findTestObject(""Configuracion/Sistema/Parametros Generales/Filtros LLave/span_1Filtro""))",Edge Chromiume 18,,,2021-05-28 14:11:35,2021-05-28 14:11:36,"1,370s",PASSED
"click(findTestObject(""Configuracion/Sistema/Parametros Generales/Filtro 1er valor/span_select""))",Edge Chromiume 18,,,2021-05-28 14:11:36,2021-05-28 14:11:37,"0,952s",PASSED
"click(findTestObject(""Configuracion/Sistema/Parametros Generales/Filtro 1er valor/li_Contiene""))",Edge Chromiume 18,,,2021-05-28 14:11:37,2021-05-28 14:11:38,"0,878s",PASSED
"setText(findTestObject(""Configuracion/Sistema/Parametros Generales/Filtro 1er valor/input_Texto a buscar1""), ""Sistema.MostrarInfoCliente"")",Edge Chromiume 18,Buscar Sistema.MostrarInfoCliente,,2021-05-28 14:11:38,2021-05-28 14:11:40,"1,437s",PASSED
"click(findTestObject(""Configuracion/Sistema/Parametros Generales/botones filtro/btn_Filtrar""))",Edge Chromiume 18,,,2021-05-28 14:11:40,2021-05-28 14:11:41,"0,838s",PASSED
delay(2),Edge Chromiume 18,,,2021-05-28 14:11:41,2021-05-28 14:11:43,"2,033s",PASSED
"click(findTestObject(""Configuracion/Sistema/Parametros Generales/Cambiar Parametro Valor/a_Editar""))",Edge Chromiume 18,,,2021-05-28 14:11:43,2021-05-28 14:11:43,"0,899s",PASSED
delay(2),Edge Chromiume 18,,,2021-05-28 14:11:43,2021-05-28 14:11:45,"2,020s",PASSED
"click(findTestObject(""Configuracion/Sistema/Parametros Generales/Cambiar Parametro Valor/input_Valor""), STOP_ON_FAILURE)",Edge Chromiume 18,Cambiamos a Si para mostrar y No para no mostrar,,2021-05-28 14:11:45,2021-05-28 14:11:47,"1,036s",PASSED
"sendKeys(findTestObject(null), ""No"")",Edge Chromiume 18,,,2021-05-28 14:11:47,2021-05-28 14:11:47,"0,735s",PASSED
delay(2),Edge Chromiume 18,,,2021-05-28 14:11:47,2021-05-28 14:11:49,"2,010s",PASSED
"click(findTestObject(""Configuracion/Sistema/Parametros Generales/Cambiar Parametro Valor/a_Guardar""))",Edge Chromiume 18,,,2021-05-28 14:11:49,2021-05-28 14:11:50,"1,131s",PASSED
delay(3),Edge Chromiume 18,,,2021-05-28 14:11:50,2021-05-28 14:11:53,"3,006s",PASSED
"click(findTestObject(""1Inicio/a_Inicio""))",Edge Chromiume 18,,,2021-05-28 14:11:53,2021-05-28 14:11:54,"0,722s",PASSED
delay(3),Edge Chromiume 18,,,2021-05-28 14:11:54,2021-05-28 14:11:57,"3,022s",PASSED
"click(findTestObject(""1Inicio/img_Operacion""))",Edge Chromiume 18,,,2021-05-28 14:11:57,2021-05-28 14:11:58,"0,796s",PASSED
delay(3),Edge Chromiume 18,,,2021-05-28 14:11:58,2021-05-28 14:12:01,"3,012s",PASSED
"click(findTestObject(""2 Operacion/Elementos Del Sistema""))",Edge Chromiume 18,,,2021-05-28 14:12:01,2021-05-28 14:12:02,"0,739s",PASSED
delay(3),Edge Chromiume 18,,,2021-05-28 14:12:02,2021-05-28 14:12:05,"3,006s",PASSED
"click(findTestObject(""2 Operacion/Elementos del Sistema/img_Selectores""))",Edge Chromiume 18,,,2021-05-28 14:12:05,2021-05-28 14:12:05,"0,733s",PASSED
delay(3),Edge Chromiume 18,,,2021-05-28 14:12:05,2021-05-28 14:12:08,"3,007s",PASSED
"click(findTestObject(""2 Operacion/Elementos del Sistema/Selectores/00Oficinas/a_Bogota - CIEL""))",Edge Chromiume 18,Escogemos oficina,,2021-05-28 14:12:08,2021-05-28 14:12:09,"0,669s",PASSED
delay(3),Edge Chromiume 18,,,2021-05-28 14:12:09,2021-05-28 14:12:12,"3,004s",PASSED
"click(findTestObject(""2 Operacion/Elementos del Sistema/Selectores/0 Lista de Selectores/a_Abrir Selector""))",Edge Chromiume 18,Abrimos selector,,2021-05-28 14:12:12,2021-05-28 14:12:13,"0,681s",PASSED
delay(5),Edge Chromiume 18,,,2021-05-28 14:12:13,2021-05-28 14:12:18,"5,004s",PASSED
switchToWindowIndex(1),Edge Chromiume 18,,,2021-05-28 14:12:18,2021-05-28 14:12:18,"0,452s",PASSED
delay(3),Edge Chromiume 18,,,2021-05-28 14:12:18,2021-05-28 14:12:21,"3,078s",PASSED
"click(findTestObject(""2 Operacion/Elementos del Sistema/Selectores/1 Datos basicos de selector/img_Cerrar selector""))",Edge Chromiume 18,,,2021-05-28 14:12:21,2021-05-28 14:12:22,"1,019s",PASSED
delay(3),Edge Chromiume 18,,,2021-05-28 14:12:22,2021-05-28 14:12:25,"3,004s",PASSED
"click(findTestObject(""2 Operacion/Elementos del Sistema/Selectores/1 Datos basicos de selector/Motivos para cerrar selector/btn_FindeJornada""))",Edge Chromiume 18,,,2021-05-28 14:12:25,2021-05-28 14:12:26,"0,813s",PASSED
delay(2),Edge Chromiume 18,,,2021-05-28 14:12:26,2021-05-28 14:12:28,"2,005s",PASSED
