Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"click(findTestObject(""0Inicio Sesion/Menu Tres Rayas/img_MenuUsuarioRayas""))",Chrome 91.0.4472.101,,,2021-06-15 10:45:22,2021-06-15 10:45:22,"0,594s",PASSED
delay(2),Chrome 91.0.4472.101,,,2021-06-15 10:45:22,2021-06-15 10:45:24,"2,007s",PASSED
"click(findTestObject(""0Inicio Sesion/Menu Tres Rayas/a_Cambiar Clave""))",Chrome 91.0.4472.101,,,2021-06-15 10:45:24,2021-06-15 10:45:26,"1,343s",PASSED
delay(2),Chrome 91.0.4472.101,,,2021-06-15 10:45:26,2021-06-15 10:45:28,"2,006s",PASSED
"setText(findTestObject(""0Inicio Sesion/Menu Tres Rayas/CambiarClave/input_ContrasenaActual""), ""digiturno"")",Chrome 91.0.4472.101,,,2021-06-15 10:45:28,2021-06-15 10:45:29,"1,202s",PASSED
"setText(findTestObject(""0Inicio Sesion/Menu Tres Rayas/CambiarClave/input_NuevaContrasena""), ""digi"")",Chrome 91.0.4472.101,,,2021-06-15 10:45:29,2021-06-15 10:45:30,"1,025s",PASSED
"setText(findTestObject(""0Inicio Sesion/Menu Tres Rayas/CambiarClave/input_ConfirmarContrasenaNueva""), ""digi"")",Chrome 91.0.4472.101,,,2021-06-15 10:45:30,2021-06-15 10:45:31,"1,718s",PASSED
"click(findTestObject(""0Inicio Sesion/Menu Tres Rayas/CambiarClave/img_CambiarContrasena""))",Chrome 91.0.4472.101,,,2021-06-15 10:45:31,2021-06-15 10:45:32,"0,653s",PASSED
delay(3),Chrome 91.0.4472.101,,,2021-06-15 10:45:32,2021-06-15 10:45:35,"3,007s",PASSED
takeFullPageScreenshot(),Chrome 91.0.4472.101,,,2021-06-15 10:45:35,2021-06-15 10:45:37,"1,481s",PASSED
delay(3),Chrome 91.0.4472.101,,,2021-06-15 10:45:37,2021-06-15 10:45:40,"3,003s",PASSED
