Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
1 Reclasificar Turnos en la actual,Chrome 92.0.4515.107,,,2021-08-04 11:09:34,2021-08-04 11:14:25,"4m - 51,365s",FAILED
,,,,,,,
Test Cases/1 Reclasificar Turnos en la actual,Chrome 92.0.4515.107,,,2021-08-04 11:09:36,2021-08-04 11:14:25,"4m - 49,628s",FAILED
"callTestCase(findTestCase(""Inicio Sesion sin variables""), [:], STOP_ON_FAILURE)",Chrome 92.0.4515.107,,,2021-08-04 11:09:38,2021-08-04 11:10:28,"49,269s",PASSED
"click(findTestObject(""1Inicio/img_Configuracion""))",Chrome 92.0.4515.107,,,2021-08-04 11:10:28,2021-08-04 11:10:45,"17,586s",PASSED
delay(3),Chrome 92.0.4515.107,,,2021-08-04 11:10:45,2021-08-04 11:10:48,"3,012s",PASSED
"click(findTestObject(""Configuracion/1Principal/img_Distribucion Geografica""))",Chrome 92.0.4515.107,,,2021-08-04 11:10:48,2021-08-04 11:10:54,"6,049s",PASSED
delay(3),Chrome 92.0.4515.107,,,2021-08-04 11:10:54,2021-08-04 11:10:57,"3,032s",PASSED
"click(findTestObject(""Configuracion/Distribucion Geografica/1Principal/img_Grupos""))",Chrome 92.0.4515.107,,,2021-08-04 11:10:57,2021-08-04 11:11:04,"6,621s",PASSED
delay(3),Chrome 92.0.4515.107,,,2021-08-04 11:11:04,2021-08-04 11:11:07,"3,016s",PASSED
"click(findTestObject(""Configuracion/Distribucion Geografica/Grupos/0Oficinas Emergente/a_Seleccionar""))",Chrome 92.0.4515.107,,,2021-08-04 11:11:07,2021-08-04 11:11:08,"1,440s",PASSED
delay(3),Chrome 92.0.4515.107,,,2021-08-04 11:11:08,2021-08-04 11:11:11,"3,034s",PASSED
"click(findTestObject(""Configuracion/Distribucion Geografica/Grupos/Lista de Grupos/0General/a_Seleccionar""))",Chrome 92.0.4515.107,Grupo Información,,2021-08-04 11:11:11,2021-08-04 11:11:13,"1,203s",PASSED
delay(3),Chrome 92.0.4515.107,,,2021-08-04 11:11:13,2021-08-04 11:11:16,"3,035s",PASSED
"selectOptionByLabel(findTestObject(""Configuracion/Distribucion Geografica/Grupos/Edicion/select_ReclasificarTurnosEnActual""), ""Sala"", false)",Chrome 92.0.4515.107,,,2021-08-04 11:11:16,2021-08-04 11:11:17,"1,828s",PASSED
delay(3),Chrome 92.0.4515.107,,,2021-08-04 11:11:17,2021-08-04 11:11:20,"3,015s",PASSED
"click(findTestObject(""Configuracion/Distribucion Geografica/Grupos/Botones/img_Actualizar""))",Chrome 92.0.4515.107,,,2021-08-04 11:11:20,2021-08-04 11:11:22,"1,105s",PASSED
delay(3),Chrome 92.0.4515.107,,,2021-08-04 11:11:22,2021-08-04 11:11:25,"3,017s",PASSED
"click(findTestObject(""1Inicio/a_Inicio""))",Chrome 92.0.4515.107,,,2021-08-04 11:11:25,2021-08-04 11:11:27,"2,349s",PASSED
delay(3),Chrome 92.0.4515.107,,,2021-08-04 11:11:27,2021-08-04 11:11:30,"3,025s",PASSED
"click(findTestObject(""1Inicio/img_Operacion""))",Chrome 92.0.4515.107,,,2021-08-04 11:11:30,2021-08-04 11:11:33,"2,614s",PASSED
delay(3),Chrome 92.0.4515.107,,,2021-08-04 11:11:33,2021-08-04 11:11:36,"3,018s",PASSED
"click(findTestObject(""2 Operacion/Elementos Del Sistema""))",Chrome 92.0.4515.107,,,2021-08-04 11:11:36,2021-08-04 11:11:39,"3,378s",PASSED
delay(3),Chrome 92.0.4515.107,,,2021-08-04 11:11:39,2021-08-04 11:11:42,"3,034s",PASSED
"click(findTestObject(""2 Operacion/Elementos del Sistema/img_Terminales""))",Chrome 92.0.4515.107,,,2021-08-04 11:11:42,2021-08-04 11:11:46,"3,819s",PASSED
delay(3),Chrome 92.0.4515.107,,,2021-08-04 11:11:46,2021-08-04 11:11:49,"3,026s",PASSED
"click(findTestObject(""2 Operacion/Elementos del Sistema/Terminales/00Oficinas/a_Bogota - CIEL""))",Chrome 92.0.4515.107,Escogemos oficina,,2021-08-04 11:11:49,2021-08-04 11:11:50,"1,312s",PASSED
delay(3),Chrome 92.0.4515.107,,,2021-08-04 11:11:50,2021-08-04 11:11:53,"3,016s",PASSED
"click(findTestObject(""2 Operacion/Elementos del Sistema/Terminales/1Terminales menos WorkFlow/a_Terminal Informacion A01""))",Chrome 92.0.4515.107,,,2021-08-04 11:11:53,2021-08-04 11:11:54,"0,887s",PASSED
delay(3),Chrome 92.0.4515.107,,,2021-08-04 11:11:54,2021-08-04 11:11:57,"3,028s",PASSED
"click(findTestObject(""2 Operacion/Elementos del Sistema/Terminales/Terminal/Funciones Basicas/img_Llamar""))",Chrome 92.0.4515.107,,,2021-08-04 11:11:57,2021-08-04 11:12:11,"13,861s",PASSED
delay(3),Chrome 92.0.4515.107,,,2021-08-04 11:12:11,2021-08-04 11:12:14,"3,021s",PASSED
"click(findTestObject(""2 Operacion/Elementos del Sistema/Terminales/Terminal/Funciones Basicas/img_Ocupado""))",Chrome 92.0.4515.107,,,2021-08-04 11:12:14,2021-08-04 11:12:16,"2,383s",PASSED
delay(3),Chrome 92.0.4515.107,,,2021-08-04 11:12:16,2021-08-04 11:12:19,"3,022s",PASSED
"click(findTestObject(""2 Operacion/Elementos del Sistema/Terminales/Terminal/Funciones Basicas/imgOcupado/a_Actualizacion de Datos""))",Chrome 92.0.4515.107,,,2021-08-04 11:12:19,2021-08-04 11:12:21,"1,780s",PASSED
delay(3),Chrome 92.0.4515.107,,,2021-08-04 11:12:21,2021-08-04 11:12:24,"3,029s",PASSED
"click(findTestObject(""2 Operacion/Elementos del Sistema/Terminales/Terminal/Funciones Adicionales/img_Reclasificar""))",Chrome 92.0.4515.107,,,2021-08-04 11:12:24,2021-08-04 11:12:25,"0,901s",PASSED
delay(3),Chrome 92.0.4515.107,,,2021-08-04 11:12:25,2021-08-04 11:12:28,"3,020s",PASSED
takeFullPageScreenshot(),Chrome 92.0.4515.107,,,2021-08-04 11:12:28,2021-08-04 11:12:31,"2,955s",PASSED
delay(3),Chrome 92.0.4515.107,,,2021-08-04 11:12:31,2021-08-04 11:12:34,"3,024s",PASSED
"sendKeys(findTestObject(null), Keys.chord(ESCAPE))",Chrome 92.0.4515.107,,,2021-08-04 11:12:34,2021-08-04 11:12:35,"0,965s",PASSED
delay(3),Chrome 92.0.4515.107,,,2021-08-04 11:12:35,2021-08-04 11:12:38,"3,022s",PASSED
"click(findTestObject(""2 Operacion/Elementos del Sistema/Terminales/Terminal/Funciones Basicas/img_Cerrar""))",Chrome 92.0.4515.107,,,2021-08-04 11:12:38,2021-08-04 11:12:39,"1,225s",PASSED
delay(3),Chrome 92.0.4515.107,,,2021-08-04 11:12:39,2021-08-04 11:12:42,"3,024s",PASSED
"click(findTestObject(""2 Operacion/Elementos del Sistema/Terminales/Terminal/Funciones Basicas/imgCerrar/btn_FindeJornada""))",Chrome 92.0.4515.107,,,2021-08-04 11:12:42,2021-08-04 11:12:44,"1,854s",PASSED
"navigateToUrl(""http://localhost:8810/Paginas/Configuracion/DistribucionGeografica/Grupos.aspx"")",Chrome 92.0.4515.107,Volvemos a grupos,,2021-08-04 11:12:44,2021-08-04 11:12:45,"0,954s",PASSED
acceptAlert(),Chrome 92.0.4515.107,,,2021-08-04 11:12:45,2021-08-04 11:12:46,"0,468s",PASSED
"click(findTestObject(""Configuracion/Distribucion Geografica/Grupos/0Oficinas Emergente/a_Seleccionar""))",Chrome 92.0.4515.107,,,2021-08-04 11:12:46,2021-08-04 11:12:54,"8,410s",PASSED
delay(3),Chrome 92.0.4515.107,,,2021-08-04 11:12:54,2021-08-04 11:12:57,"3,017s",PASSED
"click(findTestObject(""Configuracion/Distribucion Geografica/Grupos/Lista de Grupos/0General/a_Seleccionar""))",Chrome 92.0.4515.107,Grupo Información,,2021-08-04 11:12:57,2021-08-04 11:12:58,"1,135s",PASSED
delay(3),Chrome 92.0.4515.107,,,2021-08-04 11:12:58,2021-08-04 11:13:01,"3,017s",PASSED
"selectOptionByLabel(findTestObject(""Configuracion/Distribucion Geografica/Grupos/Edicion/select_ReclasificarTurnosEnActual""), ""Grupo"", false)",Chrome 92.0.4515.107,,,2021-08-04 11:13:01,2021-08-04 11:13:03,"1,463s",PASSED
delay(3),Chrome 92.0.4515.107,,,2021-08-04 11:13:03,2021-08-04 11:13:06,"3,018s",PASSED
"click(findTestObject(""Configuracion/Distribucion Geografica/Grupos/Botones/img_Actualizar""))",Chrome 92.0.4515.107,,,2021-08-04 11:13:06,2021-08-04 11:13:07,"1,067s",PASSED
delay(3),Chrome 92.0.4515.107,,,2021-08-04 11:13:07,2021-08-04 11:13:10,"3,026s",PASSED
"click(findTestObject(""1Inicio/a_Inicio""))",Chrome 92.0.4515.107,,,2021-08-04 11:13:10,2021-08-04 11:13:13,"2,816s",PASSED
delay(3),Chrome 92.0.4515.107,,,2021-08-04 11:13:13,2021-08-04 11:13:16,"3,201s",PASSED
"click(findTestObject(""1Inicio/img_Operacion""))",Chrome 92.0.4515.107,,,2021-08-04 11:13:16,2021-08-04 11:13:18,"2,171s",PASSED
delay(3),Chrome 92.0.4515.107,,,2021-08-04 11:13:18,2021-08-04 11:13:21,"3,022s",PASSED
"click(findTestObject(""2 Operacion/Elementos Del Sistema""))",Chrome 92.0.4515.107,,,2021-08-04 11:13:21,2021-08-04 11:13:23,"2,243s",PASSED
delay(3),Chrome 92.0.4515.107,,,2021-08-04 11:13:23,2021-08-04 11:13:26,"3,025s",PASSED
"click(findTestObject(""2 Operacion/Elementos del Sistema/img_Terminales""))",Chrome 92.0.4515.107,,,2021-08-04 11:13:26,2021-08-04 11:13:28,"2,139s",PASSED
delay(3),Chrome 92.0.4515.107,,,2021-08-04 11:13:28,2021-08-04 11:13:31,"3,024s",PASSED
"click(findTestObject(""2 Operacion/Elementos del Sistema/Terminales/00Oficinas/a_Bogota - CIEL""))",Chrome 92.0.4515.107,Escogemos oficina,,2021-08-04 11:13:31,2021-08-04 11:13:33,"1,522s",PASSED
delay(3),Chrome 92.0.4515.107,,,2021-08-04 11:13:33,2021-08-04 11:13:36,"3,037s",PASSED
"click(findTestObject(""2 Operacion/Elementos del Sistema/Terminales/1Terminales menos WorkFlow/a_Terminal Informacion A01""))",Chrome 92.0.4515.107,,,2021-08-04 11:13:36,2021-08-04 11:13:37,"1,203s",PASSED
delay(3),Chrome 92.0.4515.107,,,2021-08-04 11:13:37,2021-08-04 11:13:40,"3,020s",PASSED
"click(findTestObject(""2 Operacion/Elementos del Sistema/Terminales/Terminal/Funciones Basicas/img_Llamar""))",Chrome 92.0.4515.107,,,2021-08-04 11:13:40,2021-08-04 11:13:45,"5,069s",PASSED
delay(3),Chrome 92.0.4515.107,,,2021-08-04 11:13:45,2021-08-04 11:13:48,"3,020s",PASSED
"click(findTestObject(""2 Operacion/Elementos del Sistema/Terminales/Terminal/Funciones Basicas/img_Ocupado""))",Chrome 92.0.4515.107,,,2021-08-04 11:13:48,2021-08-04 11:13:49,"0,916s",PASSED
delay(3),Chrome 92.0.4515.107,,,2021-08-04 11:13:49,2021-08-04 11:13:52,"3,047s",PASSED
"click(findTestObject(""2 Operacion/Elementos del Sistema/Terminales/Terminal/Funciones Basicas/imgOcupado/a_Actualizacion de Datos""))",Chrome 92.0.4515.107,,,2021-08-04 11:13:52,2021-08-04 11:14:25,"33,011s",FAILED
