Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
98.Sistema.Login.UsarCaptcha,Chrome 91.0.4472.77,Habilita la imagen captcha para un inicio de sesión,,2021-06-08 12:18:55,2021-06-08 12:20:01,"1m - 6,090s",PASSED
,,,,,,,
Test Cases/98.Sistema.Login.UsarCaptcha,Chrome 91.0.4472.77,,,2021-06-08 12:18:59,2021-06-08 12:20:01,"1m - 2,098s",PASSED
"callTestCase(findTestCase(""Inicio Sesion sin variables""), [:], STOP_ON_FAILURE)",Chrome 91.0.4472.77,,,2021-06-08 12:19:00,2021-06-08 12:19:19,"19,217s",PASSED
"click(findTestObject(""1Inicio/img_Configuracion""))",Chrome 91.0.4472.77,,,2021-06-08 12:19:19,2021-06-08 12:19:20,"1,458s",PASSED
delay(3),Chrome 91.0.4472.77,,,2021-06-08 12:19:20,2021-06-08 12:19:23,"3,009s",PASSED
"click(findTestObject(""Configuracion/1Principal/img_Sistema""))",Chrome 91.0.4472.77,,,2021-06-08 12:19:23,2021-06-08 12:19:25,"1,336s",PASSED
delay(3),Chrome 91.0.4472.77,,,2021-06-08 12:19:25,2021-06-08 12:19:28,"3,009s",PASSED
"click(findTestObject(""Configuracion/Sistema/1Principal/img_Parametros Generales""))",Chrome 91.0.4472.77,,,2021-06-08 12:19:28,2021-06-08 12:19:30,"2,286s",PASSED
delay(3),Chrome 91.0.4472.77,,,2021-06-08 12:19:30,2021-06-08 12:19:33,"3,015s",PASSED
"click(findTestObject(""Configuracion/Sistema/Parametros Generales/Pestanas/a_Usuarios""))",Chrome 91.0.4472.77,Cambiar pestaña,,2021-06-08 12:19:33,2021-06-08 12:19:34,"0,761s",PASSED
delay(3),Chrome 91.0.4472.77,,,2021-06-08 12:19:34,2021-06-08 12:19:37,"3,009s",PASSED
"click(findTestObject(""Configuracion/Sistema/Parametros Generales/Filtros LLave/span_0filtro llave""))",Chrome 91.0.4472.77,,,2021-06-08 12:19:37,2021-06-08 12:19:38,"0,897s",PASSED
"mouseOver(findTestObject(""Configuracion/Sistema/Parametros Generales/Filtros LLave/span_1Filtro""))",Chrome 91.0.4472.77,,,2021-06-08 12:19:38,2021-06-08 12:19:39,"1,147s",PASSED
"click(findTestObject(""Configuracion/Sistema/Parametros Generales/Filtro 1er valor/span_select""))",Chrome 91.0.4472.77,,,2021-06-08 12:19:39,2021-06-08 12:19:40,"0,787s",PASSED
"click(findTestObject(""Configuracion/Sistema/Parametros Generales/Filtro 1er valor/li_Contiene""))",Chrome 91.0.4472.77,,,2021-06-08 12:19:40,2021-06-08 12:19:41,"0,812s",PASSED
"setText(findTestObject(""Configuracion/Sistema/Parametros Generales/Filtro 1er valor/input_Texto a buscar1""), ""Sistema.Login.UsarCaptcha"")",Chrome 91.0.4472.77,Sistema.Login.UsarCaptcha,,2021-06-08 12:19:41,2021-06-08 12:19:42,"1,147s",PASSED
"click(findTestObject(""Configuracion/Sistema/Parametros Generales/botones filtro/btn_Filtrar""))",Chrome 91.0.4472.77,,,2021-06-08 12:19:42,2021-06-08 12:19:42,"0,602s",PASSED
delay(2),Chrome 91.0.4472.77,,,2021-06-08 12:19:42,2021-06-08 12:19:44,"2,004s",PASSED
"click(findTestObject(""Configuracion/Sistema/Parametros Generales/Cambiar Parametro Valor/a_Editar""))",Chrome 91.0.4472.77,,,2021-06-08 12:19:44,2021-06-08 12:19:45,"0,802s",PASSED
delay(2),Chrome 91.0.4472.77,,,2021-06-08 12:19:45,2021-06-08 12:19:47,"2,002s",PASSED
"click(findTestObject(""Configuracion/Sistema/Parametros Generales/Cambiar Parametro Valor/input_Valor""), STOP_ON_FAILURE)",Chrome 91.0.4472.77,Cambiamos a Si= Habilitado; No=No habilitado,,2021-06-08 12:19:47,2021-06-08 12:19:48,"0,581s",PASSED
"sendKeys(findTestObject(null), ""Si"")",Chrome 91.0.4472.77,,,2021-06-08 12:19:48,2021-06-08 12:19:48,"0,523s",PASSED
delay(2),Chrome 91.0.4472.77,,,2021-06-08 12:19:48,2021-06-08 12:19:50,"2,006s",PASSED
"click(findTestObject(""Configuracion/Sistema/Parametros Generales/Cambiar Parametro Valor/a_Guardar""))",Chrome 91.0.4472.77,,,2021-06-08 12:19:50,2021-06-08 12:19:51,"0,538s",PASSED
delay(3),Chrome 91.0.4472.77,,,2021-06-08 12:19:51,2021-06-08 12:19:54,"3,007s",PASSED
"mouseOver(findTestObject(""0Inicio Sesion/Menu Tres Rayas/img_MenuUsuarioRayas""))",Chrome 91.0.4472.77,,,2021-06-08 12:19:54,2021-06-08 12:19:55,"0,833s",PASSED
"click(findTestObject(""0Inicio Sesion/Menu Tres Rayas/a_Cerrar sesion""))",Chrome 91.0.4472.77,,,2021-06-08 12:19:55,2021-06-08 12:19:55,"0,772s",PASSED
takeFullPageScreenshot(),Chrome 91.0.4472.77,,,2021-06-08 12:19:55,2021-06-08 12:19:58,"2,228s",PASSED
delay(3),Chrome 91.0.4472.77,,,2021-06-08 12:19:58,2021-06-08 12:20:01,"3,011s",PASSED
