Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
1 Nivel de Visualizacion del arbol de la jerarquia en nuevo servicio,Chrome 91.0.4472.124,,,2021-06-30 11:30:46,2021-06-30 11:32:39,"1m - 52,895s",FAILED
,,,,,,,
Test Cases/1 Nivel de Visualizacion del arbol de la jerarquia en nuevo servicio,Chrome 91.0.4472.124,,,2021-06-30 11:30:47,2021-06-30 11:32:39,"1m - 51,768s",FAILED
"callTestCase(findTestCase(""Inicio Sesion sin variables""), [:], STOP_ON_FAILURE)",Chrome 91.0.4472.124,,,2021-06-30 11:30:48,2021-06-30 11:31:11,"22,426s",PASSED
"click(findTestObject(""1Inicio/img_Configuracion""))",Chrome 91.0.4472.124,,,2021-06-30 11:31:11,2021-06-30 11:31:12,"1,546s",PASSED
delay(3),Chrome 91.0.4472.124,,,2021-06-30 11:31:12,2021-06-30 11:31:15,"3,005s",PASSED
"click(findTestObject(""Configuracion/1Principal/img_Distribucion Geografica""))",Chrome 91.0.4472.124,,,2021-06-30 11:31:15,2021-06-30 11:31:17,"1,466s",PASSED
delay(3),Chrome 91.0.4472.124,,,2021-06-30 11:31:17,2021-06-30 11:31:20,"3,009s",PASSED
"click(findTestObject(""Configuracion/Distribucion Geografica/1Principal/img_Grupos""))",Chrome 91.0.4472.124,,,2021-06-30 11:31:20,2021-06-30 11:31:22,"1,997s",PASSED
delay(3),Chrome 91.0.4472.124,,,2021-06-30 11:31:22,2021-06-30 11:31:25,"3,010s",PASSED
"click(findTestObject(""Configuracion/Distribucion Geografica/Grupos/0Oficinas Emergente/a_Seleccionar""))",Chrome 91.0.4472.124,,,2021-06-30 11:31:25,2021-06-30 11:31:26,"0,798s",PASSED
delay(3),Chrome 91.0.4472.124,,,2021-06-30 11:31:26,2021-06-30 11:31:29,"3,006s",PASSED
"click(findTestObject(""Configuracion/Distribucion Geografica/Grupos/Lista de Grupos/0General/a_Seleccionar""))",Chrome 91.0.4472.124,Grupo Información,,2021-06-30 11:31:29,2021-06-30 11:31:29,"0,695s",PASSED
"scrollToPosition(0, 800)",Chrome 91.0.4472.124,,,2021-06-30 11:31:29,2021-06-30 11:31:29,"0,104s",PASSED
delay(3),Chrome 91.0.4472.124,,,2021-06-30 11:31:29,2021-06-30 11:31:32,"3,012s",PASSED
"selectOptionByLabel(findTestObject(""Configuracion/Distribucion Geografica/Grupos/Edicion/select_NivelVisualizacionenNuevoServicio""), ""Todos"", false)",Chrome 91.0.4472.124,,,2021-06-30 11:31:32,2021-06-30 11:31:34,"1,149s",PASSED
delay(3),Chrome 91.0.4472.124,,,2021-06-30 11:31:34,2021-06-30 11:31:37,"3,008s",PASSED
"scrollToPosition(0, 0)",Chrome 91.0.4472.124,,,2021-06-30 11:31:37,2021-06-30 11:31:37,"0,132s",PASSED
delay(3),Chrome 91.0.4472.124,,,2021-06-30 11:31:37,2021-06-30 11:31:40,"3,007s",PASSED
"click(findTestObject(""Configuracion/Distribucion Geografica/Grupos/Botones/img_Actualizar""))",Chrome 91.0.4472.124,,,2021-06-30 11:31:40,2021-06-30 11:31:40,"0,644s",PASSED
delay(3),Chrome 91.0.4472.124,,,2021-06-30 11:31:40,2021-06-30 11:31:43,"3,005s",PASSED
"click(findTestObject(""1Inicio/a_Inicio""))",Chrome 91.0.4472.124,,,2021-06-30 11:31:43,2021-06-30 11:31:44,"1,049s",PASSED
delay(3),Chrome 91.0.4472.124,,,2021-06-30 11:31:44,2021-06-30 11:31:47,"3,009s",PASSED
"click(findTestObject(""1Inicio/img_Operacion""))",Chrome 91.0.4472.124,,,2021-06-30 11:31:47,2021-06-30 11:31:48,"0,988s",PASSED
delay(3),Chrome 91.0.4472.124,,,2021-06-30 11:31:48,2021-06-30 11:31:51,"3,009s",PASSED
"click(findTestObject(""2 Operacion/Elementos Del Sistema""))",Chrome 91.0.4472.124,,,2021-06-30 11:31:51,2021-06-30 11:31:52,"0,918s",PASSED
delay(3),Chrome 91.0.4472.124,,,2021-06-30 11:31:52,2021-06-30 11:31:55,"3,004s",PASSED
"click(findTestObject(""2 Operacion/Elementos del Sistema/img_Terminales""))",Chrome 91.0.4472.124,,,2021-06-30 11:31:55,2021-06-30 11:31:56,"1,123s",PASSED
delay(3),Chrome 91.0.4472.124,,,2021-06-30 11:31:56,2021-06-30 11:31:59,"3,006s",PASSED
"click(findTestObject(""2 Operacion/Elementos del Sistema/Terminales/00Oficinas/a_Bogota - CIEL""))",Chrome 91.0.4472.124,Escogemos oficina,,2021-06-30 11:31:59,2021-06-30 11:32:00,"0,604s",PASSED
delay(3),Chrome 91.0.4472.124,,,2021-06-30 11:32:00,2021-06-30 11:32:03,"3,005s",PASSED
"click(findTestObject(""2 Operacion/Elementos del Sistema/Terminales/1Terminales menos WorkFlow/a_Terminal Informacion A01""))",Chrome 91.0.4472.124,,,2021-06-30 11:32:03,2021-06-30 11:32:04,"0,737s",PASSED
delay(3),Chrome 91.0.4472.124,,,2021-06-30 11:32:04,2021-06-30 11:32:07,"3,005s",PASSED
"click(findTestObject(""2 Operacion/Elementos del Sistema/Terminales/Terminal/Funciones Basicas/img_Llamar""))",Chrome 91.0.4472.124,,,2021-06-30 11:32:07,2021-06-30 11:32:39,"31,713s",FAILED
