Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"mouseOver(findTestObject(""Configuracion/Sistema/Parametros Generales/Filtros LLave/span_1Filtro""))",Edge Chromiume 18,,,2021-05-28 14:00:25,2021-05-28 14:00:27,"1,539s",PASSED
"click(findTestObject(""Configuracion/Sistema/Parametros Generales/Filtro 1er valor/span_select""))",Edge Chromiume 18,,,2021-05-28 14:00:27,2021-05-28 14:00:28,"1,020s",PASSED
"click(findTestObject(""Configuracion/Sistema/Parametros Generales/Filtro 1er valor/li_Contiene""))",Edge Chromiume 18,,,2021-05-28 14:00:28,2021-05-28 14:00:29,"0,939s",PASSED
"setText(findTestObject(""Configuracion/Sistema/Parametros Generales/Filtro 1er valor/input_Texto a buscar1""), ""Selector.Abrir"")",Edge Chromiume 18,Buscar la selector Popup,,2021-05-28 14:00:29,2021-05-28 14:00:30,"1,452s",PASSED
"click(findTestObject(""Configuracion/Sistema/Parametros Generales/botones filtro/btn_Filtrar""))",Edge Chromiume 18,,,2021-05-28 14:00:30,2021-05-28 14:00:31,"0,778s",PASSED
delay(2),Edge Chromiume 18,,,2021-05-28 14:00:31,2021-05-28 14:00:33,"2,013s",PASSED
"click(findTestObject(""Configuracion/Sistema/Parametros Generales/Cambiar Parametro Valor/a_Editar""))",Edge Chromiume 18,,,2021-05-28 14:00:33,2021-05-28 14:00:34,"0,920s",PASSED
delay(2),Edge Chromiume 18,,,2021-05-28 14:00:34,2021-05-28 14:00:36,"2,006s",PASSED
"click(findTestObject(""Configuracion/Sistema/Parametros Generales/Cambiar Parametro Valor/input_Valor""), STOP_ON_FAILURE)",Edge Chromiume 18,Cambiamos a  0=PopUp,,2021-05-28 14:00:36,2021-05-28 14:00:37,"0,737s",PASSED
"sendKeys(findTestObject(null), ""0"")",Edge Chromiume 18,,,2021-05-28 14:00:37,2021-05-28 14:00:38,"0,709s",PASSED
delay(2),Edge Chromiume 18,,,2021-05-28 14:00:38,2021-05-28 14:00:40,"2,003s",PASSED
"click(findTestObject(""Configuracion/Sistema/Parametros Generales/Cambiar Parametro Valor/a_Guardar""))",Edge Chromiume 18,,,2021-05-28 14:00:40,2021-05-28 14:00:41,"1,237s",PASSED
delay(3),Edge Chromiume 18,,,2021-05-28 14:00:41,2021-05-28 14:00:44,"3,004s",PASSED
"click(findTestObject(""1Inicio/a_Inicio""))",Edge Chromiume 18,,,2021-05-28 14:00:44,2021-05-28 14:00:45,"0,772s",PASSED
delay(3),Edge Chromiume 18,,,2021-05-28 14:00:45,2021-05-28 14:00:48,"3,011s",PASSED
"callTestCase(findTestCase(""0 Generar Turno PopUp""), [:], STOP_ON_FAILURE)",Edge Chromiume 18,,,2021-05-28 14:00:48,2021-05-28 14:01:28,"40,405s",FAILED
