Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Suspension - Sin,Chrome 92.0.4515.107,,,2021-07-28 09:13:56,2021-07-28 09:17:06,"3m - 10,529s",FAILED
,,,,,,,
Test Cases/0 Motivos/Suspension - Sin,Chrome 92.0.4515.107,,,2021-07-28 09:13:57,2021-07-28 09:17:06,"3m - 9,130s",FAILED
"callTestCase(findTestCase(""Inicio Sesion sin variables""), [:], STOP_ON_FAILURE)",Chrome 92.0.4515.107,,,2021-07-28 09:13:59,2021-07-28 09:14:25,"26,176s",PASSED
"click(findTestObject(""1Inicio/img_Configuracion""))",Chrome 92.0.4515.107,,,2021-07-28 09:14:25,2021-07-28 09:14:27,"1,858s",PASSED
delay(3),Chrome 92.0.4515.107,,,2021-07-28 09:14:27,2021-07-28 09:14:30,"3,016s",PASSED
"click(findTestObject(""Configuracion/1Principal/img_Elementos del Sistema""))",Chrome 92.0.4515.107,,,2021-07-28 09:14:30,2021-07-28 09:14:31,"1,287s",PASSED
delay(3),Chrome 92.0.4515.107,,,2021-07-28 09:14:31,2021-07-28 09:14:34,"3,018s",PASSED
"click(findTestObject(""Configuracion/Elementos del Sistema/1Principal/img_Motivos""))",Chrome 92.0.4515.107,,,2021-07-28 09:14:34,2021-07-28 09:14:36,"1,572s",PASSED
delay(3),Chrome 92.0.4515.107,,,2021-07-28 09:14:36,2021-07-28 09:14:39,"3,030s",PASSED
"click(findTestObject(""Configuracion/Elementos del Sistema/Motivos/span_Motivos""))",Chrome 92.0.4515.107,Mostramos los motivos creados,,2021-07-28 09:14:39,2021-07-28 09:14:40,"1,236s",PASSED
delay(3),Chrome 92.0.4515.107,,,2021-07-28 09:14:40,2021-07-28 09:14:43,"3,017s",PASSED
takeFullPageScreenshot(),Chrome 92.0.4515.107,,,2021-07-28 09:14:43,2021-07-28 09:14:46,"2,848s",PASSED
delay(3),Chrome 92.0.4515.107,,,2021-07-28 09:14:46,2021-07-28 09:14:49,"3,025s",PASSED
"click(findTestObject(""1Inicio/a_Inicio""))",Chrome 92.0.4515.107,,,2021-07-28 09:14:49,2021-07-28 09:14:53,"3,625s",PASSED
delay(3),Chrome 92.0.4515.107,,,2021-07-28 09:14:53,2021-07-28 09:14:56,"3,016s",PASSED
"click(findTestObject(""1Inicio/img_Configuracion""))",Chrome 92.0.4515.107,,,2021-07-28 09:14:56,2021-07-28 09:14:58,"2,242s",PASSED
delay(3),Chrome 92.0.4515.107,,,2021-07-28 09:14:58,2021-07-28 09:15:01,"3,035s",PASSED
"click(findTestObject(""Configuracion/1Principal/img_Distribucion Geografica""))",Chrome 92.0.4515.107,,,2021-07-28 09:15:01,2021-07-28 09:15:04,"3,135s",PASSED
delay(3),Chrome 92.0.4515.107,,,2021-07-28 09:15:04,2021-07-28 09:15:07,"3,013s",PASSED
"click(findTestObject(""Configuracion/Distribucion Geografica/1Principal/img_Oficinas""))",Chrome 92.0.4515.107,,,2021-07-28 09:15:07,2021-07-28 09:15:10,"3,289s",PASSED
delay(3),Chrome 92.0.4515.107,,,2021-07-28 09:15:10,2021-07-28 09:15:13,"3,027s",PASSED
"click(findTestObject(""Configuracion/Distribucion Geografica/Oficinas/2Lista de Oficinas/a_Seleccionar""))",Chrome 92.0.4515.107,,,2021-07-28 09:15:13,2021-07-28 09:15:15,"1,082s",PASSED
delay(3),Chrome 92.0.4515.107,,,2021-07-28 09:15:15,2021-07-28 09:15:18,"3,030s",PASSED
"click(findTestObject(""Configuracion/Distribucion Geografica/Oficinas/3Otras Configuraciones/1Pestanas/span_Motivos""))",Chrome 92.0.4515.107,Agregamos Motivos de Cierre,,2021-07-28 09:15:18,2021-07-28 09:15:20,"2,017s",PASSED
delay(3),Chrome 92.0.4515.107,,,2021-07-28 09:15:20,2021-07-28 09:15:23,"3,031s",PASSED
"setText(findTestObject(""Configuracion/Distribucion Geografica/Oficinas/3Otras Configuraciones/3Motivos/Checks/input_TextoABuscar""), ""Suspensión"")",Chrome 92.0.4515.107,,,2021-07-28 09:15:23,2021-07-28 09:15:25,"1,886s",PASSED
"sendKeys(findTestObject(""Configuracion/Distribucion Geografica/Oficinas/3Otras Configuraciones/3Motivos/Checks/input_TextoABuscar""), Keys.chord(ENTER))",Chrome 92.0.4515.107,,,2021-07-28 09:15:25,2021-07-28 09:15:25,"0,976s",PASSED
delay(3),Chrome 92.0.4515.107,,,2021-07-28 09:15:25,2021-07-28 09:15:29,"3,018s",PASSED
"click(findTestObject(""Configuracion/Distribucion Geografica/Oficinas/3Otras Configuraciones/3Motivos/Checks/a__SeleccionarTodo""))",Chrome 92.0.4515.107,,,2021-07-28 09:15:29,2021-07-28 09:15:30,"1,051s",PASSED
delay(3),Chrome 92.0.4515.107,,,2021-07-28 09:15:30,2021-07-28 09:15:33,"3,020s",PASSED
