Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
64.UsuarioCliente.Destino,Edge Chromiume 18,"INdica el destino del usuario cliente. 0=turno, 1=servicio. Con 0 al colocar datos del usuario éstos se conservarán al realizar una nueva transacción.",,2021-05-31 11:31:04,2021-05-31 11:34:47,"3m - 43,440s",FAILED
,,,,,,,
Test Cases/64.UsuarioCliente.Destino 0Turno,Edge Chromiume 18,,,2021-05-31 11:31:08,2021-05-31 11:33:04,"1m - 55,698s",PASSED
"callTestCase(findTestCase(""Inicio Sesion sin variables""), [:], STOP_ON_FAILURE)",Edge Chromiume 18,,,2021-05-31 11:31:10,2021-05-31 11:31:27,"16,936s",PASSED
"click(findTestObject(""1Inicio/img_Configuracion""))",Edge Chromiume 18,,,2021-05-31 11:31:27,2021-05-31 11:31:27,"0,579s",PASSED
delay(3),Edge Chromiume 18,,,2021-05-31 11:31:27,2021-05-31 11:31:30,"3,003s",PASSED
"click(findTestObject(""Configuracion/1Principal/img_Sistema""))",Edge Chromiume 18,,,2021-05-31 11:31:30,2021-05-31 11:31:31,"0,480s",PASSED
delay(3),Edge Chromiume 18,,,2021-05-31 11:31:31,2021-05-31 11:31:34,"3,006s",PASSED
"click(findTestObject(""Configuracion/Sistema/1Principal/img_Parametros Generales""))",Edge Chromiume 18,,,2021-05-31 11:31:34,2021-05-31 11:31:34,"0,445s",PASSED
delay(3),Edge Chromiume 18,,,2021-05-31 11:31:34,2021-05-31 11:31:37,"3,004s",PASSED
"click(findTestObject(""Configuracion/Sistema/Parametros Generales/Pestanas/a_Elementos de sistema""))",Edge Chromiume 18,Cambiar pestaña,,2021-05-31 11:31:37,2021-05-31 11:31:38,"0,641s",PASSED
delay(3),Edge Chromiume 18,,,2021-05-31 11:31:38,2021-05-31 11:31:41,"3,003s",PASSED
"click(findTestObject(""Configuracion/Sistema/Parametros Generales/Filtros LLave/span_0filtro llave""))",Edge Chromiume 18,,,2021-05-31 11:31:41,2021-05-31 11:31:41,"0,640s",PASSED
"mouseOver(findTestObject(""Configuracion/Sistema/Parametros Generales/Filtros LLave/span_1Filtro""))",Edge Chromiume 18,,,2021-05-31 11:31:41,2021-05-31 11:31:43,"1,045s",PASSED
"click(findTestObject(""Configuracion/Sistema/Parametros Generales/Filtro 1er valor/span_select""))",Edge Chromiume 18,,,2021-05-31 11:31:43,2021-05-31 11:31:43,"0,726s",PASSED
"click(findTestObject(""Configuracion/Sistema/Parametros Generales/Filtro 1er valor/li_Contiene""))",Edge Chromiume 18,,,2021-05-31 11:31:43,2021-05-31 11:31:44,"0,670s",PASSED
"setText(findTestObject(""Configuracion/Sistema/Parametros Generales/Filtro 1er valor/input_Texto a buscar1""), ""UsuarioCliente.Destino"")",Edge Chromiume 18,UsuarioCliente.Destino,,2021-05-31 11:31:44,2021-05-31 11:31:45,"1,288s",PASSED
"click(findTestObject(""Configuracion/Sistema/Parametros Generales/botones filtro/btn_Filtrar""))",Edge Chromiume 18,,,2021-05-31 11:31:45,2021-05-31 11:31:46,"0,563s",PASSED
delay(2),Edge Chromiume 18,,,2021-05-31 11:31:46,2021-05-31 11:31:48,"2,017s",PASSED
"click(findTestObject(""Configuracion/Sistema/Parametros Generales/Cambiar Parametro Valor/a_Editar""))",Edge Chromiume 18,,,2021-05-31 11:31:48,2021-05-31 11:31:48,"0,643s",PASSED
delay(2),Edge Chromiume 18,,,2021-05-31 11:31:48,2021-05-31 11:31:50,"2,005s",PASSED
"click(findTestObject(""Configuracion/Sistema/Parametros Generales/Cambiar Parametro Valor/input_Valor""), STOP_ON_FAILURE)",Edge Chromiume 18,0 =el turno es asignado al mismo cliente aunque se haga una nueva transacción,,2021-05-31 11:31:50,2021-05-31 11:31:51,"0,548s",PASSED
"sendKeys(findTestObject(null), ""0"")",Edge Chromiume 18,,,2021-05-31 11:31:51,2021-05-31 11:31:52,"0,617s",PASSED
delay(2),Edge Chromiume 18,,,2021-05-31 11:31:52,2021-05-31 11:31:54,"2,003s",PASSED
"click(findTestObject(""Configuracion/Sistema/Parametros Generales/Cambiar Parametro Valor/a_Guardar""))",Edge Chromiume 18,,,2021-05-31 11:31:54,2021-05-31 11:31:54,"0,827s",PASSED
delay(3),Edge Chromiume 18,,,2021-05-31 11:31:54,2021-05-31 11:31:57,"3,010s",PASSED
"click(findTestObject(""1Inicio/a_Inicio""))",Edge Chromiume 18,,,2021-05-31 11:31:57,2021-05-31 11:31:58,"0,482s",PASSED
delay(3),Edge Chromiume 18,,,2021-05-31 11:31:58,2021-05-31 11:32:01,"3,006s",PASSED
"click(findTestObject(""1Inicio/img_Operacion""))",Edge Chromiume 18,,,2021-05-31 11:32:01,2021-05-31 11:32:01,"0,430s",PASSED
delay(3),Edge Chromiume 18,,,2021-05-31 11:32:01,2021-05-31 11:32:04,"3,002s",PASSED
"click(findTestObject(""2 Operacion/Elementos Del Sistema""))",Edge Chromiume 18,,,2021-05-31 11:32:04,2021-05-31 11:32:05,"0,528s",PASSED
delay(3),Edge Chromiume 18,,,2021-05-31 11:32:05,2021-05-31 11:32:08,"3,006s",PASSED
"click(findTestObject(""2 Operacion/Elementos del Sistema/img_Terminales""))",Edge Chromiume 18,,,2021-05-31 11:32:08,2021-05-31 11:32:09,"1,166s",PASSED
delay(3),Edge Chromiume 18,,,2021-05-31 11:32:09,2021-05-31 11:32:12,"3,013s",PASSED
"click(findTestObject(""2 Operacion/Elementos del Sistema/Selectores/00Oficinas/a_Bogota - CIEL""))",Edge Chromiume 18,Escogemos oficina,,2021-05-31 11:32:12,2021-05-31 11:32:13,"0,458s",PASSED
delay(3),Edge Chromiume 18,,,2021-05-31 11:32:13,2021-05-31 11:32:16,"3,005s",PASSED
"click(findTestObject(""2 Operacion/Elementos del Sistema/Terminales/1Terminales menos WorkFlow/a_Terminal PQRS A02""))",Edge Chromiume 18,Abrimos Terminal,,2021-05-31 11:32:16,2021-05-31 11:32:16,"0,456s",PASSED
delay(3),Edge Chromiume 18,,,2021-05-31 11:32:16,2021-05-31 11:32:19,"3,006s",PASSED
"click(findTestObject(""2 Operacion/Elementos del Sistema/Terminales/Terminal/Funciones Basicas/img_Llamar""))",Edge Chromiume 18,,,2021-05-31 11:32:19,2021-05-31 11:32:20,"0,633s",PASSED
delay(3),Edge Chromiume 18,,,2021-05-31 11:32:20,2021-05-31 11:32:23,"3,019s",PASSED
"click(findTestObject(""2 Operacion/Elementos del Sistema/Terminales/Terminal/Funciones Basicas/img_Ocupado""))",Edge Chromiume 18,,,2021-05-31 11:32:23,2021-05-31 11:32:23,"0,573s",PASSED
