Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
64.UsuarioCliente.Destino,Edge Chromiume 18,"INdica el destino del usuario cliente. 0=turno, 1=servicio. Con 0 al colocar datos del usuario éstos se conservarán al realizar una nueva transacción.",,2021-06-01 14:02:04,2021-06-01 14:06:09,"4m - 5,020s",FAILED
,,,,,,,
Test Cases/64.UsuarioCliente.Destino 0Turno,Edge Chromiume 18,,,2021-06-01 14:02:09,2021-06-01 14:03:54,"1m - 44,936s",FAILED
"callTestCase(findTestCase(""Inicio Sesion sin variables""), [:], STOP_ON_FAILURE)",Edge Chromiume 18,,,2021-06-01 14:02:12,2021-06-01 14:02:46,"34,466s",PASSED
"click(findTestObject(""1Inicio/img_Configuracion""))",Edge Chromiume 18,,,2021-06-01 14:02:46,2021-06-01 14:02:49,"2,466s",PASSED
delay(3),Edge Chromiume 18,,,2021-06-01 14:02:49,2021-06-01 14:02:52,"3,052s",PASSED
"click(findTestObject(""Configuracion/1Principal/img_Sistema""))",Edge Chromiume 18,,,2021-06-01 14:02:52,2021-06-01 14:02:53,"1,460s",PASSED
delay(3),Edge Chromiume 18,,,2021-06-01 14:02:53,2021-06-01 14:02:56,"3,018s",PASSED
"click(findTestObject(""Configuracion/Sistema/1Principal/img_Parametros Generales""))",Edge Chromiume 18,,,2021-06-01 14:02:56,2021-06-01 14:02:57,"0,511s",PASSED
delay(3),Edge Chromiume 18,,,2021-06-01 14:02:57,2021-06-01 14:03:00,"3,007s",PASSED
"click(findTestObject(""Configuracion/Sistema/Parametros Generales/Pestanas/a_Elementos de sistema""))",Edge Chromiume 18,Cambiar pestaña,,2021-06-01 14:03:00,2021-06-01 14:03:02,"1,722s",PASSED
delay(3),Edge Chromiume 18,,,2021-06-01 14:03:02,2021-06-01 14:03:05,"3,013s",PASSED
"click(findTestObject(""Configuracion/Sistema/Parametros Generales/Filtros LLave/span_0filtro llave""))",Edge Chromiume 18,,,2021-06-01 14:03:05,2021-06-01 14:03:05,"0,831s",PASSED
