Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
delay(2),Chrome 92.0.4515.131,,,2021-08-04 17:58:58,2021-08-04 17:59:00,"2,027s",PASSED
maximizeWindow(),Chrome 92.0.4515.131,,,2021-08-04 17:59:00,2021-08-04 17:59:00,"0,379s",PASSED
delay(2),Chrome 92.0.4515.131,,,2021-08-04 17:59:00,2021-08-04 17:59:02,"2,017s",PASSED
"setText(findTestObject(""2 Operacion/Elementos del Sistema/Selectores/2 Escoger por jerarquia/input_Escoger por Jerarqua2""), ""info"")",Chrome 92.0.4515.131,,,2021-08-04 17:59:02,2021-08-04 17:59:04,"1,920s",PASSED
delay(3),Chrome 92.0.4515.131,,,2021-08-04 17:59:04,2021-08-04 17:59:07,"3,033s",PASSED
"click(findTestObject(""2 Operacion/Elementos del Sistema/Selectores/2 Escoger por jerarquia/a_WIZ Informacion General""))",Chrome 92.0.4515.131,,,2021-08-04 17:59:07,2021-08-04 17:59:08,"1,215s",PASSED
delay(3),Chrome 92.0.4515.131,,,2021-08-04 17:59:08,2021-08-04 17:59:11,"3,023s",PASSED
"click(findTestObject(""2 Operacion/Elementos del Sistema/Selectores/4 Generar Turno/select_Especialidades (click)""))",Chrome 92.0.4515.131,,,2021-08-04 17:59:11,2021-08-04 17:59:12,"0,984s",PASSED
"check(findTestObject(""2 Operacion/Elementos del Sistema/Selectores/4 Generar Turno/chk_Especialidades_Cirujanos""))",Chrome 92.0.4515.131,,,2021-08-04 17:59:12,2021-08-04 17:59:14,"1,613s",PASSED
delay(3),Chrome 92.0.4515.131,,,2021-08-04 17:59:14,2021-08-04 17:59:17,"3,024s",PASSED
"click(findTestObject(""2 Operacion/Elementos del Sistema/Selectores/4 Generar Turno/textarea_Observaciones""))",Chrome 92.0.4515.131,,,2021-08-04 17:59:17,2021-08-04 17:59:18,"1,026s",PASSED
"click(findTestObject(""2 Operacion/Elementos del Sistema/Selectores/4 Generar Turno/select_Profesionales(click)""))",Chrome 92.0.4515.131,,,2021-08-04 17:59:18,2021-08-04 17:59:19,"1,283s",PASSED
"check(findTestObject(""2 Operacion/Elementos del Sistema/Selectores/4 Generar Turno/chk_Profesionales_Cardiologo""))",Chrome 92.0.4515.131,,,2021-08-04 17:59:19,2021-08-04 17:59:21,"1,594s",PASSED
delay(3),Chrome 92.0.4515.131,,,2021-08-04 17:59:21,2021-08-04 17:59:24,"3,019s",PASSED
"click(findTestObject(""2 Operacion/Elementos del Sistema/Selectores/4 Generar Turno/textarea_Observaciones""))",Chrome 92.0.4515.131,,,2021-08-04 17:59:24,2021-08-04 17:59:25,"1,103s",PASSED
takeFullPageScreenshot(),Chrome 92.0.4515.131,Captura del turno generado,,2021-08-04 17:59:25,2021-08-04 17:59:27,"2,096s",PASSED
delay(2),Chrome 92.0.4515.131,,,2021-08-04 17:59:27,2021-08-04 17:59:29,"2,017s",PASSED
"click(findTestObject(""2 Operacion/Elementos del Sistema/Selectores/4 Generar Turno/img_Con Impresion""))",Chrome 92.0.4515.131,,,2021-08-04 17:59:29,2021-08-04 17:59:30,"0,835s",PASSED
delay(1),Chrome 92.0.4515.131,,,2021-08-04 17:59:30,2021-08-04 17:59:31,"1,011s",PASSED
takeFullPageScreenshot(),Chrome 92.0.4515.131,Captura del turno generado,,2021-08-04 17:59:31,2021-08-04 17:59:33,"2,114s",PASSED
delay(2),Chrome 92.0.4515.131,,,2021-08-04 17:59:33,2021-08-04 17:59:35,"2,013s",PASSED
switchToWindowIndex(0),Chrome 92.0.4515.131,Cambiamos a la ventana principal,,2021-08-04 17:59:35,2021-08-04 17:59:35,"0,313s",PASSED
delay(3),Chrome 92.0.4515.131,,,2021-08-04 17:59:35,2021-08-04 17:59:38,"3,016s",PASSED
"click(findTestObject(""1Inicio/a_Inicio""))",Chrome 92.0.4515.131,,,2021-08-04 17:59:38,2021-08-04 17:59:40,"1,884s",PASSED
delay(3),Chrome 92.0.4515.131,,,2021-08-04 17:59:40,2021-08-04 17:59:43,"3,020s",PASSED
"click(findTestObject(""1Inicio/img_Gestion""))",Chrome 92.0.4515.131,,,2021-08-04 17:59:43,2021-08-04 17:59:45,"1,562s",PASSED
delay(3),Chrome 92.0.4515.131,,,2021-08-04 17:59:45,2021-08-04 17:59:48,"3,021s",PASSED
"click(findTestObject(""Gestion/1Principal/img_Turnos""))",Chrome 92.0.4515.131,,,2021-08-04 17:59:48,2021-08-04 17:59:50,"1,980s",PASSED
delay(3),Chrome 92.0.4515.131,,,2021-08-04 17:59:50,2021-08-04 17:59:53,"3,015s",PASSED
"click(findTestObject(""Gestion/Turnos/Filtros/0 Oficinas/a_select""))",Chrome 92.0.4515.131,,,2021-08-04 17:59:53,2021-08-04 17:59:54,"0,821s",PASSED
delay(3),Chrome 92.0.4515.131,,,2021-08-04 17:59:54,2021-08-04 17:59:57,"3,019s",PASSED
"click(findTestObject(""Gestion/Turnos/Filtros/0 Oficinas/li_Bogota - CIEL""))",Chrome 92.0.4515.131,,,2021-08-04 17:59:57,2021-08-04 17:59:58,"1,054s",PASSED
delay(3),Chrome 92.0.4515.131,,,2021-08-04 17:59:58,2021-08-04 18:00:01,"3,012s",PASSED
takeFullPageScreenshot(STOP_ON_FAILURE),Chrome 92.0.4515.131,,,2021-08-04 18:00:01,2021-08-04 18:00:02,"1,324s",PASSED
delay(3),Chrome 92.0.4515.131,,,2021-08-04 18:00:02,2021-08-04 18:00:05,"3,018s",PASSED
"click(findTestObject(""Gestion/Turnos/Lista de Turnos/a_SeleccionarTodo""))",Chrome 92.0.4515.131,,,2021-08-04 18:00:05,2021-08-04 18:00:06,"0,904s",PASSED
delay(3),Chrome 92.0.4515.131,,,2021-08-04 18:00:06,2021-08-04 18:00:09,"3,010s",PASSED
"click(findTestObject(""Gestion/Turnos/Lista de Turnos/1 Especialidades/a_select""))",Chrome 92.0.4515.131,,,2021-08-04 18:00:09,2021-08-04 18:00:10,"1,048s",PASSED
"click(findTestObject(""Gestion/Turnos/Lista de Turnos/1 Especialidades/chk_Marcar Todos""))",Chrome 92.0.4515.131,,,2021-08-04 18:00:10,2021-08-04 18:00:11,"0,936s",PASSED
delay(3),Chrome 92.0.4515.131,,,2021-08-04 18:00:11,2021-08-04 18:00:14,"3,015s",PASSED
"click(findTestObject(""Gestion/Turnos/Lista de Turnos/3 Usuario/select_Usuario""))",Chrome 92.0.4515.131,,,2021-08-04 18:00:14,2021-08-04 18:00:15,"0,903s",PASSED
delay(2),Chrome 92.0.4515.131,,,2021-08-04 18:00:15,2021-08-04 18:00:17,"2,023s",PASSED
"selectOptionByIndex(findTestObject(""Gestion/Turnos/Lista de Turnos/3 Usuario/select_Usuario""), 1)",Chrome 92.0.4515.131,,,2021-08-04 18:00:17,2021-08-04 18:00:19,"1,769s",PASSED
delay(3),Chrome 92.0.4515.131,,,2021-08-04 18:00:19,2021-08-04 18:00:22,"3,007s",PASSED
"click(findTestObject(""Gestion/Turnos/Lista de Turnos/btn_Reasignar turnos""))",Chrome 92.0.4515.131,,,2021-08-04 18:00:22,2021-08-04 18:00:23,"0,868s",PASSED
acceptAlert(),Chrome 92.0.4515.131,,,2021-08-04 18:00:23,2021-08-04 18:00:23,"0,532s",PASSED
delay(3),Chrome 92.0.4515.131,,,2021-08-04 18:00:23,2021-08-04 18:00:26,"3,028s",PASSED
"click(findTestObject(""Gestion/Turnos/Filtros/0 Oficinas/a_select""))",Chrome 92.0.4515.131,,,2021-08-04 18:00:26,2021-08-04 18:00:27,"0,877s",PASSED
delay(3),Chrome 92.0.4515.131,,,2021-08-04 18:00:27,2021-08-04 18:00:30,"3,025s",PASSED
"click(findTestObject(""Gestion/Turnos/Filtros/0 Oficinas/li_Bogota - CIEL""))",Chrome 92.0.4515.131,,,2021-08-04 18:00:30,2021-08-04 18:00:31,"0,805s",PASSED
delay(3),Chrome 92.0.4515.131,,,2021-08-04 18:00:31,2021-08-04 18:00:34,"3,011s",PASSED
"click(findTestObject(""Gestion/Turnos/Filtros/btn_Obtener Turnos""))",Chrome 92.0.4515.131,,,2021-08-04 18:00:34,2021-08-04 18:00:35,"0,894s",PASSED
delay(3),Chrome 92.0.4515.131,,,2021-08-04 18:00:35,2021-08-04 18:00:38,"3,024s",PASSED
takeFullPageScreenshot(STOP_ON_FAILURE),Chrome 92.0.4515.131,,,2021-08-04 18:00:38,2021-08-04 18:00:39,"1,546s",PASSED
delay(3),Chrome 92.0.4515.131,,,2021-08-04 18:00:39,2021-08-04 18:00:43,"3,022s",PASSED
