Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"click(findTestObject(""Configuracion/Distribucion Geografica/1Principal/img_Oficinas""))",Chrome 92.0.4515.107,,,2021-07-27 10:06:18,2021-07-27 10:06:20,"2,108s",PASSED
delay(3),Chrome 92.0.4515.107,,,2021-07-27 10:06:20,2021-07-27 10:06:24,"3,020s",PASSED
"click(findTestObject(""Configuracion/Distribucion Geografica/Oficinas/2Lista de Oficinas/a_Seleccionar""))",Chrome 92.0.4515.107,,,2021-07-27 10:06:24,2021-07-27 10:06:24,"0,900s",PASSED
delay(3),Chrome 92.0.4515.107,,,2021-07-27 10:06:24,2021-07-27 10:06:27,"3,014s",PASSED
"click(findTestObject(""Configuracion/Distribucion Geografica/Oficinas/3Otras Configuraciones/1Pestanas/span_Motivos""))",Chrome 92.0.4515.107,Eliminamos los motivos seleccionados de la oficina,,2021-07-27 10:06:27,2021-07-27 10:06:28,"0,954s",PASSED
delay(3),Chrome 92.0.4515.107,,,2021-07-27 10:06:28,2021-07-27 10:06:31,"3,016s",PASSED
"click(findTestObject(""Configuracion/Distribucion Geografica/Oficinas/3Otras Configuraciones/3Motivos/Checks/a__SeleccionarTodo""))",Chrome 92.0.4515.107,,,2021-07-27 10:06:31,2021-07-27 10:06:32,"0,952s",PASSED
delay(3),Chrome 92.0.4515.107,,,2021-07-27 10:06:32,2021-07-27 10:06:35,"3,026s",PASSED
"click(findTestObject(""Configuracion/Distribucion Geografica/Oficinas/3Otras Configuraciones/3Motivos/img_Eliminar""))",Chrome 92.0.4515.107,,,2021-07-27 10:06:35,2021-07-27 10:06:36,"0,792s",PASSED
acceptAlert(),Chrome 92.0.4515.107,,,2021-07-27 10:06:36,2021-07-27 10:06:36,"0,307s",PASSED
takeFullPageScreenshot(),Chrome 92.0.4515.107,,,2021-07-27 10:06:36,2021-07-27 10:06:40,"3,601s",PASSED
delay(3),Chrome 92.0.4515.107,,,2021-07-27 10:06:40,2021-07-27 10:06:43,"3,014s",PASSED
"click(findTestObject(""1Inicio/a_Inicio""))",Chrome 92.0.4515.107,Abrimos la terminal,,2021-07-27 10:06:43,2021-07-27 10:06:45,"1,937s",PASSED
delay(3),Chrome 92.0.4515.107,,,2021-07-27 10:06:45,2021-07-27 10:06:48,"3,017s",PASSED
"click(findTestObject(""1Inicio/img_Operacion""))",Chrome 92.0.4515.107,,,2021-07-27 10:06:48,2021-07-27 10:06:50,"1,603s",PASSED
delay(3),Chrome 92.0.4515.107,,,2021-07-27 10:06:50,2021-07-27 10:06:53,"3,019s",PASSED
"click(findTestObject(""2 Operacion/Elementos Del Sistema""))",Chrome 92.0.4515.107,,,2021-07-27 10:06:53,2021-07-27 10:06:54,"1,426s",PASSED
delay(3),Chrome 92.0.4515.107,,,2021-07-27 10:06:54,2021-07-27 10:06:57,"3,023s",PASSED
"click(findTestObject(""2 Operacion/Elementos del Sistema/img_Terminales""))",Chrome 92.0.4515.107,,,2021-07-27 10:06:57,2021-07-27 10:06:59,"1,652s",PASSED
delay(3),Chrome 92.0.4515.107,,,2021-07-27 10:06:59,2021-07-27 10:07:02,"3,018s",PASSED
"click(findTestObject(""2 Operacion/Elementos del Sistema/Selectores/00Oficinas/a_Bogota - CIEL""))",Chrome 92.0.4515.107,,,2021-07-27 10:07:02,2021-07-27 10:07:03,"1,125s",PASSED
delay(3),Chrome 92.0.4515.107,,,2021-07-27 10:07:03,2021-07-27 10:07:06,"3,010s",PASSED
"click(findTestObject(""2 Operacion/Elementos del Sistema/Terminales/1Terminales menos WorkFlow/a_Terminal Informacion A01""))",Chrome 92.0.4515.107,,,2021-07-27 10:07:06,2021-07-27 10:07:07,"1,422s",PASSED
delay(3),Chrome 92.0.4515.107,,,2021-07-27 10:07:07,2021-07-27 10:07:10,"3,009s",PASSED
takeFullPageScreenshot(),Chrome 92.0.4515.107,,,2021-07-27 10:07:10,2021-07-27 10:07:12,"1,742s",PASSED
delay(3),Chrome 92.0.4515.107,,,2021-07-27 10:07:12,2021-07-27 10:07:15,"3,084s",PASSED
