Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
64.UsuarioCliente.Destino,Edge Chromiume 18,"INdica el destino del usuario cliente. 0=turno, 1=servicio. Con 0 al colocar datos del usuario éstos se conservarán al realizar una nueva transacción.",,2021-05-31 11:06:13,2021-05-31 11:09:56,"3m - 42,412s",FAILED
,,,,,,,
Test Cases/64.UsuarioCliente.Destino 0Turno,Edge Chromiume 18,,,2021-05-31 11:06:17,2021-05-31 11:08:10,"1m - 52,498s",FAILED
"callTestCase(findTestCase(""Inicio Sesion sin variables""), [:], STOP_ON_FAILURE)",Edge Chromiume 18,,,2021-05-31 11:06:19,2021-05-31 11:06:36,"17,369s",PASSED
"click(findTestObject(""1Inicio/img_Configuracion""))",Edge Chromiume 18,,,2021-05-31 11:06:36,2021-05-31 11:06:37,"0,633s",PASSED
delay(3),Edge Chromiume 18,,,2021-05-31 11:06:37,2021-05-31 11:06:40,"3,007s",PASSED
"click(findTestObject(""Configuracion/1Principal/img_Sistema""))",Edge Chromiume 18,,,2021-05-31 11:06:40,2021-05-31 11:06:40,"0,465s",PASSED
delay(3),Edge Chromiume 18,,,2021-05-31 11:06:40,2021-05-31 11:06:43,"3,002s",PASSED
"click(findTestObject(""Configuracion/Sistema/1Principal/img_Parametros Generales""))",Edge Chromiume 18,,,2021-05-31 11:06:43,2021-05-31 11:06:44,"0,424s",PASSED
delay(3),Edge Chromiume 18,,,2021-05-31 11:06:44,2021-05-31 11:06:47,"3,007s",PASSED
"click(findTestObject(""Configuracion/Sistema/Parametros Generales/Pestanas/a_Elementos de sistema""))",Edge Chromiume 18,Cambiar pestaña,,2021-05-31 11:06:47,2021-05-31 11:06:47,"0,588s",PASSED
delay(3),Edge Chromiume 18,,,2021-05-31 11:06:47,2021-05-31 11:06:50,"3,005s",PASSED
"click(findTestObject(""Configuracion/Sistema/Parametros Generales/Filtros LLave/span_0filtro llave""))",Edge Chromiume 18,,,2021-05-31 11:06:50,2021-05-31 11:06:51,"0,622s",PASSED
"mouseOver(findTestObject(""Configuracion/Sistema/Parametros Generales/Filtros LLave/span_1Filtro""))",Edge Chromiume 18,,,2021-05-31 11:06:51,2021-05-31 11:06:52,"1,019s",PASSED
"click(findTestObject(""Configuracion/Sistema/Parametros Generales/Filtro 1er valor/span_select""))",Edge Chromiume 18,,,2021-05-31 11:06:52,2021-05-31 11:06:53,"0,720s",PASSED
"click(findTestObject(""Configuracion/Sistema/Parametros Generales/Filtro 1er valor/li_Contiene""))",Edge Chromiume 18,,,2021-05-31 11:06:53,2021-05-31 11:06:54,"0,743s",PASSED
"setText(findTestObject(""Configuracion/Sistema/Parametros Generales/Filtro 1er valor/input_Texto a buscar1""), ""UsuarioCliente.Destino"")",Edge Chromiume 18,UsuarioCliente.Destino,,2021-05-31 11:06:54,2021-05-31 11:06:55,"1,149s",PASSED
"click(findTestObject(""Configuracion/Sistema/Parametros Generales/botones filtro/btn_Filtrar""))",Edge Chromiume 18,,,2021-05-31 11:06:55,2021-05-31 11:06:55,"0,590s",PASSED
delay(2),Edge Chromiume 18,,,2021-05-31 11:06:55,2021-05-31 11:06:57,"2,011s",PASSED
"click(findTestObject(""Configuracion/Sistema/Parametros Generales/Cambiar Parametro Valor/a_Editar""))",Edge Chromiume 18,,,2021-05-31 11:06:57,2021-05-31 11:06:58,"0,649s",PASSED
delay(2),Edge Chromiume 18,,,2021-05-31 11:06:58,2021-05-31 11:07:00,"2,015s",PASSED
"click(findTestObject(""Configuracion/Sistema/Parametros Generales/Cambiar Parametro Valor/input_Valor""), STOP_ON_FAILURE)",Edge Chromiume 18,0 =el turno es asignado al mismo cliente aunque se haga una nueva transacción,,2021-05-31 11:07:00,2021-05-31 11:07:01,"0,569s",PASSED
"sendKeys(findTestObject(null), ""0"")",Edge Chromiume 18,,,2021-05-31 11:07:01,2021-05-31 11:07:01,"0,614s",PASSED
delay(2),Edge Chromiume 18,,,2021-05-31 11:07:01,2021-05-31 11:07:03,"2,002s",PASSED
"click(findTestObject(""Configuracion/Sistema/Parametros Generales/Cambiar Parametro Valor/a_Guardar""))",Edge Chromiume 18,,,2021-05-31 11:07:03,2021-05-31 11:07:04,"0,697s",PASSED
delay(3),Edge Chromiume 18,,,2021-05-31 11:07:04,2021-05-31 11:07:07,"3,008s",PASSED
"click(findTestObject(""1Inicio/a_Inicio""))",Edge Chromiume 18,,,2021-05-31 11:07:07,2021-05-31 11:07:07,"0,520s",PASSED
delay(3),Edge Chromiume 18,,,2021-05-31 11:07:07,2021-05-31 11:07:10,"3,012s",PASSED
"click(findTestObject(""1Inicio/img_Operacion""))",Edge Chromiume 18,,,2021-05-31 11:07:10,2021-05-31 11:07:11,"0,444s",PASSED
delay(3),Edge Chromiume 18,,,2021-05-31 11:07:11,2021-05-31 11:07:14,"3,005s",PASSED
"click(findTestObject(""2 Operacion/Elementos Del Sistema""))",Edge Chromiume 18,,,2021-05-31 11:07:14,2021-05-31 11:07:15,"0,848s",PASSED
delay(3),Edge Chromiume 18,,,2021-05-31 11:07:15,2021-05-31 11:07:18,"3,012s",PASSED
"click(findTestObject(""2 Operacion/Elementos del Sistema/img_Terminales""))",Edge Chromiume 18,,,2021-05-31 11:07:18,2021-05-31 11:07:19,"0,842s",PASSED
delay(3),Edge Chromiume 18,,,2021-05-31 11:07:19,2021-05-31 11:07:22,"3,005s",PASSED
"click(findTestObject(""2 Operacion/Elementos del Sistema/Selectores/00Oficinas/a_Bogota - CIEL""))",Edge Chromiume 18,Escogemos oficina,,2021-05-31 11:07:22,2021-05-31 11:07:22,"0,539s",PASSED
delay(3),Edge Chromiume 18,,,2021-05-31 11:07:22,2021-05-31 11:07:25,"3,005s",PASSED
"click(findTestObject(""2 Operacion/Elementos del Sistema/Terminales/1Terminales menos WorkFlow/a_Terminal PQRS A02""))",Edge Chromiume 18,Abrimos Terminal,,2021-05-31 11:07:25,2021-05-31 11:07:26,"0,450s",PASSED
delay(3),Edge Chromiume 18,,,2021-05-31 11:07:26,2021-05-31 11:07:29,"3,006s",PASSED
"click(findTestObject(""2 Operacion/Elementos del Sistema/Terminales/Terminal/Funciones Basicas/img_Llamar""))",Edge Chromiume 18,,,2021-05-31 11:07:29,2021-05-31 11:07:29,"0,521s",PASSED
delay(3),Edge Chromiume 18,,,2021-05-31 11:07:29,2021-05-31 11:07:32,"3,008s",PASSED
"click(findTestObject(""2 Operacion/Elementos del Sistema/Terminales/Terminal/Funciones Basicas/img_Ocupado""))",Edge Chromiume 18,,,2021-05-31 11:07:32,2021-05-31 11:07:33,"0,492s",PASSED
delay(3),Edge Chromiume 18,,,2021-05-31 11:07:33,2021-05-31 11:07:36,"3,005s",PASSED
"click(findTestObject(""2 Operacion/Elementos del Sistema/Terminales/Terminal/Funciones Basicas/imgOcupado/a_Actualizacion de Datos""))",Edge Chromiume 18,,,2021-05-31 11:07:36,2021-05-31 11:07:36,"0,727s",PASSED
delay(3),Edge Chromiume 18,,,2021-05-31 11:07:36,2021-05-31 11:07:39,"3,006s",PASSED
"selectOptionByIndex(findTestObject(""2 Operacion/Elementos del Sistema/Terminales/Terminal/Cliente/select_TipoIdentificacion""), 2)",Edge Chromiume 18,Agregamos información del cliente,,2021-05-31 11:07:39,2021-05-31 11:07:40,"0,992s",PASSED
delay(3),Edge Chromiume 18,,,2021-05-31 11:07:40,2021-05-31 11:07:43,"3,001s",PASSED
"setText(findTestObject(""2 Operacion/Elementos del Sistema/Terminales/Terminal/Cliente/input_Identificacion""), ""636711"")",Edge Chromiume 18,,,2021-05-31 11:07:43,2021-05-31 11:07:44,"1,098s",PASSED
delay(3),Edge Chromiume 18,,,2021-05-31 11:07:44,2021-05-31 11:07:47,"3,002s",PASSED
"click(findTestObject(""2 Operacion/Elementos del Sistema/Terminales/Terminal/Cliente/botones/img_Buscar""))",Edge Chromiume 18,,,2021-05-31 11:07:47,2021-05-31 11:07:48,"0,486s",PASSED
delay(3),Edge Chromiume 18,,,2021-05-31 11:07:48,2021-05-31 11:07:51,"3,007s",PASSED
"click(findTestObject(""2 Operacion/Elementos del Sistema/Terminales/Terminal/Funciones Adicionales/img_Nueva Transaccion""))",Edge Chromiume 18,,,2021-05-31 11:07:51,2021-05-31 11:07:52,"0,675s",PASSED
delay(3),Edge Chromiume 18,Nueva Transacción,,2021-05-31 11:07:52,2021-05-31 11:07:55,"3,004s",PASSED
"click(findTestObject(""2 Operacion/Elementos del Sistema/Terminales/Terminal/Funciones Adicionales/imgNuevaTransaccion/a_Radicaciones""))",Edge Chromiume 18,,,2021-05-31 11:07:55,2021-05-31 11:07:55,"0,701s",PASSED
delay(3),Edge Chromiume 18,,,2021-05-31 11:07:55,2021-05-31 11:07:58,"3,005s",PASSED
"click(findTestObject(""2 Operacion/Elementos del Sistema/Terminales/Terminal/Funciones Adicionales/imgNuevaTransaccion/subservicios/a_Certificado rad""))",Edge Chromiume 18,,,2021-05-31 11:07:58,2021-05-31 11:07:59,"0,435s",PASSED
delay(3),Edge Chromiume 18,,,2021-05-31 11:07:59,2021-05-31 11:08:02,"3,004s",PASSED
"click(findTestObject(""2 Operacion/Elementos del Sistema/Terminales/Terminal/Funciones Basicas/img_Cerrar""))",Edge Chromiume 18,,,2021-05-31 11:08:02,2021-05-31 11:08:02,"0,473s",PASSED
delay(3),Edge Chromiume 18,,,2021-05-31 11:08:02,2021-05-31 11:08:05,"3,007s",PASSED
