Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
delay(3),Edge Chromiume 18,,,2021-06-01 14:46:31,2021-06-01 14:46:34,"3,010s",PASSED
,,,,,,,
Test Cases/70.CubosOLAP.FechaPersonalizadaIlimitada Si,Edge Chromiume 18,,,2021-06-01 14:46:34,2021-06-01 14:47:56,"1m - 22,027s",PASSED
"callTestCase(findTestCase(""Inicio Sesion sin variables""), [:], STOP_ON_FAILURE)",Edge Chromiume 18,,,2021-06-01 14:46:36,2021-06-01 14:46:54,"17,884s",PASSED
"click(findTestObject(""1Inicio/img_Configuracion""))",Edge Chromiume 18,,,2021-06-01 14:46:54,2021-06-01 14:46:55,"1,743s",PASSED
delay(3),Edge Chromiume 18,,,2021-06-01 14:46:55,2021-06-01 14:46:58,"3,011s",PASSED
"click(findTestObject(""Configuracion/1Principal/img_Sistema""))",Edge Chromiume 18,,,2021-06-01 14:46:58,2021-06-01 14:46:59,"0,550s",PASSED
delay(3),Edge Chromiume 18,,,2021-06-01 14:46:59,2021-06-01 14:47:02,"3,011s",PASSED
"click(findTestObject(""Configuracion/Sistema/1Principal/img_Parametros Generales""))",Edge Chromiume 18,,,2021-06-01 14:47:02,2021-06-01 14:47:03,"0,717s",PASSED
delay(3),Edge Chromiume 18,,,2021-06-01 14:47:03,2021-06-01 14:47:06,"3,043s",PASSED
"click(findTestObject(""Configuracion/Sistema/Parametros Generales/Pestanas/a_Sistema""))",Edge Chromiume 18,Cambiar pestaña,,2021-06-01 14:47:06,2021-06-01 14:47:07,"1,202s",PASSED
delay(3),Edge Chromiume 18,,,2021-06-01 14:47:07,2021-06-01 14:47:10,"3,016s",PASSED
"click(findTestObject(""Configuracion/Sistema/Parametros Generales/Filtros LLave/span_0filtro llave""))",Edge Chromiume 18,,,2021-06-01 14:47:10,2021-06-01 14:47:11,"0,794s",PASSED
"mouseOver(findTestObject(""Configuracion/Sistema/Parametros Generales/Filtros LLave/span_1Filtro""))",Edge Chromiume 18,,,2021-06-01 14:47:11,2021-06-01 14:47:12,"1,255s",PASSED
"click(findTestObject(""Configuracion/Sistema/Parametros Generales/Filtro 1er valor/span_select""))",Edge Chromiume 18,,,2021-06-01 14:47:12,2021-06-01 14:47:13,"1,044s",PASSED
"click(findTestObject(""Configuracion/Sistema/Parametros Generales/Filtro 1er valor/li_Contiene""))",Edge Chromiume 18,,,2021-06-01 14:47:13,2021-06-01 14:47:14,"0,759s",PASSED
"setText(findTestObject(""Configuracion/Sistema/Parametros Generales/Filtro 1er valor/input_Texto a buscar1""), ""CubosOlap.FechaPersonalizadaIlimitada"")",Edge Chromiume 18,CubosOlap.FechaPersonalizadaIlimitada,,2021-06-01 14:47:14,2021-06-01 14:47:15,"1,336s",PASSED
"click(findTestObject(""Configuracion/Sistema/Parametros Generales/botones filtro/btn_Filtrar""))",Edge Chromiume 18,,,2021-06-01 14:47:15,2021-06-01 14:47:16,"0,740s",PASSED
delay(2),Edge Chromiume 18,,,2021-06-01 14:47:16,2021-06-01 14:47:18,"2,010s",PASSED
"click(findTestObject(""Configuracion/Sistema/Parametros Generales/Cambiar Parametro Valor/a_Editar""))",Edge Chromiume 18,,,2021-06-01 14:47:18,2021-06-01 14:47:19,"0,894s",PASSED
delay(2),Edge Chromiume 18,,,2021-06-01 14:47:19,2021-06-01 14:47:21,"2,014s",PASSED
"click(findTestObject(""Configuracion/Sistema/Parametros Generales/Cambiar Parametro Valor/input_Valor""), STOP_ON_FAILURE)",Edge Chromiume 18,Si o No,,2021-06-01 14:47:21,2021-06-01 14:47:21,"0,541s",PASSED
"sendKeys(findTestObject(null), ""Si"")",Edge Chromiume 18,,,2021-06-01 14:47:21,2021-06-01 14:47:22,"0,699s",PASSED
delay(2),Edge Chromiume 18,,,2021-06-01 14:47:22,2021-06-01 14:47:24,"2,004s",PASSED
"click(findTestObject(""Configuracion/Sistema/Parametros Generales/Cambiar Parametro Valor/a_Guardar""))",Edge Chromiume 18,,,2021-06-01 14:47:24,2021-06-01 14:47:25,"0,907s",PASSED
delay(3),Edge Chromiume 18,,,2021-06-01 14:47:25,2021-06-01 14:47:28,"3,006s",PASSED
"click(findTestObject(""1Inicio/a_Inicio""))",Edge Chromiume 18,,,2021-06-01 14:47:28,2021-06-01 14:47:28,"0,506s",PASSED
delay(3),Edge Chromiume 18,,,2021-06-01 14:47:28,2021-06-01 14:47:31,"3,005s",PASSED
"click(findTestObject(""1Inicio/img_Gestion""))",Edge Chromiume 18,,,2021-06-01 14:47:31,2021-06-01 14:47:32,"0,657s",PASSED
delay(3),Edge Chromiume 18,,,2021-06-01 14:47:32,2021-06-01 14:47:35,"3,006s",PASSED
"click(findTestObject(""Gestion/1Principal/img_Cubos OLAP""))",Edge Chromiume 18,,,2021-06-01 14:47:35,2021-06-01 14:47:36,"0,490s",PASSED
delay(3),Edge Chromiume 18,,,2021-06-01 14:47:36,2021-06-01 14:47:39,"3,007s",PASSED
"check(findTestObject(""Gestion/Cubos OLAP/Fecha/rbt_Personalizada""))",Edge Chromiume 18,,,2021-06-01 14:47:39,2021-06-01 14:47:39,"0,521s",PASSED
delay(3),Edge Chromiume 18,,,2021-06-01 14:47:39,2021-06-01 14:47:42,"3,012s",PASSED
"click(findTestObject(""Gestion/Cubos OLAP/Personalizar Fecha/input_Fecha Inicial_ddmmaaaa""))",Edge Chromiume 18,,,2021-06-01 14:47:42,2021-06-01 14:47:43,"0,543s",PASSED
delay(3),Edge Chromiume 18,,,2021-06-01 14:47:43,2021-06-01 14:47:46,"3,005s",PASSED
"click(findTestObject(""Gestion/Cubos OLAP/Personalizar Fecha/div_1_mes_anio""))",Edge Chromiume 18,,,2021-06-01 14:47:46,2021-06-01 14:47:46,"0,437s",PASSED
delay(3),Edge Chromiume 18,,,2021-06-01 14:47:46,2021-06-01 14:47:49,"3,009s",PASSED
"click(findTestObject(""Gestion/Cubos OLAP/Personalizar Fecha/div_2_anio""))",Edge Chromiume 18,,,2021-06-01 14:47:49,2021-06-01 14:47:50,"0,518s",PASSED
delay(3),Edge Chromiume 18,,,2021-06-01 14:47:50,2021-06-01 14:47:53,"3,003s",PASSED
takeFullPageScreenshot(),Edge Chromiume 18,,,2021-06-01 14:47:53,2021-06-01 14:47:53,"0,770s",PASSED
delay(3),Edge Chromiume 18,,,2021-06-01 14:47:53,2021-06-01 14:47:56,"3,031s",PASSED
