Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
1 Nivel de Visualizacion del arbol de la jerarquia en nuevo servicio,Chrome 91.0.4472.124,,,2021-06-30 11:52:17,2021-06-30 11:55:28,"3m - 10,391s",PASSED
,,,,,,,
Test Cases/1 Nivel de Visualizacion del arbol de la jerarquia en nuevo servicio,Chrome 91.0.4472.124,,,2021-06-30 11:52:18,2021-06-30 11:55:28,"3m - 9,166s",PASSED
"callTestCase(findTestCase(""Inicio Sesion sin variables""), [:], STOP_ON_FAILURE)",Chrome 91.0.4472.124,,,2021-06-30 11:52:20,2021-06-30 11:52:43,"22,872s",PASSED
"click(findTestObject(""1Inicio/img_Configuracion""))",Chrome 91.0.4472.124,,,2021-06-30 11:52:43,2021-06-30 11:52:44,"1,238s",PASSED
delay(3),Chrome 91.0.4472.124,,,2021-06-30 11:52:44,2021-06-30 11:52:47,"3,006s",PASSED
"click(findTestObject(""Configuracion/1Principal/img_Distribucion Geografica""))",Chrome 91.0.4472.124,,,2021-06-30 11:52:47,2021-06-30 11:52:49,"1,685s",PASSED
delay(3),Chrome 91.0.4472.124,,,2021-06-30 11:52:49,2021-06-30 11:52:52,"3,004s",PASSED
"click(findTestObject(""Configuracion/Distribucion Geografica/1Principal/img_Grupos""))",Chrome 91.0.4472.124,,,2021-06-30 11:52:52,2021-06-30 11:52:53,"1,373s",PASSED
delay(3),Chrome 91.0.4472.124,,,2021-06-30 11:52:53,2021-06-30 11:52:56,"3,005s",PASSED
"click(findTestObject(""Configuracion/Distribucion Geografica/Grupos/0Oficinas Emergente/a_Seleccionar""))",Chrome 91.0.4472.124,,,2021-06-30 11:52:56,2021-06-30 11:52:57,"0,539s",PASSED
delay(3),Chrome 91.0.4472.124,,,2021-06-30 11:52:57,2021-06-30 11:53:00,"3,006s",PASSED
"click(findTestObject(""Configuracion/Distribucion Geografica/Grupos/Lista de Grupos/0General/a_Seleccionar""))",Chrome 91.0.4472.124,Grupo Información,,2021-06-30 11:53:00,2021-06-30 11:53:01,"0,951s",PASSED
"scrollToPosition(10, 800)",Chrome 91.0.4472.124,,,2021-06-30 11:53:01,2021-06-30 11:53:01,"0,506s",PASSED
delay(3),Chrome 91.0.4472.124,,,2021-06-30 11:53:01,2021-06-30 11:53:04,"3,005s",PASSED
"selectOptionByLabel(findTestObject(""Configuracion/Distribucion Geografica/Grupos/Edicion/select_NivelVisualizacionenNuevoServicio""), ""Todos"", false)",Chrome 91.0.4472.124,,,2021-06-30 11:53:04,2021-06-30 11:53:05,"0,781s",PASSED
delay(3),Chrome 91.0.4472.124,,,2021-06-30 11:53:05,2021-06-30 11:53:08,"3,009s",PASSED
"scrollToPosition(0, 0)",Chrome 91.0.4472.124,,,2021-06-30 11:53:08,2021-06-30 11:53:08,"0,081s",PASSED
delay(3),Chrome 91.0.4472.124,,,2021-06-30 11:53:08,2021-06-30 11:53:11,"3,004s",PASSED
"click(findTestObject(""Configuracion/Distribucion Geografica/Grupos/Botones/img_Actualizar""))",Chrome 91.0.4472.124,,,2021-06-30 11:53:11,2021-06-30 11:53:12,"0,643s",PASSED
delay(3),Chrome 91.0.4472.124,,,2021-06-30 11:53:12,2021-06-30 11:53:15,"3,005s",PASSED
"click(findTestObject(""1Inicio/a_Inicio""))",Chrome 91.0.4472.124,,,2021-06-30 11:53:15,2021-06-30 11:53:16,"1,025s",PASSED
delay(3),Chrome 91.0.4472.124,,,2021-06-30 11:53:16,2021-06-30 11:53:19,"3,005s",PASSED
"click(findTestObject(""1Inicio/img_Operacion""))",Chrome 91.0.4472.124,,,2021-06-30 11:53:19,2021-06-30 11:53:20,"0,811s",PASSED
delay(3),Chrome 91.0.4472.124,,,2021-06-30 11:53:20,2021-06-30 11:53:23,"3,009s",PASSED
"click(findTestObject(""2 Operacion/Elementos Del Sistema""))",Chrome 91.0.4472.124,,,2021-06-30 11:53:23,2021-06-30 11:53:24,"0,876s",PASSED
