Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
delay(3),Edge Chromiume 18,,,2021-05-31 11:51:39,2021-05-31 11:51:42,"3,009s",PASSED
"click(findTestObject(""2 Operacion/Elementos del Sistema/Terminales/Terminal/Funciones Basicas/img_Ocupado""))",Edge Chromiume 18,,,2021-05-31 11:51:42,2021-05-31 11:51:42,"0,522s",PASSED
delay(3),Edge Chromiume 18,,,2021-05-31 11:51:42,2021-05-31 11:51:45,"3,004s",PASSED
"click(findTestObject(""2 Operacion/Elementos del Sistema/Terminales/Terminal/Funciones Basicas/imgOcupado/a_Actualizacion de Datos""))",Edge Chromiume 18,,,2021-05-31 11:51:45,2021-05-31 11:51:46,"0,627s",PASSED
delay(3),Edge Chromiume 18,,,2021-05-31 11:51:46,2021-05-31 11:51:49,"3,006s",PASSED
"selectOptionByIndex(findTestObject(""2 Operacion/Elementos del Sistema/Terminales/Terminal/Cliente/select_TipoIdentificacion""), 2)",Edge Chromiume 18,Agregamos información del cliente,,2021-05-31 11:51:49,2021-05-31 11:51:50,"1,088s",PASSED
delay(3),Edge Chromiume 18,,,2021-05-31 11:51:50,2021-05-31 11:51:53,"3,005s",PASSED
"setText(findTestObject(""2 Operacion/Elementos del Sistema/Terminales/Terminal/Cliente/input_Identificacion""), ""636711"")",Edge Chromiume 18,,,2021-05-31 11:51:53,2021-05-31 11:51:54,"1,048s",PASSED
delay(3),Edge Chromiume 18,,,2021-05-31 11:51:54,2021-05-31 11:51:57,"3,010s",PASSED
"click(findTestObject(""2 Operacion/Elementos del Sistema/Terminales/Terminal/Cliente/botones/img_Buscar""))",Edge Chromiume 18,,,2021-05-31 11:51:57,2021-05-31 11:51:57,"0,445s",PASSED
delay(3),Edge Chromiume 18,,,2021-05-31 11:51:57,2021-05-31 11:52:00,"3,004s",PASSED
"click(findTestObject(""2 Operacion/Elementos del Sistema/Terminales/Terminal/Funciones Adicionales/img_Nueva Transaccion""))",Edge Chromiume 18,,,2021-05-31 11:52:00,2021-05-31 11:52:01,"0,694s",PASSED
delay(3),Edge Chromiume 18,Nueva Transacción,,2021-05-31 11:52:01,2021-05-31 11:52:04,"3,005s",PASSED
"click(findTestObject(""2 Operacion/Elementos del Sistema/Terminales/Terminal/Funciones Adicionales/imgNuevaTransaccion/a_Radicaciones""))",Edge Chromiume 18,,,2021-05-31 11:52:04,2021-05-31 11:52:04,"0,445s",PASSED
delay(3),Edge Chromiume 18,,,2021-05-31 11:52:04,2021-05-31 11:52:07,"3,008s",PASSED
"click(findTestObject(""2 Operacion/Elementos del Sistema/Terminales/Terminal/Funciones Adicionales/imgNuevaTransaccion/subservicios/a_Certificado rad""))",Edge Chromiume 18,,,2021-05-31 11:52:07,2021-05-31 11:52:08,"0,464s",PASSED
delay(3),Edge Chromiume 18,,,2021-05-31 11:52:08,2021-05-31 11:52:11,"3,004s",PASSED
takeFullPageScreenshot(),Edge Chromiume 18,,,2021-05-31 11:52:11,2021-05-31 11:52:12,"1,096s",PASSED
delay(3),Edge Chromiume 18,,,2021-05-31 11:52:12,2021-05-31 11:52:15,"3,005s",PASSED
"click(findTestObject(""2 Operacion/Elementos del Sistema/Terminales/Terminal/Funciones Basicas/img_Cerrar""))",Edge Chromiume 18,,,2021-05-31 11:52:15,2021-05-31 11:52:15,"0,432s",PASSED
delay(3),Edge Chromiume 18,,,2021-05-31 11:52:15,2021-05-31 11:52:18,"3,006s",PASSED
"click(findTestObject(""2 Operacion/Elementos del Sistema/Terminales/Terminal/Funciones Basicas/imgCerrar/btn_FindeJornada""))",Edge Chromiume 18,,,2021-05-31 11:52:18,2021-05-31 11:52:19,"0,499s",PASSED
delay(3),Edge Chromiume 18,,,2021-05-31 11:52:19,2021-05-31 11:52:22,"3,010s",PASSED
,,,,,,,
Test Cases/64.UsuarioCliente.Destino 1Servicio,Edge Chromiume 18,,,2021-05-31 11:52:22,2021-05-31 11:54:11,"1m - 48,804s",PASSED
"callTestCase(findTestCase(""Inicio Sesion sin variables""), [:], STOP_ON_FAILURE)",Edge Chromiume 18,,,2021-05-31 11:52:23,2021-05-31 11:52:37,"14,397s",PASSED
"click(findTestObject(""1Inicio/img_Configuracion""))",Edge Chromiume 18,,,2021-05-31 11:52:37,2021-05-31 11:52:38,"0,678s",PASSED
delay(3),Edge Chromiume 18,,,2021-05-31 11:52:38,2021-05-31 11:52:41,"3,009s",PASSED
"click(findTestObject(""Configuracion/1Principal/img_Sistema""))",Edge Chromiume 18,,,2021-05-31 11:52:41,2021-05-31 11:52:41,"0,422s",PASSED
delay(3),Edge Chromiume 18,,,2021-05-31 11:52:41,2021-05-31 11:52:44,"3,002s",PASSED
"click(findTestObject(""Configuracion/Sistema/1Principal/img_Parametros Generales""))",Edge Chromiume 18,,,2021-05-31 11:52:44,2021-05-31 11:52:45,"0,444s",PASSED
delay(3),Edge Chromiume 18,,,2021-05-31 11:52:45,2021-05-31 11:52:48,"3,006s",PASSED
"click(findTestObject(""Configuracion/Sistema/Parametros Generales/Pestanas/a_Elementos de sistema""))",Edge Chromiume 18,Cambiar pestaña,,2021-05-31 11:52:48,2021-05-31 11:52:49,"0,661s",PASSED
delay(3),Edge Chromiume 18,,,2021-05-31 11:52:49,2021-05-31 11:52:52,"3,003s",PASSED
"click(findTestObject(""Configuracion/Sistema/Parametros Generales/Filtros LLave/span_0filtro llave""))",Edge Chromiume 18,,,2021-05-31 11:52:52,2021-05-31 11:52:52,"0,739s",PASSED
"mouseOver(findTestObject(""Configuracion/Sistema/Parametros Generales/Filtros LLave/span_1Filtro""))",Edge Chromiume 18,,,2021-05-31 11:52:52,2021-05-31 11:52:53,"0,709s",PASSED
"click(findTestObject(""Configuracion/Sistema/Parametros Generales/Filtro 1er valor/span_select""))",Edge Chromiume 18,,,2021-05-31 11:52:53,2021-05-31 11:52:54,"0,689s",PASSED
"click(findTestObject(""Configuracion/Sistema/Parametros Generales/Filtro 1er valor/li_Contiene""))",Edge Chromiume 18,,,2021-05-31 11:52:54,2021-05-31 11:52:54,"0,597s",PASSED
"setText(findTestObject(""Configuracion/Sistema/Parametros Generales/Filtro 1er valor/input_Texto a buscar1""), ""UsuarioCliente.Destino"")",Edge Chromiume 18,UsuarioCliente.Destino,,2021-05-31 11:52:54,2021-05-31 11:52:55,"1,138s",PASSED
"click(findTestObject(""Configuracion/Sistema/Parametros Generales/botones filtro/btn_Filtrar""))",Edge Chromiume 18,,,2021-05-31 11:52:55,2021-05-31 11:52:56,"0,478s",PASSED
delay(2),Edge Chromiume 18,,,2021-05-31 11:52:56,2021-05-31 11:52:58,"2,007s",PASSED
"click(findTestObject(""Configuracion/Sistema/Parametros Generales/Cambiar Parametro Valor/a_Editar""))",Edge Chromiume 18,,,2021-05-31 11:52:58,2021-05-31 11:52:59,"0,641s",PASSED
delay(2),Edge Chromiume 18,,,2021-05-31 11:52:59,2021-05-31 11:53:01,"2,007s",PASSED
"click(findTestObject(""Configuracion/Sistema/Parametros Generales/Cambiar Parametro Valor/input_Valor""), STOP_ON_FAILURE)",Edge Chromiume 18,0 =el turno es asignado al mismo cliente aunque se haga una nueva transacción,,2021-05-31 11:53:01,2021-05-31 11:53:01,"0,490s",PASSED
"sendKeys(findTestObject(null), ""1"")",Edge Chromiume 18,,,2021-05-31 11:53:01,2021-05-31 11:53:02,"0,576s",PASSED
delay(2),Edge Chromiume 18,,,2021-05-31 11:53:02,2021-05-31 11:53:04,"2,001s",PASSED
"click(findTestObject(""Configuracion/Sistema/Parametros Generales/Cambiar Parametro Valor/a_Guardar""))",Edge Chromiume 18,,,2021-05-31 11:53:04,2021-05-31 11:53:04,"0,661s",PASSED
delay(3),Edge Chromiume 18,,,2021-05-31 11:53:04,2021-05-31 11:53:07,"3,002s",PASSED
"click(findTestObject(""1Inicio/a_Inicio""))",Edge Chromiume 18,,,2021-05-31 11:53:07,2021-05-31 11:53:08,"0,425s",PASSED
delay(3),Edge Chromiume 18,,,2021-05-31 11:53:08,2021-05-31 11:53:11,"3,011s",PASSED
