Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
64.UsuarioCliente.Destino,Edge Chromiume 18,"INdica el destino del usuario cliente. 0=turno, 1=servicio. Con 0 al colocar datos del usuario éstos se conservarán al realizar una nueva transacción.",,2021-05-31 10:56:10,2021-05-31 10:59:56,"3m - 45,764s",FAILED
,,,,,,,
Test Cases/64.UsuarioCliente.Destino 0Turno,Edge Chromiume 18,,,2021-05-31 10:56:19,2021-05-31 10:57:57,"1m - 38,170s",FAILED
"callTestCase(findTestCase(""Inicio Sesion sin variables""), [:], STOP_ON_FAILURE)",Edge Chromiume 18,,,2021-05-31 10:56:22,2021-05-31 10:56:47,"25,810s",PASSED
"click(findTestObject(""1Inicio/img_Configuracion""))",Edge Chromiume 18,,,2021-05-31 10:56:47,2021-05-31 10:56:49,"1,185s",PASSED
delay(3),Edge Chromiume 18,,,2021-05-31 10:56:49,2021-05-31 10:56:52,"3,008s",PASSED
"click(findTestObject(""Configuracion/1Principal/img_Sistema""))",Edge Chromiume 18,,,2021-05-31 10:56:52,2021-05-31 10:56:52,"0,825s",PASSED
delay(3),Edge Chromiume 18,,,2021-05-31 10:56:52,2021-05-31 10:56:55,"3,007s",PASSED
"click(findTestObject(""Configuracion/Sistema/1Principal/img_Parametros Generales""))",Edge Chromiume 18,,,2021-05-31 10:56:55,2021-05-31 10:56:56,"0,982s",PASSED
delay(3),Edge Chromiume 18,,,2021-05-31 10:56:56,2021-05-31 10:56:59,"3,029s",PASSED
"click(findTestObject(""Configuracion/Sistema/Parametros Generales/Pestanas/a_Elementos de sistema""))",Edge Chromiume 18,Cambiar pestaña,,2021-05-31 10:56:59,2021-05-31 10:57:01,"1,270s",PASSED
delay(3),Edge Chromiume 18,,,2021-05-31 10:57:01,2021-05-31 10:57:04,"3,010s",PASSED
"click(findTestObject(""Configuracion/Sistema/Parametros Generales/Filtros LLave/span_0filtro llave""))",Edge Chromiume 18,,,2021-05-31 10:57:04,2021-05-31 10:57:05,"1,098s",PASSED
"mouseOver(findTestObject(""Configuracion/Sistema/Parametros Generales/Filtros LLave/span_1Filtro""))",Edge Chromiume 18,,,2021-05-31 10:57:05,2021-05-31 10:57:07,"1,998s",PASSED
"click(findTestObject(""Configuracion/Sistema/Parametros Generales/Filtro 1er valor/span_select""))",Edge Chromiume 18,,,2021-05-31 10:57:07,2021-05-31 10:57:08,"1,185s",PASSED
"click(findTestObject(""Configuracion/Sistema/Parametros Generales/Filtro 1er valor/li_Contiene""))",Edge Chromiume 18,,,2021-05-31 10:57:08,2021-05-31 10:57:09,"0,967s",PASSED
"setText(findTestObject(""Configuracion/Sistema/Parametros Generales/Filtro 1er valor/input_Texto a buscar1""), ""UsuarioCliente.Destino"")",Edge Chromiume 18,UsuarioCliente.Destino,,2021-05-31 10:57:09,2021-05-31 10:57:11,"1,637s",PASSED
"click(findTestObject(""Configuracion/Sistema/Parametros Generales/botones filtro/btn_Filtrar""))",Edge Chromiume 18,,,2021-05-31 10:57:11,2021-05-31 10:57:12,"1,216s",PASSED
delay(2),Edge Chromiume 18,,,2021-05-31 10:57:12,2021-05-31 10:57:14,"2,022s",PASSED
"click(findTestObject(""Configuracion/Sistema/Parametros Generales/Cambiar Parametro Valor/a_Editar""))",Edge Chromiume 18,,,2021-05-31 10:57:14,2021-05-31 10:57:15,"0,935s",PASSED
delay(2),Edge Chromiume 18,,,2021-05-31 10:57:15,2021-05-31 10:57:17,"2,015s",PASSED
"click(findTestObject(""Configuracion/Sistema/Parametros Generales/Cambiar Parametro Valor/input_Valor""), STOP_ON_FAILURE)",Edge Chromiume 18,0 =el turno es asignado al mismo cliente aunque se haga una nueva transacción,,2021-05-31 10:57:17,2021-05-31 10:57:18,"0,942s",PASSED
"sendKeys(findTestObject(null), ""0"")",Edge Chromiume 18,,,2021-05-31 10:57:18,2021-05-31 10:57:19,"0,897s",PASSED
delay(2),Edge Chromiume 18,,,2021-05-31 10:57:19,2021-05-31 10:57:21,"2,010s",PASSED
"click(findTestObject(""Configuracion/Sistema/Parametros Generales/Cambiar Parametro Valor/a_Guardar""))",Edge Chromiume 18,,,2021-05-31 10:57:21,2021-05-31 10:57:22,"0,926s",PASSED
delay(3),Edge Chromiume 18,,,2021-05-31 10:57:22,2021-05-31 10:57:25,"3,014s",PASSED
"click(findTestObject(""1Inicio/a_Inicio""))",Edge Chromiume 18,,,2021-05-31 10:57:25,2021-05-31 10:57:25,"0,791s",PASSED
delay(3),Edge Chromiume 18,,,2021-05-31 10:57:25,2021-05-31 10:57:28,"3,011s",PASSED
"click(findTestObject(""1Inicio/img_Operacion""))",Edge Chromiume 18,,,2021-05-31 10:57:28,2021-05-31 10:57:29,"0,853s",PASSED
delay(3),Edge Chromiume 18,,,2021-05-31 10:57:29,2021-05-31 10:57:32,"3,007s",PASSED
"click(findTestObject(""2 Operacion/Elementos Del Sistema""))",Edge Chromiume 18,,,2021-05-31 10:57:32,2021-05-31 10:57:33,"0,808s",PASSED
delay(3),Edge Chromiume 18,,,2021-05-31 10:57:33,2021-05-31 10:57:36,"3,017s",PASSED
"click(findTestObject(""2 Operacion/Elementos del Sistema/img_Terminales""))",Edge Chromiume 18,,,2021-05-31 10:57:36,2021-05-31 10:57:38,"1,990s",PASSED
delay(3),Edge Chromiume 18,,,2021-05-31 10:57:38,2021-05-31 10:57:41,"3,009s",PASSED
"click(findTestObject(""2 Operacion/Elementos del Sistema/Selectores/00Oficinas/a_Bogota - CIEL""))",Edge Chromiume 18,Escogemos oficina,,2021-05-31 10:57:41,2021-05-31 10:57:42,"1,046s",PASSED
delay(3),Edge Chromiume 18,,,2021-05-31 10:57:42,2021-05-31 10:57:45,"3,003s",PASSED
"click(findTestObject(""2 Operacion/Elementos del Sistema/Terminales/1Terminales menos WorkFlow/a_Terminal PQRS A02""))",Edge Chromiume 18,Abrimos Terminal,,2021-05-31 10:57:45,2021-05-31 10:57:46,"0,793s",PASSED
delay(3),Edge Chromiume 18,,,2021-05-31 10:57:46,2021-05-31 10:57:49,"3,011s",PASSED
