Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Transferir en Terminal,Chrome 92.0.4515.131,,,2021-08-05 14:36:05,2021-08-05 14:37:43,"1m - 37,760s",FAILED
,,,,,,,
Test Cases/0 Atributos/Transferir en Terminal,Chrome 92.0.4515.131,,,2021-08-05 14:36:07,2021-08-05 14:37:43,"1m - 36,332s",FAILED
"callTestCase(findTestCase(""Inicio Sesion sin variables""), [:], STOP_ON_FAILURE)",Chrome 92.0.4515.131,,,2021-08-05 14:36:09,2021-08-05 14:36:43,"34,172s",PASSED
delay(3),Chrome 92.0.4515.131,,,2021-08-05 14:36:43,2021-08-05 14:36:46,"3,030s",PASSED
"click(findTestObject(""1Inicio/img_Operacion""))",Chrome 92.0.4515.131,,,2021-08-05 14:36:46,2021-08-05 14:36:47,"1,394s",PASSED
delay(3),Chrome 92.0.4515.131,,,2021-08-05 14:36:47,2021-08-05 14:36:50,"3,012s",PASSED
"click(findTestObject(""2 Operacion/Elementos Del Sistema""))",Chrome 92.0.4515.131,,,2021-08-05 14:36:50,2021-08-05 14:36:52,"1,589s",PASSED
delay(3),Chrome 92.0.4515.131,,,2021-08-05 14:36:52,2021-08-05 14:36:55,"3,022s",PASSED
"click(findTestObject(""2 Operacion/Elementos del Sistema/img_Selectores""))",Chrome 92.0.4515.131,,,2021-08-05 14:36:55,2021-08-05 14:36:57,"2,111s",PASSED
delay(3),Chrome 92.0.4515.131,,,2021-08-05 14:36:57,2021-08-05 14:37:00,"3,010s",PASSED
"click(findTestObject(""2 Operacion/Elementos del Sistema/Selectores/00Oficinas/a_Bogota - CIEL""))",Chrome 92.0.4515.131,,,2021-08-05 14:37:00,2021-08-05 14:37:01,"1,031s",PASSED
delay(3),Chrome 92.0.4515.131,,,2021-08-05 14:37:01,2021-08-05 14:37:04,"3,027s",PASSED
"click(findTestObject(""2 Operacion/Elementos del Sistema/Selectores/0 Lista de Selectores/a_Abrir Selector""))",Chrome 92.0.4515.131,Abrimos selector,,2021-08-05 14:37:04,2021-08-05 14:37:05,"0,835s",PASSED
delay(5),Chrome 92.0.4515.131,,,2021-08-05 14:37:05,2021-08-05 14:37:10,"5,022s",PASSED
switchToWindowIndex(1),Chrome 92.0.4515.131,Para ir a la ventana del selector abierto,,2021-08-05 14:37:10,2021-08-05 14:37:43,"33,165s",FAILED
