Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
1 Reclasificar Turnos en la actual,Chrome 91.0.4472.124,,,2021-06-28 16:13:07,2021-06-28 16:16:26,"3m - 19,077s",PASSED
,,,,,,,
Test Cases/1 Reclasificar Turnos en la actual,Chrome 91.0.4472.124,,,2021-06-28 16:13:08,2021-06-28 16:16:26,"3m - 17,819s",PASSED
"callTestCase(findTestCase(""Inicio Sesion sin variables""), [:], STOP_ON_FAILURE)",Chrome 91.0.4472.124,,,2021-06-28 16:13:10,2021-06-28 16:13:38,"27,731s",PASSED
"click(findTestObject(""1Inicio/img_Configuracion""))",Chrome 91.0.4472.124,,,2021-06-28 16:13:38,2021-06-28 16:13:40,"2,279s",PASSED
delay(3),Chrome 91.0.4472.124,,,2021-06-28 16:13:40,2021-06-28 16:13:43,"3,005s",PASSED
"click(findTestObject(""Configuracion/1Principal/img_Distribucion Geografica""))",Chrome 91.0.4472.124,,,2021-06-28 16:13:43,2021-06-28 16:13:46,"2,995s",PASSED
delay(3),Chrome 91.0.4472.124,,,2021-06-28 16:13:46,2021-06-28 16:13:49,"3,008s",PASSED
"click(findTestObject(""Configuracion/Distribucion Geografica/1Principal/img_Grupos""))",Chrome 91.0.4472.124,,,2021-06-28 16:13:49,2021-06-28 16:13:51,"2,264s",PASSED
delay(3),Chrome 91.0.4472.124,,,2021-06-28 16:13:51,2021-06-28 16:13:54,"3,019s",PASSED
"click(findTestObject(""Configuracion/Distribucion Geografica/Grupos/0Oficinas Emergente/a_Seleccionar""))",Chrome 91.0.4472.124,,,2021-06-28 16:13:54,2021-06-28 16:13:55,"0,832s",PASSED
delay(3),Chrome 91.0.4472.124,,,2021-06-28 16:13:55,2021-06-28 16:13:58,"3,005s",PASSED
"click(findTestObject(""Configuracion/Distribucion Geografica/Grupos/Lista de Grupos/0General/a_Seleccionar""))",Chrome 91.0.4472.124,Grupo Información,,2021-06-28 16:13:58,2021-06-28 16:13:59,"0,729s",PASSED
delay(3),Chrome 91.0.4472.124,,,2021-06-28 16:13:59,2021-06-28 16:14:02,"3,013s",PASSED
"selectOptionByLabel(findTestObject(""Configuracion/Distribucion Geografica/Grupos/Edicion/select_ReclasificarTurnosEnActual""), ""Sala"", false)",Chrome 91.0.4472.124,,,2021-06-28 16:14:02,2021-06-28 16:14:03,"1,014s",PASSED
delay(3),Chrome 91.0.4472.124,,,2021-06-28 16:14:03,2021-06-28 16:14:06,"3,005s",PASSED
"click(findTestObject(""Configuracion/Distribucion Geografica/Grupos/Botones/img_Actualizar""))",Chrome 91.0.4472.124,,,2021-06-28 16:14:06,2021-06-28 16:14:07,"0,737s",PASSED
delay(3),Chrome 91.0.4472.124,,,2021-06-28 16:14:07,2021-06-28 16:14:10,"3,022s",PASSED
"click(findTestObject(""1Inicio/a_Inicio""))",Chrome 91.0.4472.124,,,2021-06-28 16:14:10,2021-06-28 16:14:11,"1,278s",PASSED
delay(3),Chrome 91.0.4472.124,,,2021-06-28 16:14:11,2021-06-28 16:14:14,"3,008s",PASSED
"click(findTestObject(""1Inicio/img_Operacion""))",Chrome 91.0.4472.124,,,2021-06-28 16:14:14,2021-06-28 16:14:15,"1,171s",PASSED
delay(3),Chrome 91.0.4472.124,,,2021-06-28 16:14:15,2021-06-28 16:14:18,"3,005s",PASSED
"click(findTestObject(""2 Operacion/Elementos Del Sistema""))",Chrome 91.0.4472.124,,,2021-06-28 16:14:18,2021-06-28 16:14:19,"1,194s",PASSED
delay(3),Chrome 91.0.4472.124,,,2021-06-28 16:14:19,2021-06-28 16:14:22,"3,016s",PASSED
"click(findTestObject(""2 Operacion/Elementos del Sistema/img_Terminales""))",Chrome 91.0.4472.124,,,2021-06-28 16:14:22,2021-06-28 16:14:24,"1,312s",PASSED
delay(3),Chrome 91.0.4472.124,,,2021-06-28 16:14:24,2021-06-28 16:14:27,"3,013s",PASSED
"click(findTestObject(""2 Operacion/Elementos del Sistema/Terminales/00Oficinas/a_Bogota - CIEL""))",Chrome 91.0.4472.124,Escogemos oficina,,2021-06-28 16:14:27,2021-06-28 16:14:27,"0,797s",PASSED
delay(3),Chrome 91.0.4472.124,,,2021-06-28 16:14:27,2021-06-28 16:14:31,"3,011s",PASSED
"click(findTestObject(""2 Operacion/Elementos del Sistema/Terminales/1Terminales menos WorkFlow/a_Terminal Informacion A01""))",Chrome 91.0.4472.124,,,2021-06-28 16:14:31,2021-06-28 16:14:31,"0,930s",PASSED
delay(3),Chrome 91.0.4472.124,,,2021-06-28 16:14:31,2021-06-28 16:14:34,"3,008s",PASSED
"click(findTestObject(""2 Operacion/Elementos del Sistema/Terminales/Terminal/Funciones Basicas/img_Llamar""))",Chrome 91.0.4472.124,,,2021-06-28 16:14:34,2021-06-28 16:14:37,"2,627s",PASSED
delay(3),Chrome 91.0.4472.124,,,2021-06-28 16:14:37,2021-06-28 16:14:40,"3,011s",PASSED
"click(findTestObject(""2 Operacion/Elementos del Sistema/Terminales/Terminal/Funciones Basicas/img_Ocupado""))",Chrome 91.0.4472.124,,,2021-06-28 16:14:40,2021-06-28 16:14:44,"3,554s",PASSED
delay(3),Chrome 91.0.4472.124,,,2021-06-28 16:14:44,2021-06-28 16:14:47,"3,011s",PASSED
"click(findTestObject(""2 Operacion/Elementos del Sistema/Terminales/Terminal/Funciones Basicas/imgOcupado/a_Actualizacion de Datos""))",Chrome 91.0.4472.124,,,2021-06-28 16:14:47,2021-06-28 16:14:48,"1,376s",PASSED
delay(3),Chrome 91.0.4472.124,,,2021-06-28 16:14:48,2021-06-28 16:14:51,"3,006s",PASSED
"click(findTestObject(""2 Operacion/Elementos del Sistema/Terminales/Terminal/Funciones Adicionales/img_Reclasificar""))",Chrome 91.0.4472.124,,,2021-06-28 16:14:51,2021-06-28 16:14:52,"0,631s",PASSED
delay(3),Chrome 91.0.4472.124,,,2021-06-28 16:14:52,2021-06-28 16:14:55,"3,010s",PASSED
takeFullPageScreenshot(),Chrome 91.0.4472.124,,,2021-06-28 16:14:55,2021-06-28 16:14:56,"1,522s",PASSED
delay(3),Chrome 91.0.4472.124,,,2021-06-28 16:14:56,2021-06-28 16:14:59,"3,012s",PASSED
"sendKeys(findTestObject(null), Keys.chord(ESCAPE))",Chrome 91.0.4472.124,,,2021-06-28 16:14:59,2021-06-28 16:15:00,"0,526s",PASSED
delay(3),Chrome 91.0.4472.124,,,2021-06-28 16:15:00,2021-06-28 16:15:03,"3,005s",PASSED
"click(findTestObject(""2 Operacion/Elementos del Sistema/Terminales/Terminal/Funciones Basicas/img_Cerrar""))",Chrome 91.0.4472.124,,,2021-06-28 16:15:03,2021-06-28 16:15:04,"0,888s",PASSED
delay(3),Chrome 91.0.4472.124,,,2021-06-28 16:15:04,2021-06-28 16:15:07,"3,007s",PASSED
"click(findTestObject(""2 Operacion/Elementos del Sistema/Terminales/Terminal/Funciones Basicas/imgCerrar/btn_FindeJornada""))",Chrome 91.0.4472.124,,,2021-06-28 16:15:07,2021-06-28 16:15:08,"1,122s",PASSED
"navigateToUrl(""http://localhost:8810/Paginas/Configuracion/DistribucionGeografica/Grupos.aspx"")",Chrome 91.0.4472.124,Volvemos a grupos,,2021-06-28 16:15:08,2021-06-28 16:15:08,"0,491s",PASSED
acceptAlert(),Chrome 91.0.4472.124,,,2021-06-28 16:15:08,2021-06-28 16:15:09,"0,342s",PASSED
"click(findTestObject(""Configuracion/Distribucion Geografica/Grupos/0Oficinas Emergente/a_Seleccionar""))",Chrome 91.0.4472.124,,,2021-06-28 16:15:09,2021-06-28 16:15:13,"4,661s",PASSED
delay(3),Chrome 91.0.4472.124,,,2021-06-28 16:15:13,2021-06-28 16:15:16,"3,011s",PASSED
"click(findTestObject(""Configuracion/Distribucion Geografica/Grupos/Lista de Grupos/0General/a_Seleccionar""))",Chrome 91.0.4472.124,Grupo Información,,2021-06-28 16:15:16,2021-06-28 16:15:17,"1,066s",PASSED
delay(3),Chrome 91.0.4472.124,,,2021-06-28 16:15:17,2021-06-28 16:15:20,"3,008s",PASSED
"selectOptionByLabel(findTestObject(""Configuracion/Distribucion Geografica/Grupos/Edicion/select_ReclasificarTurnosEnActual""), ""Grupo"", false)",Chrome 91.0.4472.124,,,2021-06-28 16:15:20,2021-06-28 16:15:21,"1,015s",PASSED
delay(3),Chrome 91.0.4472.124,,,2021-06-28 16:15:21,2021-06-28 16:15:24,"3,007s",PASSED
"click(findTestObject(""Configuracion/Distribucion Geografica/Grupos/Botones/img_Actualizar""))",Chrome 91.0.4472.124,,,2021-06-28 16:15:24,2021-06-28 16:15:25,"0,625s",PASSED
delay(3),Chrome 91.0.4472.124,,,2021-06-28 16:15:25,2021-06-28 16:15:28,"3,010s",PASSED
"click(findTestObject(""1Inicio/a_Inicio""))",Chrome 91.0.4472.124,,,2021-06-28 16:15:28,2021-06-28 16:15:29,"1,336s",PASSED
delay(3),Chrome 91.0.4472.124,,,2021-06-28 16:15:29,2021-06-28 16:15:32,"3,016s",PASSED
"click(findTestObject(""1Inicio/img_Operacion""))",Chrome 91.0.4472.124,,,2021-06-28 16:15:32,2021-06-28 16:15:34,"1,299s",PASSED
delay(3),Chrome 91.0.4472.124,,,2021-06-28 16:15:34,2021-06-28 16:15:37,"3,005s",PASSED
"click(findTestObject(""2 Operacion/Elementos Del Sistema""))",Chrome 91.0.4472.124,,,2021-06-28 16:15:37,2021-06-28 16:15:38,"1,645s",PASSED
delay(3),Chrome 91.0.4472.124,,,2021-06-28 16:15:38,2021-06-28 16:15:41,"3,019s",PASSED
"click(findTestObject(""2 Operacion/Elementos del Sistema/img_Terminales""))",Chrome 91.0.4472.124,,,2021-06-28 16:15:41,2021-06-28 16:15:43,"1,260s",PASSED
delay(3),Chrome 91.0.4472.124,,,2021-06-28 16:15:43,2021-06-28 16:15:46,"3,010s",PASSED
"click(findTestObject(""2 Operacion/Elementos del Sistema/Terminales/00Oficinas/a_Bogota - CIEL""))",Chrome 91.0.4472.124,Escogemos oficina,,2021-06-28 16:15:46,2021-06-28 16:15:46,"0,701s",PASSED
delay(3),Chrome 91.0.4472.124,,,2021-06-28 16:15:46,2021-06-28 16:15:49,"3,004s",PASSED
"click(findTestObject(""2 Operacion/Elementos del Sistema/Terminales/1Terminales menos WorkFlow/a_Terminal Informacion A01""))",Chrome 91.0.4472.124,,,2021-06-28 16:15:49,2021-06-28 16:15:50,"0,578s",PASSED
delay(3),Chrome 91.0.4472.124,,,2021-06-28 16:15:50,2021-06-28 16:15:53,"3,019s",PASSED
"click(findTestObject(""2 Operacion/Elementos del Sistema/Terminales/Terminal/Funciones Basicas/img_Llamar""))",Chrome 91.0.4472.124,,,2021-06-28 16:15:53,2021-06-28 16:15:55,"2,532s",PASSED
delay(3),Chrome 91.0.4472.124,,,2021-06-28 16:15:55,2021-06-28 16:15:58,"3,007s",PASSED
"click(findTestObject(""2 Operacion/Elementos del Sistema/Terminales/Terminal/Funciones Basicas/img_Ocupado""))",Chrome 91.0.4472.124,,,2021-06-28 16:15:58,2021-06-28 16:15:59,"0,960s",PASSED
delay(3),Chrome 91.0.4472.124,,,2021-06-28 16:15:59,2021-06-28 16:16:02,"3,012s",PASSED
"click(findTestObject(""2 Operacion/Elementos del Sistema/Terminales/Terminal/Funciones Basicas/imgOcupado/a_Actualizacion de Datos""))",Chrome 91.0.4472.124,,,2021-06-28 16:16:02,2021-06-28 16:16:03,"0,642s",PASSED
delay(3),Chrome 91.0.4472.124,,,2021-06-28 16:16:03,2021-06-28 16:16:06,"3,007s",PASSED
"click(findTestObject(""2 Operacion/Elementos del Sistema/Terminales/Terminal/Funciones Adicionales/img_Reclasificar""))",Chrome 91.0.4472.124,,,2021-06-28 16:16:06,2021-06-28 16:16:07,"1,117s",PASSED
delay(3),Chrome 91.0.4472.124,,,2021-06-28 16:16:07,2021-06-28 16:16:10,"3,010s",PASSED
takeFullPageScreenshot(),Chrome 91.0.4472.124,,,2021-06-28 16:16:10,2021-06-28 16:16:11,"0,864s",PASSED
delay(3),Chrome 91.0.4472.124,,,2021-06-28 16:16:11,2021-06-28 16:16:14,"3,009s",PASSED
"sendKeys(findTestObject(null), Keys.chord(ESCAPE))",Chrome 91.0.4472.124,,,2021-06-28 16:16:14,2021-06-28 16:16:14,"0,422s",PASSED
delay(3),Chrome 91.0.4472.124,,,2021-06-28 16:16:14,2021-06-28 16:16:17,"3,003s",PASSED
"click(findTestObject(""2 Operacion/Elementos del Sistema/Terminales/Terminal/Funciones Basicas/img_Cerrar""))",Chrome 91.0.4472.124,,,2021-06-28 16:16:17,2021-06-28 16:16:18,"0,672s",PASSED
delay(3),Chrome 91.0.4472.124,,,2021-06-28 16:16:18,2021-06-28 16:16:21,"3,006s",PASSED
"click(findTestObject(""2 Operacion/Elementos del Sistema/Terminales/Terminal/Funciones Basicas/imgCerrar/btn_FindeJornada""))",Chrome 91.0.4472.124,,,2021-06-28 16:16:21,2021-06-28 16:16:23,"1,616s",PASSED
delay(3),Chrome 91.0.4472.124,,,2021-06-28 16:16:23,2021-06-28 16:16:26,"3,006s",PASSED
