Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
1 Nivel de Visualizacion del arbol de la jerarquia en nuevo servicio,Chrome 91.0.4472.124,,,2021-06-30 13:58:21,2021-06-30 14:02:02,"3m - 40,820s",PASSED
,,,,,,,
Test Cases/1 Nivel de Visualizacion del arbol de la jerarquia en nuevo servicio,Chrome 91.0.4472.124,,,2021-06-30 13:58:23,2021-06-30 14:02:02,"3m - 39,048s",PASSED
"callTestCase(findTestCase(""Inicio Sesion sin variables""), [:], STOP_ON_FAILURE)",Chrome 91.0.4472.124,,,2021-06-30 13:58:26,2021-06-30 13:58:53,"26,936s",PASSED
"click(findTestObject(""1Inicio/img_Configuracion""))",Chrome 91.0.4472.124,,,2021-06-30 13:58:53,2021-06-30 13:58:59,"5,797s",PASSED
delay(3),Chrome 91.0.4472.124,,,2021-06-30 13:58:59,2021-06-30 13:59:02,"3,005s",PASSED
"click(findTestObject(""Configuracion/1Principal/img_Distribucion Geografica""))",Chrome 91.0.4472.124,,,2021-06-30 13:59:02,2021-06-30 13:59:04,"2,515s",PASSED
delay(3),Chrome 91.0.4472.124,,,2021-06-30 13:59:04,2021-06-30 13:59:07,"3,018s",PASSED
"click(findTestObject(""Configuracion/Distribucion Geografica/1Principal/img_Grupos""))",Chrome 91.0.4472.124,,,2021-06-30 13:59:07,2021-06-30 13:59:09,"2,235s",PASSED
delay(3),Chrome 91.0.4472.124,,,2021-06-30 13:59:09,2021-06-30 13:59:12,"3,025s",PASSED
"click(findTestObject(""Configuracion/Distribucion Geografica/Grupos/0Oficinas Emergente/a_Seleccionar""))",Chrome 91.0.4472.124,,,2021-06-30 13:59:12,2021-06-30 13:59:13,"0,814s",PASSED
delay(3),Chrome 91.0.4472.124,,,2021-06-30 13:59:13,2021-06-30 13:59:16,"3,010s",PASSED
"click(findTestObject(""Configuracion/Distribucion Geografica/Grupos/Lista de Grupos/0General/a_Seleccionar""))",Chrome 91.0.4472.124,Grupo Información,,2021-06-30 13:59:16,2021-06-30 13:59:17,"0,775s",PASSED
"scrollToPosition(10, 800)",Chrome 91.0.4472.124,,,2021-06-30 13:59:17,2021-06-30 13:59:17,"0,200s",PASSED
delay(3),Chrome 91.0.4472.124,,,2021-06-30 13:59:17,2021-06-30 13:59:20,"3,007s",PASSED
"selectOptionByLabel(findTestObject(""Configuracion/Distribucion Geografica/Grupos/Edicion/select_NivelVisualizacionenNuevoServicio""), ""Todos"", false)",Chrome 91.0.4472.124,,,2021-06-30 13:59:20,2021-06-30 13:59:21,"1,104s",PASSED
delay(3),Chrome 91.0.4472.124,,,2021-06-30 13:59:21,2021-06-30 13:59:24,"3,007s",PASSED
"scrollToPosition(0, 0)",Chrome 91.0.4472.124,,,2021-06-30 13:59:24,2021-06-30 13:59:24,"0,056s",PASSED
delay(3),Chrome 91.0.4472.124,,,2021-06-30 13:59:24,2021-06-30 13:59:27,"3,009s",PASSED
"click(findTestObject(""Configuracion/Distribucion Geografica/Grupos/Botones/img_Actualizar""))",Chrome 91.0.4472.124,,,2021-06-30 13:59:27,2021-06-30 13:59:28,"0,844s",PASSED
delay(3),Chrome 91.0.4472.124,,,2021-06-30 13:59:28,2021-06-30 13:59:31,"3,007s",PASSED
"click(findTestObject(""1Inicio/a_Inicio""))",Chrome 91.0.4472.124,,,2021-06-30 13:59:31,2021-06-30 13:59:33,"1,324s",PASSED
delay(3),Chrome 91.0.4472.124,,,2021-06-30 13:59:33,2021-06-30 13:59:36,"3,008s",PASSED
"click(findTestObject(""1Inicio/img_Operacion""))",Chrome 91.0.4472.124,,,2021-06-30 13:59:36,2021-06-30 13:59:37,"1,278s",PASSED
delay(3),Chrome 91.0.4472.124,,,2021-06-30 13:59:37,2021-06-30 13:59:40,"3,004s",PASSED
"click(findTestObject(""2 Operacion/Elementos Del Sistema""))",Chrome 91.0.4472.124,,,2021-06-30 13:59:40,2021-06-30 13:59:41,"1,361s",PASSED
delay(3),Chrome 91.0.4472.124,,,2021-06-30 13:59:41,2021-06-30 13:59:44,"3,008s",PASSED
"click(findTestObject(""2 Operacion/Elementos del Sistema/img_Terminales""))",Chrome 91.0.4472.124,,,2021-06-30 13:59:44,2021-06-30 13:59:46,"1,415s",PASSED
delay(3),Chrome 91.0.4472.124,,,2021-06-30 13:59:46,2021-06-30 13:59:49,"3,009s",PASSED
"click(findTestObject(""2 Operacion/Elementos del Sistema/Terminales/00Oficinas/a_Bogota - CIEL""))",Chrome 91.0.4472.124,Escogemos oficina,,2021-06-30 13:59:49,2021-06-30 13:59:49,"0,641s",PASSED
delay(3),Chrome 91.0.4472.124,,,2021-06-30 13:59:49,2021-06-30 13:59:52,"3,007s",PASSED
"click(findTestObject(""2 Operacion/Elementos del Sistema/Terminales/1Terminales menos WorkFlow/a_Terminal Informacion A01""))",Chrome 91.0.4472.124,,,2021-06-30 13:59:52,2021-06-30 13:59:53,"0,838s",PASSED
delay(3),Chrome 91.0.4472.124,,,2021-06-30 13:59:53,2021-06-30 13:59:56,"3,004s",PASSED
"click(findTestObject(""2 Operacion/Elementos del Sistema/Terminales/Terminal/Funciones Basicas/img_Llamar""))",Chrome 91.0.4472.124,,,2021-06-30 13:59:56,2021-06-30 13:59:59,"2,967s",PASSED
delay(3),Chrome 91.0.4472.124,,,2021-06-30 13:59:59,2021-06-30 14:00:02,"3,028s",PASSED
"click(findTestObject(""2 Operacion/Elementos del Sistema/Terminales/Terminal/Funciones Basicas/img_Ocupado""))",Chrome 91.0.4472.124,,,2021-06-30 14:00:02,2021-06-30 14:00:03,"1,239s",PASSED
delay(3),Chrome 91.0.4472.124,,,2021-06-30 14:00:03,2021-06-30 14:00:06,"3,009s",PASSED
"click(findTestObject(""2 Operacion/Elementos del Sistema/Terminales/Terminal/Funciones Basicas/imgOcupado/a_Actualizacion de Datos""))",Chrome 91.0.4472.124,,,2021-06-30 14:00:06,2021-06-30 14:00:08,"1,633s",PASSED
delay(3),Chrome 91.0.4472.124,,,2021-06-30 14:00:08,2021-06-30 14:00:11,"3,007s",PASSED
"click(findTestObject(""2 Operacion/Elementos del Sistema/Terminales/Terminal/Funciones Adicionales/img_Nueva Transaccion""))",Chrome 91.0.4472.124,,,2021-06-30 14:00:11,2021-06-30 14:00:12,"0,912s",PASSED
delay(3),Chrome 91.0.4472.124,,,2021-06-30 14:00:12,2021-06-30 14:00:15,"3,013s",PASSED
takeFullPageScreenshot(),Chrome 91.0.4472.124,,,2021-06-30 14:00:15,2021-06-30 14:00:16,"1,224s",PASSED
delay(3),Chrome 91.0.4472.124,,,2021-06-30 14:00:16,2021-06-30 14:00:19,"3,010s",PASSED
"sendKeys(findTestObject(null), Keys.chord(ESCAPE))",Chrome 91.0.4472.124,,,2021-06-30 14:00:19,2021-06-30 14:00:20,"0,769s",PASSED
delay(3),Chrome 91.0.4472.124,,,2021-06-30 14:00:20,2021-06-30 14:00:23,"3,006s",PASSED
"click(findTestObject(""2 Operacion/Elementos del Sistema/Terminales/Terminal/Funciones Basicas/img_Cerrar""))",Chrome 91.0.4472.124,,,2021-06-30 14:00:23,2021-06-30 14:00:24,"1,050s",PASSED
delay(3),Chrome 91.0.4472.124,,,2021-06-30 14:00:24,2021-06-30 14:00:27,"3,004s",PASSED
"click(findTestObject(""2 Operacion/Elementos del Sistema/Terminales/Terminal/Funciones Basicas/imgCerrar/btn_FindeJornada""))",Chrome 91.0.4472.124,,,2021-06-30 14:00:27,2021-06-30 14:00:28,"1,255s",PASSED
"navigateToUrl(""http://localhost:8810/Paginas/Configuracion/DistribucionGeografica/Grupos.aspx"")",Chrome 91.0.4472.124,Volvemos a grupos,,2021-06-30 14:00:28,2021-06-30 14:00:29,"0,641s",PASSED
acceptAlert(),Chrome 91.0.4472.124,,,2021-06-30 14:00:29,2021-06-30 14:00:29,"0,282s",PASSED
"click(findTestObject(""Configuracion/Distribucion Geografica/Grupos/0Oficinas Emergente/a_Seleccionar""))",Chrome 91.0.4472.124,,,2021-06-30 14:00:29,2021-06-30 14:00:41,"11,649s",PASSED
delay(3),Chrome 91.0.4472.124,,,2021-06-30 14:00:41,2021-06-30 14:00:44,"3,007s",PASSED
"click(findTestObject(""Configuracion/Distribucion Geografica/Grupos/Lista de Grupos/0General/a_Seleccionar""))",Chrome 91.0.4472.124,Grupo Información,,2021-06-30 14:00:44,2021-06-30 14:00:45,"0,713s",PASSED
delay(3),Chrome 91.0.4472.124,,,2021-06-30 14:00:45,2021-06-30 14:00:48,"3,009s",PASSED
"scrollToPosition(10, 800)",Chrome 91.0.4472.124,,,2021-06-30 14:00:48,2021-06-30 14:00:48,"0,168s",PASSED
delay(3),Chrome 91.0.4472.124,,,2021-06-30 14:00:48,2021-06-30 14:00:51,"3,009s",PASSED
"selectOptionByIndex(findTestObject(""Configuracion/Distribucion Geografica/Grupos/Edicion/select_NivelVisualizacionenNuevoServicio""), 2, STOP_ON_FAILURE)",Chrome 91.0.4472.124,,,2021-06-30 14:00:51,2021-06-30 14:00:52,"1,138s",PASSED
delay(3),Chrome 91.0.4472.124,,,2021-06-30 14:00:52,2021-06-30 14:00:55,"3,008s",PASSED
"scrollToPosition(0, 0)",Chrome 91.0.4472.124,,,2021-06-30 14:00:55,2021-06-30 14:00:55,"0,415s",PASSED
delay(3),Chrome 91.0.4472.124,,,2021-06-30 14:00:55,2021-06-30 14:00:58,"3,008s",PASSED
"click(findTestObject(""Configuracion/Distribucion Geografica/Grupos/Botones/img_Actualizar""))",Chrome 91.0.4472.124,,,2021-06-30 14:00:58,2021-06-30 14:00:59,"0,859s",PASSED
delay(3),Chrome 91.0.4472.124,,,2021-06-30 14:00:59,2021-06-30 14:01:02,"3,004s",PASSED
"click(findTestObject(""1Inicio/a_Inicio""))",Chrome 91.0.4472.124,,,2021-06-30 14:01:02,2021-06-30 14:01:04,"1,682s",PASSED
delay(3),Chrome 91.0.4472.124,,,2021-06-30 14:01:04,2021-06-30 14:01:07,"3,007s",PASSED
"click(findTestObject(""1Inicio/img_Operacion""))",Chrome 91.0.4472.124,,,2021-06-30 14:01:07,2021-06-30 14:01:08,"1,504s",PASSED
delay(3),Chrome 91.0.4472.124,,,2021-06-30 14:01:08,2021-06-30 14:01:11,"3,006s",PASSED
"click(findTestObject(""2 Operacion/Elementos Del Sistema""))",Chrome 91.0.4472.124,,,2021-06-30 14:01:11,2021-06-30 14:01:13,"1,429s",PASSED
delay(3),Chrome 91.0.4472.124,,,2021-06-30 14:01:13,2021-06-30 14:01:16,"3,010s",PASSED
"click(findTestObject(""2 Operacion/Elementos del Sistema/img_Terminales""))",Chrome 91.0.4472.124,,,2021-06-30 14:01:16,2021-06-30 14:01:17,"1,284s",PASSED
delay(3),Chrome 91.0.4472.124,,,2021-06-30 14:01:17,2021-06-30 14:01:20,"3,014s",PASSED
"click(findTestObject(""2 Operacion/Elementos del Sistema/Terminales/00Oficinas/a_Bogota - CIEL""))",Chrome 91.0.4472.124,Escogemos oficina,,2021-06-30 14:01:20,2021-06-30 14:01:21,"0,707s",PASSED
delay(3),Chrome 91.0.4472.124,,,2021-06-30 14:01:21,2021-06-30 14:01:24,"3,007s",PASSED
"click(findTestObject(""2 Operacion/Elementos del Sistema/Terminales/1Terminales menos WorkFlow/a_Terminal Informacion A01""))",Chrome 91.0.4472.124,,,2021-06-30 14:01:24,2021-06-30 14:01:24,"0,598s",PASSED
delay(3),Chrome 91.0.4472.124,,,2021-06-30 14:01:24,2021-06-30 14:01:27,"3,005s",PASSED
"click(findTestObject(""2 Operacion/Elementos del Sistema/Terminales/Terminal/Funciones Basicas/img_Llamar""))",Chrome 91.0.4472.124,,,2021-06-30 14:01:27,2021-06-30 14:01:29,"2,038s",PASSED
"click(findTestObject(""2 Operacion/Elementos del Sistema/Terminales/Terminal/Funciones Basicas/img_Ocupado""))",Chrome 91.0.4472.124,,,2021-06-30 14:01:29,2021-06-30 14:01:32,"2,863s",PASSED
