Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
delay(2),Chrome 91.0.4472.164,,,2021-07-22 11:18:07,2021-07-22 11:18:09,"2,036s",PASSED
"click(findTestObject(""Configuracion/Sistema/Parametros Generales/Cambiar Parametro Valor/a_Editar""))",Chrome 91.0.4472.164,,,2021-07-22 11:18:09,2021-07-22 11:18:10,"1,265s",PASSED
delay(2),Chrome 91.0.4472.164,,,2021-07-22 11:18:10,2021-07-22 11:18:12,"2,018s",PASSED
"click(findTestObject(""Configuracion/Sistema/Parametros Generales/Cambiar Parametro Valor/input_Valor""), STOP_ON_FAILURE)",Chrome 91.0.4472.164,Cambiamos a 1= ventana emergente,,2021-07-22 11:18:12,2021-07-22 11:18:13,"1,140s",PASSED
"click(findTestObject(""Configuracion/Sistema/Parametros Generales/Cambiar Parametro Valor/li_1""), STOP_ON_FAILURE)",Chrome 91.0.4472.164,,,2021-07-22 11:18:13,2021-07-22 11:18:15,"1,203s",PASSED
delay(2),Chrome 91.0.4472.164,,,2021-07-22 11:18:15,2021-07-22 11:18:17,"2,020s",PASSED
"click(findTestObject(""Configuracion/Sistema/Parametros Generales/Cambiar Parametro Valor/a_Guardar""))",Chrome 91.0.4472.164,,,2021-07-22 11:18:17,2021-07-22 11:18:18,"1,202s",PASSED
delay(3),Chrome 91.0.4472.164,,,2021-07-22 11:18:18,2021-07-22 11:18:21,"3,037s",PASSED
"click(findTestObject(""1Inicio/a_Inicio""))",Chrome 91.0.4472.164,,,2021-07-22 11:18:21,2021-07-22 11:18:23,"2,451s",PASSED
delay(3),Chrome 91.0.4472.164,,,2021-07-22 11:18:23,2021-07-22 11:18:26,"3,031s",PASSED
"callTestCase(findTestCase(""0 Generar Turno Ventana Emergente""), [:], STOP_ON_FAILURE)",Chrome 91.0.4472.164,Para abrir el selector y generar un turno,,2021-07-22 11:18:26,2021-07-22 11:19:06,"39,877s",FAILED
,,,,,,,
Test Cases/21.Selector.AbrirSelectorPopUp0,Chrome 91.0.4472.164,,,2021-07-22 11:19:06,2021-07-22 11:21:12,"2m - 5,904s",FAILED
"callTestCase(findTestCase(""Inicio Sesion sin variables""), [:], STOP_ON_FAILURE)",Chrome 91.0.4472.164,,,2021-07-22 11:19:09,2021-07-22 11:19:31,"21,739s",PASSED
"click(findTestObject(""1Inicio/img_Configuracion""))",Chrome 91.0.4472.164,,,2021-07-22 11:19:31,2021-07-22 11:19:33,"1,953s",PASSED
delay(3),Chrome 91.0.4472.164,,,2021-07-22 11:19:33,2021-07-22 11:19:36,"3,011s",PASSED
"click(findTestObject(""Configuracion/1Principal/img_Sistema""))",Chrome 91.0.4472.164,,,2021-07-22 11:19:36,2021-07-22 11:19:37,"1,206s",PASSED
delay(3),Chrome 91.0.4472.164,,,2021-07-22 11:19:37,2021-07-22 11:19:40,"3,008s",PASSED
"click(findTestObject(""Configuracion/Sistema/1Principal/img_Parametros Generales""))",Chrome 91.0.4472.164,,,2021-07-22 11:19:40,2021-07-22 11:19:43,"2,729s",PASSED
delay(3),Chrome 91.0.4472.164,,,2021-07-22 11:19:43,2021-07-22 11:19:46,"3,009s",PASSED
"click(findTestObject(""Configuracion/Sistema/Parametros Generales/Pestanas/a_Elementos de sistema""))",Chrome 91.0.4472.164,,,2021-07-22 11:19:46,2021-07-22 11:19:47,"0,872s",PASSED
delay(3),Chrome 91.0.4472.164,,,2021-07-22 11:19:47,2021-07-22 11:19:50,"3,028s",PASSED
"click(findTestObject(""Configuracion/Sistema/Parametros Generales/Filtros LLave/span_0filtro llave""))",Chrome 91.0.4472.164,,,2021-07-22 11:19:50,2021-07-22 11:19:51,"1,202s",PASSED
"mouseOver(findTestObject(""Configuracion/Sistema/Parametros Generales/Filtros LLave/span_1Filtro""))",Chrome 91.0.4472.164,,,2021-07-22 11:19:51,2021-07-22 11:19:52,"1,457s",PASSED
"click(findTestObject(""Configuracion/Sistema/Parametros Generales/Filtro 1er valor/span_select""))",Chrome 91.0.4472.164,,,2021-07-22 11:19:52,2021-07-22 11:19:54,"1,269s",PASSED
"click(findTestObject(""Configuracion/Sistema/Parametros Generales/Filtro 1er valor/li_Contiene""))",Chrome 91.0.4472.164,,,2021-07-22 11:19:54,2021-07-22 11:19:55,"1,249s",PASSED
"setText(findTestObject(""Configuracion/Sistema/Parametros Generales/Filtro 1er valor/input_Texto a buscar1""), ""Selector.Abrir"")",Chrome 91.0.4472.164,Buscar la selector Popup,,2021-07-22 11:19:55,2021-07-22 11:19:57,"1,783s",PASSED
"click(findTestObject(""Configuracion/Sistema/Parametros Generales/botones filtro/btn_Filtrar""))",Chrome 91.0.4472.164,,,2021-07-22 11:19:57,2021-07-22 11:19:58,"1,020s",PASSED
delay(2),Chrome 91.0.4472.164,,,2021-07-22 11:19:58,2021-07-22 11:20:00,"2,027s",PASSED
"click(findTestObject(""Configuracion/Sistema/Parametros Generales/Cambiar Parametro Valor/a_Editar""))",Chrome 91.0.4472.164,,,2021-07-22 11:20:00,2021-07-22 11:20:01,"1,535s",PASSED
delay(2),Chrome 91.0.4472.164,,,2021-07-22 11:20:01,2021-07-22 11:20:03,"2,030s",PASSED
"click(findTestObject(""Configuracion/Sistema/Parametros Generales/Cambiar Parametro Valor/input_Valor""), STOP_ON_FAILURE)",Chrome 91.0.4472.164,Cambiamos a  0=PopUp,,2021-07-22 11:20:03,2021-07-22 11:20:04,"1,047s",PASSED
"click(findTestObject(""Configuracion/Sistema/Parametros Generales/Cambiar Parametro Valor/li_0""), STOP_ON_FAILURE)",Chrome 91.0.4472.164,,,2021-07-22 11:20:04,2021-07-22 11:20:06,"1,261s",PASSED
delay(2),Chrome 91.0.4472.164,,,2021-07-22 11:20:06,2021-07-22 11:20:08,"2,030s",PASSED
"click(findTestObject(""Configuracion/Sistema/Parametros Generales/Cambiar Parametro Valor/a_Guardar""))",Chrome 91.0.4472.164,,,2021-07-22 11:20:08,2021-07-22 11:20:11,"3,836s",PASSED
delay(3),Chrome 91.0.4472.164,,,2021-07-22 11:20:11,2021-07-22 11:20:14,"3,021s",PASSED
"click(findTestObject(""1Inicio/a_Inicio""))",Chrome 91.0.4472.164,,,2021-07-22 11:20:14,2021-07-22 11:20:17,"2,720s",PASSED
delay(3),Chrome 91.0.4472.164,,,2021-07-22 11:20:17,2021-07-22 11:20:20,"3,021s",PASSED
"callTestCase(findTestCase(""0 Generar Turno PopUp""), [:], STOP_ON_FAILURE)",Chrome 91.0.4472.164,,,2021-07-22 11:20:20,2021-07-22 11:21:12,"52,012s",FAILED
