Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
1 Transferencia de turnos en la actual,Chrome 91.0.4472.124,,,2021-06-29 09:24:38,2021-06-29 09:28:03,"3m - 25,042s",PASSED
,,,,,,,
Test Cases/1 Transferencia de Turnos en la actual,Chrome 91.0.4472.124,,,2021-06-29 09:24:40,2021-06-29 09:28:03,"3m - 23,590s",PASSED
"callTestCase(findTestCase(""Inicio Sesion sin variables""), [:], STOP_ON_FAILURE)",Chrome 91.0.4472.124,,,2021-06-29 09:24:42,2021-06-29 09:25:10,"27,788s",PASSED
"click(findTestObject(""1Inicio/img_Configuracion""))",Chrome 91.0.4472.124,,,2021-06-29 09:25:10,2021-06-29 09:25:12,"2,076s",PASSED
delay(3),Chrome 91.0.4472.124,,,2021-06-29 09:25:12,2021-06-29 09:25:15,"3,006s",PASSED
"click(findTestObject(""Configuracion/1Principal/img_Distribucion Geografica""))",Chrome 91.0.4472.124,,,2021-06-29 09:25:15,2021-06-29 09:25:19,"4,159s",PASSED
delay(3),Chrome 91.0.4472.124,,,2021-06-29 09:25:19,2021-06-29 09:25:22,"3,015s",PASSED
"click(findTestObject(""Configuracion/Distribucion Geografica/1Principal/img_Grupos""))",Chrome 91.0.4472.124,,,2021-06-29 09:25:22,2021-06-29 09:25:24,"2,363s",PASSED
delay(3),Chrome 91.0.4472.124,,,2021-06-29 09:25:24,2021-06-29 09:25:27,"3,017s",PASSED
"click(findTestObject(""Configuracion/Distribucion Geografica/Grupos/0Oficinas Emergente/a_Seleccionar""))",Chrome 91.0.4472.124,,,2021-06-29 09:25:27,2021-06-29 09:25:28,"0,827s",PASSED
delay(3),Chrome 91.0.4472.124,,,2021-06-29 09:25:28,2021-06-29 09:25:31,"3,010s",PASSED
"click(findTestObject(""Configuracion/Distribucion Geografica/Grupos/Lista de Grupos/0General/a_Seleccionar""))",Chrome 91.0.4472.124,Grupo Información,,2021-06-29 09:25:31,2021-06-29 09:25:32,"0,811s",PASSED
"scrollToPosition(0, 300)",Chrome 91.0.4472.124,,,2021-06-29 09:25:32,2021-06-29 09:25:32,"0,211s",PASSED
delay(3),Chrome 91.0.4472.124,,,2021-06-29 09:25:32,2021-06-29 09:25:35,"3,013s",PASSED
"selectOptionByLabel(findTestObject(""Configuracion/Distribucion Geografica/Grupos/Edicion/select_TransferenciaTurnosEnLaActual""), ""Sala"", false)",Chrome 91.0.4472.124,,,2021-06-29 09:25:35,2021-06-29 09:25:36,"1,013s",PASSED
delay(3),Chrome 91.0.4472.124,,,2021-06-29 09:25:36,2021-06-29 09:25:39,"3,003s",PASSED
"click(findTestObject(""Configuracion/Distribucion Geografica/Grupos/Botones/img_Actualizar""))",Chrome 91.0.4472.124,,,2021-06-29 09:25:39,2021-06-29 09:25:40,"0,645s",PASSED
delay(3),Chrome 91.0.4472.124,,,2021-06-29 09:25:40,2021-06-29 09:25:43,"3,014s",PASSED
"click(findTestObject(""1Inicio/a_Inicio""))",Chrome 91.0.4472.124,,,2021-06-29 09:25:43,2021-06-29 09:25:44,"1,366s",PASSED
delay(3),Chrome 91.0.4472.124,,,2021-06-29 09:25:44,2021-06-29 09:25:47,"3,010s",PASSED
"click(findTestObject(""1Inicio/img_Operacion""))",Chrome 91.0.4472.124,,,2021-06-29 09:25:47,2021-06-29 09:25:48,"1,283s",PASSED
delay(3),Chrome 91.0.4472.124,,,2021-06-29 09:25:48,2021-06-29 09:25:51,"3,006s",PASSED
"click(findTestObject(""2 Operacion/Elementos Del Sistema""))",Chrome 91.0.4472.124,,,2021-06-29 09:25:51,2021-06-29 09:25:54,"2,173s",PASSED
delay(3),Chrome 91.0.4472.124,,,2021-06-29 09:25:54,2021-06-29 09:25:57,"3,011s",PASSED
"click(findTestObject(""2 Operacion/Elementos del Sistema/img_Terminales""))",Chrome 91.0.4472.124,,,2021-06-29 09:25:57,2021-06-29 09:25:58,"1,612s",PASSED
delay(3),Chrome 91.0.4472.124,,,2021-06-29 09:25:58,2021-06-29 09:26:01,"3,038s",PASSED
"click(findTestObject(""2 Operacion/Elementos del Sistema/Terminales/00Oficinas/a_Bogota - CIEL""))",Chrome 91.0.4472.124,Escogemos oficina,,2021-06-29 09:26:01,2021-06-29 09:26:02,"0,624s",PASSED
delay(3),Chrome 91.0.4472.124,,,2021-06-29 09:26:02,2021-06-29 09:26:05,"3,008s",PASSED
"click(findTestObject(""2 Operacion/Elementos del Sistema/Terminales/1Terminales menos WorkFlow/a_Terminal Informacion A01""))",Chrome 91.0.4472.124,,,2021-06-29 09:26:05,2021-06-29 09:26:06,"1,267s",PASSED
delay(3),Chrome 91.0.4472.124,,,2021-06-29 09:26:06,2021-06-29 09:26:09,"3,013s",PASSED
"click(findTestObject(""2 Operacion/Elementos del Sistema/Terminales/Terminal/Funciones Basicas/img_Llamar""))",Chrome 91.0.4472.124,,,2021-06-29 09:26:09,2021-06-29 09:26:14,"4,553s",PASSED
delay(3),Chrome 91.0.4472.124,,,2021-06-29 09:26:14,2021-06-29 09:26:17,"3,009s",PASSED
"click(findTestObject(""2 Operacion/Elementos del Sistema/Terminales/Terminal/Funciones Basicas/img_Ocupado""))",Chrome 91.0.4472.124,,,2021-06-29 09:26:17,2021-06-29 09:26:19,"1,900s",PASSED
delay(3),Chrome 91.0.4472.124,,,2021-06-29 09:26:19,2021-06-29 09:26:22,"3,008s",PASSED
