Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
delay(3),Chrome 91.0.4472.124,,,2021-06-28 15:55:52,2021-06-28 15:55:55,"3,005s",PASSED
"click(findTestObject(""2 Operacion/Elementos del Sistema/Terminales/Terminal/Funciones Basicas/img_Cerrar""))",Chrome 91.0.4472.124,,,2021-06-28 15:55:55,2021-06-28 15:55:56,"1,018s",PASSED
delay(3),Chrome 91.0.4472.124,,,2021-06-28 15:55:56,2021-06-28 15:55:59,"3,005s",PASSED
"click(findTestObject(""2 Operacion/Elementos del Sistema/Terminales/Terminal/Funciones Basicas/imgCerrar/btn_FindeJornada""))",Chrome 91.0.4472.124,,,2021-06-28 15:55:59,2021-06-28 15:56:00,"1,195s",PASSED
"navigateToUrl(""http://localhost:8810/Paginas/Configuracion/DistribucionGeografica/Grupos.aspx"")",Chrome 91.0.4472.124,Volvemos a grupos,,2021-06-28 15:56:00,2021-06-28 15:56:00,"0,372s",PASSED
acceptAlert(),Chrome 91.0.4472.124,,,2021-06-28 15:56:00,2021-06-28 15:56:00,"0,173s",PASSED
"click(findTestObject(""Configuracion/Distribucion Geografica/Grupos/0Oficinas Emergente/a_Seleccionar""))",Chrome 91.0.4472.124,,,2021-06-28 15:56:00,2021-06-28 15:56:05,"4,721s",PASSED
delay(3),Chrome 91.0.4472.124,,,2021-06-28 15:56:05,2021-06-28 15:56:08,"3,009s",PASSED
"click(findTestObject(""Configuracion/Distribucion Geografica/Grupos/Lista de Grupos/0General/a_Seleccionar""))",Chrome 91.0.4472.124,Grupo Información,,2021-06-28 15:56:08,2021-06-28 15:56:08,"0,493s",PASSED
delay(3),Chrome 91.0.4472.124,,,2021-06-28 15:56:08,2021-06-28 15:56:12,"3,006s",PASSED
"selectOptionByLabel(findTestObject(""Configuracion/Distribucion Geografica/Grupos/Edicion/select_ReclasificarTurnosEnActual""), ""Grupo"", false)",Chrome 91.0.4472.124,,,2021-06-28 15:56:12,2021-06-28 15:56:12,"0,729s",PASSED
delay(3),Chrome 91.0.4472.124,,,2021-06-28 15:56:12,2021-06-28 15:56:15,"3,009s",PASSED
"click(findTestObject(""Configuracion/Distribucion Geografica/Grupos/Botones/img_Actualizar""))",Chrome 91.0.4472.124,,,2021-06-28 15:56:15,2021-06-28 15:56:16,"0,516s",PASSED
delay(3),Chrome 91.0.4472.124,,,2021-06-28 15:56:16,2021-06-28 15:56:19,"3,010s",PASSED
"click(findTestObject(""1Inicio/a_Inicio""))",Chrome 91.0.4472.124,,,2021-06-28 15:56:19,2021-06-28 15:56:20,"0,910s",PASSED
delay(3),Chrome 91.0.4472.124,,,2021-06-28 15:56:20,2021-06-28 15:56:23,"3,009s",PASSED
"click(findTestObject(""1Inicio/img_Operacion""))",Chrome 91.0.4472.124,,,2021-06-28 15:56:23,2021-06-28 15:56:23,"0,775s",PASSED
delay(3),Chrome 91.0.4472.124,,,2021-06-28 15:56:23,2021-06-28 15:56:26,"3,007s",PASSED
"click(findTestObject(""2 Operacion/Elementos Del Sistema""))",Chrome 91.0.4472.124,,,2021-06-28 15:56:26,2021-06-28 15:56:28,"1,033s",PASSED
delay(3),Chrome 91.0.4472.124,,,2021-06-28 15:56:28,2021-06-28 15:56:31,"3,007s",PASSED
"click(findTestObject(""2 Operacion/Elementos del Sistema/img_Terminales""))",Chrome 91.0.4472.124,,,2021-06-28 15:56:31,2021-06-28 15:56:31,"0,905s",PASSED
delay(3),Chrome 91.0.4472.124,,,2021-06-28 15:56:31,2021-06-28 15:56:34,"3,011s",PASSED
"click(findTestObject(""2 Operacion/Elementos del Sistema/Terminales/00Oficinas/a_Bogota - CIEL""))",Chrome 91.0.4472.124,Escogemos oficina,,2021-06-28 15:56:34,2021-06-28 15:56:35,"0,519s",PASSED
delay(3),Chrome 91.0.4472.124,,,2021-06-28 15:56:35,2021-06-28 15:56:38,"3,010s",PASSED
"click(findTestObject(""2 Operacion/Elementos del Sistema/Terminales/1Terminales menos WorkFlow/a_Terminal Informacion A01""))",Chrome 91.0.4472.124,,,2021-06-28 15:56:38,2021-06-28 15:56:39,"0,554s",PASSED
delay(3),Chrome 91.0.4472.124,,,2021-06-28 15:56:39,2021-06-28 15:56:42,"3,008s",PASSED
"click(findTestObject(""2 Operacion/Elementos del Sistema/Terminales/Terminal/Funciones Basicas/img_Llamar""))",Chrome 91.0.4472.124,,,2021-06-28 15:56:42,2021-06-28 15:56:42,"0,596s",PASSED
delay(3),Chrome 91.0.4472.124,,,2021-06-28 15:56:42,2021-06-28 15:56:45,"3,005s",PASSED
"click(findTestObject(""2 Operacion/Elementos del Sistema/Terminales/Terminal/Funciones Basicas/img_Ocupado""))",Chrome 91.0.4472.124,,,2021-06-28 15:56:45,2021-06-28 15:56:46,"0,847s",PASSED
delay(3),Chrome 91.0.4472.124,,,2021-06-28 15:56:46,2021-06-28 15:56:49,"3,009s",PASSED
"click(findTestObject(""2 Operacion/Elementos del Sistema/Terminales/Terminal/Funciones Basicas/imgOcupado/a_Actualizacion de Datos""))",Chrome 91.0.4472.124,,,2021-06-28 15:56:49,2021-06-28 15:56:50,"1,082s",PASSED
delay(3),Chrome 91.0.4472.124,,,2021-06-28 15:56:50,2021-06-28 15:56:53,"3,006s",PASSED
"click(findTestObject(""2 Operacion/Elementos del Sistema/Terminales/Terminal/Funciones Adicionales/img_Reclasificar""))",Chrome 91.0.4472.124,,,2021-06-28 15:56:53,2021-06-28 15:56:54,"1,039s",PASSED
delay(3),Chrome 91.0.4472.124,,,2021-06-28 15:56:54,2021-06-28 15:56:57,"3,004s",PASSED
takeFullPageScreenshot(),Chrome 91.0.4472.124,,,2021-06-28 15:56:57,2021-06-28 15:56:58,"0,836s",PASSED
delay(3),Chrome 91.0.4472.124,,,2021-06-28 15:56:58,2021-06-28 15:57:01,"3,047s",PASSED
"sendKeys(findTestObject(null), Keys.chord(ESCAPE))",Chrome 91.0.4472.124,,,2021-06-28 15:57:01,2021-06-28 15:57:02,"1,064s",PASSED
delay(3),Chrome 91.0.4472.124,,,2021-06-28 15:57:02,2021-06-28 15:57:05,"3,004s",PASSED
"click(findTestObject(""2 Operacion/Elementos del Sistema/Terminales/Terminal/Funciones Basicas/img_Cerrar""))",Chrome 91.0.4472.124,,,2021-06-28 15:57:05,2021-06-28 15:57:06,"1,193s",PASSED
delay(3),Chrome 91.0.4472.124,,,2021-06-28 15:57:06,2021-06-28 15:57:09,"3,003s",PASSED
"click(findTestObject(""2 Operacion/Elementos del Sistema/Terminales/Terminal/Funciones Basicas/imgCerrar/btn_FindeJornada""))",Chrome 91.0.4472.124,,,2021-06-28 15:57:09,2021-06-28 15:57:30,"20,950s",PASSED
delay(3),Chrome 91.0.4472.124,,,2021-06-28 15:57:30,2021-06-28 15:57:33,"3,006s",PASSED
