Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
85.Terminal.TransfDistGeoArbolExpandido,Edge Chromiume 18,"Al transferir un turno saldrá el arbol, Si=Expandido, No=Contraído.",,2021-06-02 10:28:47,2021-06-02 10:32:07,"3m - 20,349s",FAILED
,,,,,,,
Test Cases/85.Terminal.TransfDistGeoArbolExpandido No,Edge Chromiume 18,,,2021-06-02 10:28:58,2021-06-02 10:30:41,"1m - 42,945s",FAILED
"callTestCase(findTestCase(""Inicio Sesion sin variables""), [:], STOP_ON_FAILURE)",Edge Chromiume 18,,,2021-06-02 10:29:01,2021-06-02 10:29:32,"31,449s",PASSED
"click(findTestObject(""1Inicio/img_Configuracion""))",Edge Chromiume 18,,,2021-06-02 10:29:32,2021-06-02 10:29:34,"1,409s",PASSED
delay(3),Edge Chromiume 18,,,2021-06-02 10:29:34,2021-06-02 10:29:37,"3,013s",PASSED
"click(findTestObject(""Configuracion/1Principal/img_Sistema""))",Edge Chromiume 18,,,2021-06-02 10:29:37,2021-06-02 10:29:37,"0,833s",PASSED
delay(3),Edge Chromiume 18,,,2021-06-02 10:29:37,2021-06-02 10:29:40,"3,002s",PASSED
"click(findTestObject(""Configuracion/Sistema/1Principal/img_Parametros Generales""))",Edge Chromiume 18,,,2021-06-02 10:29:40,2021-06-02 10:29:41,"0,710s",PASSED
delay(3),Edge Chromiume 18,,,2021-06-02 10:29:41,2021-06-02 10:29:44,"3,004s",PASSED
"click(findTestObject(""Configuracion/Sistema/Parametros Generales/Pestanas/a_Elementos de sistema""))",Edge Chromiume 18,Cambiar pestaña,,2021-06-02 10:29:44,2021-06-02 10:29:45,"1,117s",PASSED
delay(3),Edge Chromiume 18,,,2021-06-02 10:29:45,2021-06-02 10:29:48,"3,005s",PASSED
"click(findTestObject(""Configuracion/Sistema/Parametros Generales/Filtros LLave/span_0filtro llave""))",Edge Chromiume 18,,,2021-06-02 10:29:48,2021-06-02 10:29:49,"1,016s",PASSED
"mouseOver(findTestObject(""Configuracion/Sistema/Parametros Generales/Filtros LLave/span_1Filtro""))",Edge Chromiume 18,,,2021-06-02 10:29:49,2021-06-02 10:29:51,"1,591s",PASSED
"click(findTestObject(""Configuracion/Sistema/Parametros Generales/Filtro 1er valor/span_select""))",Edge Chromiume 18,,,2021-06-02 10:29:51,2021-06-02 10:29:52,"1,184s",PASSED
"click(findTestObject(""Configuracion/Sistema/Parametros Generales/Filtro 1er valor/li_Contiene""))",Edge Chromiume 18,,,2021-06-02 10:29:52,2021-06-02 10:29:53,"0,911s",PASSED
"setText(findTestObject(""Configuracion/Sistema/Parametros Generales/Filtro 1er valor/input_Texto a buscar1""), ""Terminal.TransfDistGeoArbolExpandido"")",Edge Chromiume 18,Terminal.TransfDistGeoArbolExpandido,,2021-06-02 10:29:53,2021-06-02 10:29:55,"1,698s",PASSED
"click(findTestObject(""Configuracion/Sistema/Parametros Generales/botones filtro/btn_Filtrar""))",Edge Chromiume 18,,,2021-06-02 10:29:55,2021-06-02 10:29:56,"0,896s",PASSED
delay(2),Edge Chromiume 18,,,2021-06-02 10:29:56,2021-06-02 10:29:58,"2,023s",PASSED
"click(findTestObject(""Configuracion/Sistema/Parametros Generales/Cambiar Parametro Valor/a_Editar""))",Edge Chromiume 18,,,2021-06-02 10:29:58,2021-06-02 10:29:59,"1,319s",PASSED
delay(2),Edge Chromiume 18,,,2021-06-02 10:29:59,2021-06-02 10:30:01,"2,013s",PASSED
"click(findTestObject(""Configuracion/Sistema/Parametros Generales/Cambiar Parametro Valor/input_Valor""), STOP_ON_FAILURE)",Edge Chromiume 18,Si o No,,2021-06-02 10:30:01,2021-06-02 10:30:02,"0,810s",PASSED
"sendKeys(findTestObject(null), ""No"")",Edge Chromiume 18,,,2021-06-02 10:30:02,2021-06-02 10:30:03,"0,826s",PASSED
delay(2),Edge Chromiume 18,,,2021-06-02 10:30:03,2021-06-02 10:30:05,"2,007s",PASSED
"click(findTestObject(""Configuracion/Sistema/Parametros Generales/Cambiar Parametro Valor/a_Guardar""))",Edge Chromiume 18,,,2021-06-02 10:30:05,2021-06-02 10:30:05,"0,778s",PASSED
delay(3),Edge Chromiume 18,,,2021-06-02 10:30:05,2021-06-02 10:30:08,"3,010s",PASSED
"navigateToUrl(""http://Localhost:8810"")",Edge Chromiume 18,,,2021-06-02 10:30:08,2021-06-02 10:30:10,"1,132s",PASSED
delay(3),Edge Chromiume 18,,,2021-06-02 10:30:10,2021-06-02 10:30:13,"3,012s",PASSED
"click(findTestObject(""1Inicio/img_Operacion""))",Edge Chromiume 18,,,2021-06-02 10:30:13,2021-06-02 10:30:13,"0,648s",PASSED
delay(3),Edge Chromiume 18,,,2021-06-02 10:30:13,2021-06-02 10:30:16,"3,014s",PASSED
"click(findTestObject(""2 Operacion/Elementos Del Sistema""))",Edge Chromiume 18,,,2021-06-02 10:30:16,2021-06-02 10:30:17,"0,935s",PASSED
delay(3),Edge Chromiume 18,,,2021-06-02 10:30:17,2021-06-02 10:30:20,"3,006s",PASSED
"click(findTestObject(""2 Operacion/Elementos del Sistema/img_Terminales""))",Edge Chromiume 18,,,2021-06-02 10:30:20,2021-06-02 10:30:21,"0,817s",PASSED
delay(3),Edge Chromiume 18,,,2021-06-02 10:30:21,2021-06-02 10:30:24,"3,020s",PASSED
"click(findTestObject(""2 Operacion/Elementos del Sistema/Selectores/00Oficinas/a_Bogota - CIEL""))",Edge Chromiume 18,Escogemos oficina,,2021-06-02 10:30:24,2021-06-02 10:30:25,"1,338s",PASSED
delay(3),Edge Chromiume 18,,,2021-06-02 10:30:25,2021-06-02 10:30:28,"3,007s",PASSED
"click(findTestObject(""2 Operacion/Elementos del Sistema/Terminales/1Terminales menos WorkFlow/a_Terminal PQRS A02""))",Edge Chromiume 18,Abrimos Terminal,,2021-06-02 10:30:28,2021-06-02 10:30:29,"0,852s",PASSED
delay(3),Edge Chromiume 18,,,2021-06-02 10:30:29,2021-06-02 10:30:32,"3,007s",PASSED
"click(findTestObject(""2 Operacion/Elementos del Sistema/Terminales/Terminal/Funciones Basicas/img_Llamar""))",Edge Chromiume 18,,,2021-06-02 10:30:32,2021-06-02 10:30:35,"2,920s",PASSED
delay(3),Edge Chromiume 18,,,2021-06-02 10:30:35,2021-06-02 10:30:38,"3,009s",PASSED
"click(findTestObject(""2 Operacion/Elementos del Sistema/Terminales/Terminal/Funciones Basicas/img_Ocupado""))",Edge Chromiume 18,,,2021-06-02 10:30:38,2021-06-02 10:30:41,"2,726s",FAILED
,,,,,,,
Test Cases/85.Terminal.TransfDistGeoArbolExpandido Si,Edge Chromiume 18,,,2021-06-02 10:30:41,2021-06-02 10:32:07,"1m - 26,233s",FAILED
"callTestCase(findTestCase(""Inicio Sesion sin variables""), [:], STOP_ON_FAILURE)",Edge Chromiume 18,,,2021-06-02 10:30:44,2021-06-02 10:31:10,"26,540s",PASSED
"click(findTestObject(""1Inicio/img_Configuracion""))",Edge Chromiume 18,,,2021-06-02 10:31:10,2021-06-02 10:31:13,"3,011s",PASSED
delay(3),Edge Chromiume 18,,,2021-06-02 10:31:13,2021-06-02 10:31:16,"3,004s",PASSED
"click(findTestObject(""Configuracion/1Principal/img_Sistema""))",Edge Chromiume 18,,,2021-06-02 10:31:16,2021-06-02 10:31:17,"0,815s",PASSED
delay(3),Edge Chromiume 18,,,2021-06-02 10:31:17,2021-06-02 10:31:20,"3,005s",PASSED
"click(findTestObject(""Configuracion/Sistema/1Principal/img_Parametros Generales""))",Edge Chromiume 18,,,2021-06-02 10:31:20,2021-06-02 10:31:21,"0,738s",PASSED
delay(3),Edge Chromiume 18,,,2021-06-02 10:31:21,2021-06-02 10:31:24,"3,023s",PASSED
"click(findTestObject(""Configuracion/Sistema/Parametros Generales/Pestanas/a_Elementos de sistema""))",Edge Chromiume 18,Cambiar pestaña,,2021-06-02 10:31:24,2021-06-02 10:31:25,"0,965s",PASSED
delay(3),Edge Chromiume 18,,,2021-06-02 10:31:25,2021-06-02 10:31:28,"3,007s",PASSED
"click(findTestObject(""Configuracion/Sistema/Parametros Generales/Filtros LLave/span_0filtro llave""))",Edge Chromiume 18,,,2021-06-02 10:31:28,2021-06-02 10:31:29,"0,957s",PASSED
"mouseOver(findTestObject(""Configuracion/Sistema/Parametros Generales/Filtros LLave/span_1Filtro""))",Edge Chromiume 18,,,2021-06-02 10:31:29,2021-06-02 10:31:30,"0,938s",PASSED
"click(findTestObject(""Configuracion/Sistema/Parametros Generales/Filtro 1er valor/span_select""))",Edge Chromiume 18,,,2021-06-02 10:31:30,2021-06-02 10:31:31,"1,050s",PASSED
"click(findTestObject(""Configuracion/Sistema/Parametros Generales/Filtro 1er valor/li_Contiene""))",Edge Chromiume 18,,,2021-06-02 10:31:31,2021-06-02 10:31:32,"0,767s",PASSED
"setText(findTestObject(""Configuracion/Sistema/Parametros Generales/Filtro 1er valor/input_Texto a buscar1""), ""Terminal.TransfDistGeoArbolExpandido"")",Edge Chromiume 18,Terminal.TransfDistGeoArbolExpandido,,2021-06-02 10:31:32,2021-06-02 10:31:33,"1,422s",PASSED
"click(findTestObject(""Configuracion/Sistema/Parametros Generales/botones filtro/btn_Filtrar""))",Edge Chromiume 18,,,2021-06-02 10:31:33,2021-06-02 10:31:34,"0,917s",PASSED
