Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
21.Selector.AbrirSelectorPopUp,Edge Chromiume 18,Proceso para abrir el selector 0=PopUp y 1=emergente,,2021-05-14 12:25:43,2021-05-14 12:28:53,"3m - 10,106s",FAILED
,,,,,,,
Test Cases/21.Selector.AbrirSelectorPopUp1,Edge Chromiume 18,,,2021-05-14 12:25:47,2021-05-14 12:27:18,"1m - 31,128s",FAILED
"callTestCase(findTestCase(""Inicio Sesion sin variables""), [:], STOP_ON_FAILURE)",Edge Chromiume 18,,,2021-05-14 12:25:49,2021-05-14 12:26:07,"17,945s",PASSED
"click(findTestObject(""1Inicio/img_Configuracion""))",Edge Chromiume 18,,,2021-05-14 12:26:07,2021-05-14 12:26:08,"0,643s",PASSED
delay(3),Edge Chromiume 18,,,2021-05-14 12:26:08,2021-05-14 12:26:11,"3,002s",PASSED
"click(findTestObject(""Configuracion/1Principal/img_Sistema""))",Edge Chromiume 18,,,2021-05-14 12:26:11,2021-05-14 12:26:11,"0,457s",PASSED
delay(3),Edge Chromiume 18,,,2021-05-14 12:26:11,2021-05-14 12:26:14,"3,002s",PASSED
"click(findTestObject(""Configuracion/Sistema/1Principal/img_Parametros Generales""))",Edge Chromiume 18,,,2021-05-14 12:26:14,2021-05-14 12:26:15,"0,469s",PASSED
delay(3),Edge Chromiume 18,,,2021-05-14 12:26:15,2021-05-14 12:26:18,"3,004s",PASSED
"click(findTestObject(""Configuracion/Sistema/Parametros Generales/Pestanas/a_Elementos de sistema""))",Edge Chromiume 18,,,2021-05-14 12:26:18,2021-05-14 12:26:18,"0,667s",PASSED
delay(3),Edge Chromiume 18,,,2021-05-14 12:26:18,2021-05-14 12:26:21,"3,010s",PASSED
"click(findTestObject(""Configuracion/Sistema/Parametros Generales/Filtros LLave/span_0filtro llave""))",Edge Chromiume 18,,,2021-05-14 12:26:21,2021-05-14 12:26:22,"0,706s",PASSED
"mouseOver(findTestObject(""Configuracion/Sistema/Parametros Generales/Filtros LLave/span_1Filtro""))",Edge Chromiume 18,,,2021-05-14 12:26:22,2021-05-14 12:26:23,"0,969s",PASSED
"click(findTestObject(""Configuracion/Sistema/Parametros Generales/Filtro 1er valor/span_select""))",Edge Chromiume 18,,,2021-05-14 12:26:23,2021-05-14 12:26:24,"0,727s",PASSED
"click(findTestObject(""Configuracion/Sistema/Parametros Generales/Filtro 1er valor/li_Contiene""))",Edge Chromiume 18,,,2021-05-14 12:26:24,2021-05-14 12:26:24,"0,594s",PASSED
"setText(findTestObject(""Configuracion/Sistema/Parametros Generales/Filtro 1er valor/input_Texto a buscar1""), ""Selector.Abrir"")",Edge Chromiume 18,Buscar la selector Popup,,2021-05-14 12:26:24,2021-05-14 12:26:25,"1,165s",PASSED
"click(findTestObject(""Configuracion/Sistema/Parametros Generales/botones filtro/btn_Filtrar""))",Edge Chromiume 18,,,2021-05-14 12:26:25,2021-05-14 12:26:26,"0,630s",PASSED
delay(2),Edge Chromiume 18,,,2021-05-14 12:26:26,2021-05-14 12:26:28,"2,007s",PASSED
