Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
106.Terminal.RequerirMotivoEnCierreMasivo,Chrome 91.0.4472.77,Al colocar paraámetro en No Permitirá cerrar la terminal con el boton cambvio de estado a cerrado sin solicitar motivo de cierre.,,2021-06-09 15:05:46,2021-06-09 15:07:11,"1m - 25,171s",FAILED
,,,,,,,
Test Cases/106.Terminal.RequerirMotivoEnCierreMasivo,Chrome 91.0.4472.77,,,2021-06-09 15:05:50,2021-06-09 15:07:11,"1m - 20,725s",FAILED
"callTestCase(findTestCase(""Inicio Sesion sin variables""), [:], STOP_ON_FAILURE)",Chrome 91.0.4472.77,,,2021-06-09 15:05:52,2021-06-09 15:06:12,"19,877s",PASSED
"click(findTestObject(""1Inicio/img_Configuracion""))",Chrome 91.0.4472.77,,,2021-06-09 15:06:12,2021-06-09 15:06:13,"1,231s",PASSED
delay(3),Chrome 91.0.4472.77,,,2021-06-09 15:06:13,2021-06-09 15:06:16,"3,004s",PASSED
"click(findTestObject(""Configuracion/1Principal/img_Sistema""))",Chrome 91.0.4472.77,,,2021-06-09 15:06:16,2021-06-09 15:06:17,"1,016s",PASSED
delay(3),Chrome 91.0.4472.77,,,2021-06-09 15:06:17,2021-06-09 15:06:20,"3,008s",PASSED
"click(findTestObject(""Configuracion/Sistema/1Principal/img_Parametros Generales""))",Chrome 91.0.4472.77,,,2021-06-09 15:06:20,2021-06-09 15:06:22,"1,818s",PASSED
delay(3),Chrome 91.0.4472.77,,,2021-06-09 15:06:22,2021-06-09 15:06:25,"3,006s",PASSED
"click(findTestObject(""Configuracion/Sistema/Parametros Generales/Pestanas/a_Elementos de sistema""))",Chrome 91.0.4472.77,Cambiar pestaña,,2021-06-09 15:06:25,2021-06-09 15:06:25,"0,654s",PASSED
delay(3),Chrome 91.0.4472.77,,,2021-06-09 15:06:25,2021-06-09 15:06:28,"3,004s",PASSED
"click(findTestObject(""Configuracion/Sistema/Parametros Generales/Filtros LLave/span_0filtro llave""))",Chrome 91.0.4472.77,,,2021-06-09 15:06:28,2021-06-09 15:06:29,"0,708s",PASSED
"mouseOver(findTestObject(""Configuracion/Sistema/Parametros Generales/Filtros LLave/span_1Filtro""))",Chrome 91.0.4472.77,,,2021-06-09 15:06:29,2021-06-09 15:06:30,"1,080s",PASSED
"click(findTestObject(""Configuracion/Sistema/Parametros Generales/Filtro 1er valor/span_select""))",Chrome 91.0.4472.77,,,2021-06-09 15:06:30,2021-06-09 15:06:31,"0,800s",PASSED
"click(findTestObject(""Configuracion/Sistema/Parametros Generales/Filtro 1er valor/li_Contiene""))",Chrome 91.0.4472.77,,,2021-06-09 15:06:31,2021-06-09 15:06:32,"0,660s",PASSED
"setText(findTestObject(""Configuracion/Sistema/Parametros Generales/Filtro 1er valor/input_Texto a buscar1""), ""Terminal.RequerirMotivoEnCierreMasivo"")",Chrome 91.0.4472.77,Terminal.RequerirMotivoEnCierreMasivo,,2021-06-09 15:06:32,2021-06-09 15:06:33,"1,085s",PASSED
"click(findTestObject(""Configuracion/Sistema/Parametros Generales/botones filtro/btn_Filtrar""))",Chrome 91.0.4472.77,,,2021-06-09 15:06:33,2021-06-09 15:06:33,"0,650s",PASSED
delay(2),Chrome 91.0.4472.77,,,2021-06-09 15:06:33,2021-06-09 15:06:35,"2,005s",PASSED
"click(findTestObject(""Configuracion/Sistema/Parametros Generales/Cambiar Parametro Valor/a_Editar""))",Chrome 91.0.4472.77,,,2021-06-09 15:06:35,2021-06-09 15:06:36,"0,594s",PASSED
delay(2),Chrome 91.0.4472.77,,,2021-06-09 15:06:36,2021-06-09 15:06:38,"2,005s",PASSED
"click(findTestObject(""Configuracion/Sistema/Parametros Generales/Cambiar Parametro Valor/input_Valor""), STOP_ON_FAILURE)",Chrome 91.0.4472.77,Cambiamos a Si= Habilitado; No=No habilitado,,2021-06-09 15:06:38,2021-06-09 15:06:39,"0,903s",PASSED
"click(findTestObject(""Configuracion/Sistema/Parametros Generales/Cambiar Parametro SI NO/li_No""), STOP_ON_FAILURE)",Chrome 91.0.4472.77,,,2021-06-09 15:06:39,2021-06-09 15:07:11,"32,281s",FAILED
