Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
takeFullPageScreenshot(),Edge Chromiume 18,,,2021-06-01 13:03:50,2021-06-01 13:03:52,"2,571s",PASSED
delay(3),Edge Chromiume 18,,,2021-06-01 13:03:52,2021-06-01 13:03:55,"3,010s",PASSED
"sendKeys(findTestObject(null), Keys.chord(ESCAPE))",Edge Chromiume 18,,,2021-06-01 13:03:55,2021-06-01 13:03:56,"0,694s",PASSED
delay(3),Edge Chromiume 18,,,2021-06-01 13:03:56,2021-06-01 13:03:59,"3,011s",PASSED
"click(findTestObject(""2 Operacion/Elementos del Sistema/Terminales/Terminal/Funciones Basicas/img_Cerrar""))",Edge Chromiume 18,,,2021-06-01 13:03:59,2021-06-01 13:03:59,"0,514s",PASSED
delay(3),Edge Chromiume 18,,,2021-06-01 13:03:59,2021-06-01 13:04:02,"3,012s",PASSED
"click(findTestObject(""2 Operacion/Elementos del Sistema/Terminales/Terminal/Funciones Basicas/imgCerrar/btn_FindeJornada""))",Edge Chromiume 18,,,2021-06-01 13:04:02,2021-06-01 13:04:03,"0,576s",PASSED
delay(3),Edge Chromiume 18,,,2021-06-01 13:04:03,2021-06-01 13:04:06,"3,005s",PASSED
,,,,,,,
Test Cases/81.Sistema.Terminal.TipoDeControlBuscar Grilla,Edge Chromiume 18,,,2021-06-01 13:04:06,2021-06-01 13:05:41,"1m - 35,288s",PASSED
"callTestCase(findTestCase(""Inicio Sesion sin variables""), [:], STOP_ON_FAILURE)",Edge Chromiume 18,,,2021-06-01 13:04:07,2021-06-01 13:04:27,"19,041s",PASSED
"click(findTestObject(""1Inicio/img_Configuracion""))",Edge Chromiume 18,,,2021-06-01 13:04:27,2021-06-01 13:04:27,"0,936s",PASSED
delay(3),Edge Chromiume 18,,,2021-06-01 13:04:27,2021-06-01 13:04:30,"3,013s",PASSED
"click(findTestObject(""Configuracion/1Principal/img_Sistema""))",Edge Chromiume 18,,,2021-06-01 13:04:30,2021-06-01 13:04:31,"0,487s",PASSED
delay(3),Edge Chromiume 18,,,2021-06-01 13:04:31,2021-06-01 13:04:34,"3,009s",PASSED
"click(findTestObject(""Configuracion/Sistema/1Principal/img_Parametros Generales""))",Edge Chromiume 18,,,2021-06-01 13:04:34,2021-06-01 13:04:35,"0,599s",PASSED
